img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db,match_ratio_vs_baseline
00e9be89-00001545.jpg,00e9be89-00001550.jpg,orb,2000,2000,138,88,0.6377,0.069,35.1449,0.0658,0.0312,,rain,3,13.266841850823411,0.069
00e9be89-00001550.jpg,00e9be89-00001555.jpg,orb,2000,2000,345,338,0.9797,0.1725,19.5217,0.0658,0.0321,,rain,3,13.26608786639913,0.1725
00e9be89-00001555.jpg,00e9be89-00001560.jpg,orb,2000,2000,238,224,0.9412,0.119,27.2983,0.0623,0.0301,,rain,3,13.286409868448136,0.119
00e9be89-00001560.jpg,00e9be89-00001565.jpg,orb,2000,2000,428,386,0.9019,0.214,24.2407,0.0603,0.0284,,rain,3,13.354905392528064,0.214
00e9be89-00001565.jpg,00e9be89-00001570.jpg,orb,2000,2000,29,12,0.4138,0.0145,38.8966,0.0537,0.0297,,rain,3,13.824934490971255,0.0145
00e9be89-00001570.jpg,00e9be89-00001575.jpg,orb,2000,2000,41,20,0.4878,0.0205,39.9512,0.0565,0.0301,,rain,3,14.111680843132945,0.0205
00e9be89-00001575.jpg,00e9be89-00001580.jpg,orb,2000,2000,83,58,0.6988,0.0415,33.2771,0.0682,0.0341,,rain,3,13.868981081792787,0.0415
00e9be89-00001580.jpg,00e9be89-00001585.jpg,orb,2000,2000,41,15,0.3659,0.0205,38.6829,0.0693,0.0326,,rain,3,13.086021694769332,0.0205
00e9be89-00001585.jpg,00e9be89-00001590.jpg,orb,2000,2000,26,6,0.2308,0.013,44.8846,0.0592,0.0296,,rain,3,11.79773381672199,0.013
00e9be89-00001590.jpg,00e9be89-00001595.jpg,orb,2000,2000,18,6,0.3333,0.009,41.4444,0.0537,0.0281,,rain,3,11.034974584806523,0.009
00e9be89-00001595.jpg,00e9be89-00001600.jpg,orb,2000,2000,14,6,0.4286,0.007,43.8571,0.0557,0.0281,,rain,3,11.496176821713302,0.007
00e9be89-00001600.jpg,00e9be89-00001605.jpg,orb,2000,2000,72,42,0.5833,0.036,37.6111,0.0582,0.0296,,rain,3,11.885122259506712,0.036
00e9be89-00001605.jpg,00e9be89-00001610.jpg,orb,2000,2000,26,11,0.4231,0.013,43.9231,0.0577,0.0281,,rain,3,12.36047137795769,0.013
00e9be89-00001610.jpg,00e9be89-00001620.jpg,orb,2000,2000,7,4,0.5714,0.0035,49.0,0.0603,0.0281,,rain,3,12.821895186371991,0.0035
00e9be89-00001620.jpg,00e9be89-00001625.jpg,orb,2000,2000,23,10,0.4348,0.0115,39.2609,0.0658,0.0281,,rain,3,13.26470698160722,0.0115
00e9be89-00001625.jpg,00e9be89-00001630.jpg,orb,2000,2000,43,15,0.3488,0.0215,41.2093,0.0663,0.0282,,rain,3,14.12906664320129,0.0215
00e9be89-00001630.jpg,00e9be89-00001635.jpg,orb,2000,2000,20,7,0.35,0.01,45.9,0.0726,0.0341,,rain,3,14.530475878933633,0.01
00e9be89-00001635.jpg,00e9be89-00001640.jpg,orb,2000,2000,15,3,0.2,0.0075,47.0,0.0649,0.0321,,rain,3,12.002635227296846,0.0075
00e9be89-00001640.jpg,00e9be89-00001645.jpg,orb,2000,2000,10,5,0.5,0.005,36.5,0.0582,0.0276,,rain,3,8.097736367120092,0.005
00e9be89-00001645.jpg,00e9be89-00001650.jpg,orb,2000,2000,18,3,0.1667,0.009,38.1667,0.0646,0.0261,,rain,3,7.95548029753504,0.009
00e9be89-00001650.jpg,00e9be89-00001655.jpg,orb,2000,2000,15,5,0.3333,0.0075,42.1333,0.0505,0.0276,,rain,3,9.18283288949234,0.0075
00e9be89-00001655.jpg,00e9be89-00001665.jpg,orb,2000,2000,6,4,0.6667,0.003,47.1667,0.0597,0.0281,,rain,3,11.938105288008964,0.003
00e9be89-00001665.jpg,00e9be89-00001670.jpg,orb,2000,2000,12,7,0.5833,0.006,46.5,0.0582,0.0281,,rain,3,14.682721874335588,0.006
00e9be89-00001670.jpg,00e9be89-00001675.jpg,orb,2000,2000,22,9,0.4091,0.011,41.6818,0.0618,0.0281,,rain,3,14.013470540834875,0.011
00e9be89-00001675.jpg,00e9be89-00001680.jpg,orb,2000,2000,15,5,0.3333,0.0075,41.5333,0.0602,0.0296,,rain,3,13.322512878900886,0.0075
00e9be89-00001680.jpg,00e9be89-00001685.jpg,orb,2000,2000,15,5,0.3333,0.0075,41.5333,0.0639,0.0301,,rain,3,13.553378360226494,0.0075
00e9be89-00001685.jpg,00e9be89-00001690.jpg,orb,2000,2000,9,4,0.4444,0.0045,43.2222,0.0744,0.0307,,rain,3,15.459737896438073,0.0045
00e9be89-00001690.jpg,00e9be89-00001695.jpg,orb,2000,2000,8,4,0.5,0.004,42.125,0.0774,0.0424,,rain,3,17.925060564589224,0.004
00e9be89-00001695.jpg,00e9be89-00001705.jpg,orb,2000,2000,9,2,0.2222,0.0045,41.8889,0.0691,0.0381,,rain,3,16.94462485482431,0.0045
00e9be89-00001705.jpg,00e9be89-00001710.jpg,orb,2000,2000,43,32,0.7442,0.0215,39.4419,0.0502,0.0276,,rain,3,15.278394328012158,0.0215
00e9be89-00001710.jpg,00e9be89-00001715.jpg,orb,2000,2000,28,16,0.5714,0.014,39.2857,0.0502,0.0281,,rain,3,15.107099047603151,0.014
00e9be89-00001715.jpg,00e9be89-00001720.jpg,orb,2000,2000,36,18,0.5,0.018,39.6667,0.0542,0.0362,,rain,3,15.187056591334368,0.018036072144288578
00e9be89-00001720.jpg,00e9be89-00001725.jpg,orb,2000,2000,38,29,0.7632,0.019,35.2895,0.0613,0.0356,,rain,3,15.219519151327566,0.01903807615230461
00e9be89-00001725.jpg,00e9be89-00001730.jpg,orb,2000,2000,38,31,0.8158,0.019,35.7368,0.0543,0.0281,,rain,3,15.245723914238855,0.019
00e9be89-00001730.jpg,00e9be89-00001740.jpg,orb,2000,2000,17,6,0.3529,0.0085,42.1765,0.0563,0.0301,,rain,3,15.407134238763422,0.0085
00e9be89-00001740.jpg,00e9be89-00001745.jpg,orb,2000,2000,5,0,0.0,0.0025,43.4,0.0683,0.0261,,rain,3,13.478747290630366,0.0025
00e9be89-00001745.jpg,00e9be89-00001750.jpg,orb,2000,2000,9,4,0.4444,0.0045,46.4444,0.0648,0.0281,,rain,3,12.901731768114995,0.0045
00e9be89-00001750.jpg,00e9be89-00001755.jpg,orb,2000,2000,18,9,0.5,0.009,40.0556,0.0542,0.0296,,rain,3,15.049314300212004,0.009
00e9be89-00001755.jpg,00e9be89-00001760.jpg,orb,2000,2000,11,4,0.3636,0.0055,45.8182,0.0692,0.0407,,rain,3,15.7928513368703,0.0055
00e9be89-00001760.jpg,00e9be89-00001765.jpg,orb,2000,2000,5,0,0.0,0.0025,45.4,0.0715,0.0385,,rain,3,14.619842098511343,0.0025
00e9be89-00001765.jpg,00e9be89-00001770.jpg,orb,2000,2000,7,5,0.7143,0.0035,43.0,0.0708,0.0321,,rain,3,13.370296123585714,0.0035
00e9be89-00001770.jpg,00e9be89-00001775.jpg,orb,2000,2000,33,21,0.6364,0.0165,41.7879,0.0678,0.0322,,rain,3,13.48921297222032,0.0165
00e9be89-00001775.jpg,00e9be89-00001780.jpg,orb,2000,2000,15,5,0.3333,0.0075,40.9333,0.0683,0.0338,,rain,3,14.263360688406134,0.0075
00e9be89-00001780.jpg,00e9be89-00001785.jpg,orb,2000,2000,25,6,0.24,0.0125,43.56,0.0645,0.0357,,rain,3,14.573737310347152,0.0125
00e9be89-00001785.jpg,00e9be89-00001795.jpg,orb,2000,2000,16,7,0.4375,0.008,39.75,0.0623,0.0281,,rain,3,14.091503433527064,0.008
00e9be89-00001795.jpg,00e9be89-00001800.jpg,orb,2000,2000,943,934,0.9905,0.4715,22.7444,0.0502,0.0276,,rain,3,14.370685835708972,0.4715
00e9be89-00001800.jpg,00e9be89-00001810.jpg,orb,2000,2000,113,47,0.4159,0.0565,38.9469,0.0537,0.0361,,rain,3,14.767631563263247,0.0565
00e9be89-00001810.jpg,00e9be89-00001815.jpg,orb,2000,2000,92,43,0.4674,0.046,35.2283,0.0818,0.0283,,rain,3,14.69096209298264,0.046
00e9be89-00001815.jpg,00e9be89-00001820.jpg,orb,2000,2000,21,9,0.4286,0.0105,40.6667,0.0542,0.0301,,rain,3,14.843538233923782,0.0105
00e9be89-00001820.jpg,00e9be89-00001825.jpg,orb,2000,2000,25,10,0.4,0.0125,40.36,0.0659,0.0315,,rain,3,14.875878110265637,0.0125
00e9be89-00001825.jpg,00e9be89-00001830.jpg,orb,2000,2000,23,8,0.3478,0.0115,41.3913,0.0623,0.0276,,rain,3,14.59822317098148,0.0115
00e9be89-00001830.jpg,00e9be89-00001840.jpg,orb,2000,2000,8,4,0.5,0.004,48.625,0.0625,0.0281,,rain,3,13.92822380176314,0.004
00e9be89-00001840.jpg,00e9be89-00001845.jpg,orb,2000,2000,1203,1196,0.9942,0.6015,16.8105,0.0725,0.0261,,rain,3,13.488632137275989,0.6015
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,2000,2000,1006,997,0.9911,0.503,19.2654,0.0594,0.0279,,rain,3,13.411562443551016,0.503
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,2000,2000,1092,1084,0.9927,0.546,19.6996,0.0602,0.0281,,rain,3,13.462607591134404,0.546
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,2000,2000,1116,1107,0.9919,0.558,16.2536,0.0582,0.0296,,rain,3,13.516319345244364,0.558
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,2000,2000,1080,1075,0.9954,0.54,17.8028,0.0643,0.0321,,rain,3,13.427043278286966,0.54
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,2000,2000,1151,1146,0.9957,0.5755,17.3145,0.0698,0.0278,,rain,3,13.37987046577933,0.5755
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,2000,2000,1133,1129,0.9965,0.5665,16.6523,0.0678,0.0301,,rain,3,13.442745278011005,0.5665
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,2000,2000,1157,1149,0.9931,0.5785,17.7839,0.0678,0.0321,,rain,3,13.52154872512312,0.5785
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,2000,2000,202,139,0.6881,0.101,32.5297,0.0707,0.0361,,rain,3,13.664710672807926,0.101
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,2000,2000,15,5,0.3333,0.0075,41.0,0.0665,0.0341,,rain,3,14.101126428465674,0.0075
00e9be89-00000015.jpg,00e9be89-00000100.jpg,orb,2000,2000,6,4,0.6667,0.003,50.5,0.0843,0.0294,C:\Users\amit\Project_digital_image_processing__Amit_Alon\outputs\visualizations\task2\degraded_visualizations\rain\level_4\match_00e9be89-00000015__00e9be89-00000100.png,rain,4,10.276681205053734,0.003
00e9be89-00000100.jpg,00e9be89-00000105.jpg,orb,2000,2000,984,977,0.9929,0.492,23.1565,0.0763,0.0308,,rain,4,11.918479568984448,0.492
00e9be89-00000105.jpg,00e9be89-00000110.jpg,orb,2000,2000,1005,997,0.992,0.5025,21.0279,0.0789,0.0303,,rain,4,11.899743696714904,0.5025
00e9be89-00000110.jpg,00e9be89-00000115.jpg,orb,2000,2000,1026,1022,0.9961,0.513,21.7563,0.0738,0.0301,,rain,4,11.910162129153797,0.513
00e9be89-00000115.jpg,00e9be89-00000120.jpg,orb,2000,2000,1202,1196,0.995,0.601,18.0175,0.0838,0.0281,,rain,4,11.92896638346192,0.601
00e9be89-00000120.jpg,00e9be89-00000125.jpg,orb,2000,2000,422,400,0.9479,0.211,33.4336,0.0803,0.0296,,rain,4,11.369260502853937,0.211
00e9be89-00000125.jpg,00e9be89-00000130.jpg,orb,2000,2000,871,853,0.9793,0.4355,23.9805,0.0823,0.0301,,rain,4,11.025345999778498,0.4355
00e9be89-00000130.jpg,00e9be89-00000135.jpg,orb,2000,2000,996,987,0.991,0.498,22.6285,0.0899,0.0362,,rain,4,11.53468305119018,0.498
00e9be89-00000135.jpg,00e9be89-00000140.jpg,orb,2000,2000,1021,1005,0.9843,0.5105,22.6709,0.0899,0.0331,,rain,4,11.855803670571238,0.5105
00e9be89-00000140.jpg,00e9be89-00000145.jpg,orb,2000,2000,130,111,0.8538,0.065,37.7769,0.0763,0.0298,,rain,4,11.8797876679869,0.065
00e9be89-00000145.jpg,00e9be89-00000150.jpg,orb,2000,2000,12,6,0.5,0.006,45.25,0.0844,0.0286,,rain,4,10.30256315630528,0.006
00e9be89-00000150.jpg,00e9be89-00000160.jpg,orb,2000,2000,6,4,0.6667,0.003,46.3333,0.0827,0.0301,,rain,4,8.838291304632033,0.003
00e9be89-00000160.jpg,00e9be89-00000165.jpg,orb,2000,2000,9,4,0.4444,0.0045,40.6667,0.0705,0.0281,,rain,4,8.441023151443598,0.0045
00e9be89-00000165.jpg,00e9be89-00000175.jpg,orb,2000,2000,6,4,0.6667,0.003,46.5,0.0706,0.0301,,rain,4,9.1731878187925,0.003
00e9be89-00000175.jpg,00e9be89-00000190.jpg,orb,2000,2000,7,4,0.5714,0.0035,45.0,0.0768,0.031,,rain,4,9.855826641255517,0.0035
00e9be89-00000190.jpg,00e9be89-00001000.jpg,orb,2000,2000,9,6,0.6667,0.0045,47.3333,0.0486,0.0302,,rain,4,10.71649488100655,0.0045
00e9be89-00001000.jpg,00e9be89-00001005.jpg,orb,2000,2000,12,4,0.3333,0.006,45.1667,0.0497,0.0281,,rain,4,12.5383674372839,0.006
00e9be89-00001005.jpg,00e9be89-00001010.jpg,orb,2000,2000,16,5,0.3125,0.008,44.4375,0.0582,0.0398,,rain,4,13.246699283562714,0.008
00e9be89-00001010.jpg,00e9be89-00001015.jpg,orb,2000,1983,10,5,0.5,0.005,42.0,0.0689,0.0404,,rain,4,13.79713714408322,0.0050200803212851405
00e9be89-00001015.jpg,00e9be89-00001020.jpg,orb,1983,2000,26,10,0.3846,0.0131,39.8846,0.0565,0.0316,,rain,4,13.769941429965575,0.013052208835341365
00e9be89-00001020.jpg,00e9be89-00001025.jpg,orb,2000,2000,15,7,0.4667,0.0075,41.8667,0.0583,0.0266,,rain,4,13.578890907053136,0.0075
00e9be89-00001025.jpg,00e9be89-00001030.jpg,orb,2000,2000,14,6,0.4286,0.007,41.6429,0.0481,0.0261,,rain,4,13.600946241677796,0.007
00e9be89-00001030.jpg,00e9be89-00001035.jpg,orb,2000,2000,49,31,0.6327,0.0245,38.6939,0.0582,0.0297,,rain,4,13.581995953628098,0.0245
00e9be89-00001035.jpg,00e9be89-00001040.jpg,orb,2000,2000,62,43,0.6935,0.031,38.3387,0.0537,0.0301,,rain,4,13.69054513795411,0.031
00e9be89-00001040.jpg,00e9be89-00001045.jpg,orb,2000,2000,114,59,0.5175,0.057,36.2105,0.0549,0.0301,,rain,4,13.750556405112071,0.057
00e9be89-00001045.jpg,00e9be89-00001050.jpg,orb,2000,2000,43,13,0.3023,0.0215,40.9535,0.0562,0.0301,,rain,4,13.71282885465926,0.0215
00e9be89-00001050.jpg,00e9be89-00001055.jpg,orb,2000,2000,43,12,0.2791,0.0215,42.6047,0.0583,0.0281,,rain,4,13.639306950089033,0.0215
00e9be89-00001055.jpg,00e9be89-00001060.jpg,orb,2000,2000,61,33,0.541,0.0305,40.918,0.0608,0.031,,rain,4,13.672811831906593,0.0305
00e9be89-00001060.jpg,00e9be89-00001065.jpg,orb,2000,2000,30,27,0.9,0.015,38.6,0.0598,0.0321,,rain,4,13.548670268564486,0.015
00e9be89-00001065.jpg,00e9be89-00001070.jpg,orb,2000,2000,78,58,0.7436,0.039,37.7821,0.0825,0.0457,,rain,4,13.390012276091678,0.039
00e9be89-00001070.jpg,00e9be89-00001075.jpg,orb,2000,2000,33,17,0.5152,0.0165,40.2727,0.0684,0.0324,,rain,4,12.858834386998003,0.0165
00e9be89-00001075.jpg,00e9be89-00001080.jpg,orb,2000,2000,28,14,0.5,0.014,38.4286,0.0602,0.0356,,rain,4,12.95701208573129,0.014
00e9be89-00001080.jpg,00e9be89-00001090.jpg,orb,2000,2000,14,11,0.7857,0.007,40.3571,0.0517,0.0312,,rain,4,14.082359138909265,0.007
00e9be89-00001090.jpg,00e9be89-00001095.jpg,orb,2000,2000,28,21,0.75,0.014,38.0,0.0583,0.0337,,rain,4,14.574972149465662,0.014
00e9be89-00001095.jpg,00e9be89-00001100.jpg,orb,2000,2000,27,15,0.5556,0.0135,44.4074,0.0623,0.0301,,rain,4,14.574020529716632,0.0135
00e9be89-00001100.jpg,00e9be89-00001105.jpg,orb,2000,2000,16,0,0.0,0.008,46.125,0.0557,0.0292,,rain,4,14.190013721275871,0.008
00e9be89-00001105.jpg,00e9be89-00001115.jpg,orb,2000,2000,15,6,0.4,0.0075,45.4667,0.0562,0.0301,,rain,4,13.22653309061793,0.0075
00e9be89-00001115.jpg,00e9be89-00001125.jpg,orb,2000,2000,9,4,0.4444,0.0045,45.4444,0.0588,0.0278,,rain,4,13.368328851318063,0.0045
00e9be89-00001125.jpg,00e9be89-00001130.jpg,orb,2000,2000,26,18,0.6923,0.013,38.3462,0.0643,0.0276,,rain,4,13.764865930473686,0.013
00e9be89-00001130.jpg,00e9be89-00001135.jpg,orb,2000,2000,39,27,0.6923,0.0195,38.1026,0.0623,0.0301,,rain,4,14.104653591797613,0.0195
00e9be89-00001135.jpg,00e9be89-00001140.jpg,orb,2000,2000,57,43,0.7544,0.0285,35.9474,0.0606,0.0301,,rain,4,14.732811920289148,0.0285
00e9be89-00001140.jpg,00e9be89-00001150.jpg,orb,2000,2000,30,17,0.5667,0.015,38.0,0.0626,0.0346,,rain,4,14.937547447942444,0.015
00e9be89-00001150.jpg,00e9be89-00001155.jpg,orb,2000,2000,48,32,0.6667,0.024,36.625,0.0522,0.0382,,rain,4,15.21390590129458,0.024
00e9be89-00001155.jpg,00e9be89-00001160.jpg,orb,2000,2000,40,25,0.625,0.02,39.175,0.0618,0.0321,,rain,4,15.200446297539552,0.02
00e9be89-00001160.jpg,00e9be89-00001165.jpg,orb,2000,2000,16,5,0.3125,0.008,44.0,0.0566,0.0301,,rain,4,15.259066793792556,0.008
00e9be89-00001165.jpg,00e9be89-00001170.jpg,orb,2000,2000,19,7,0.3684,0.0095,39.5789,0.0517,0.0335,,rain,4,15.122835874558325,0.0095
00e9be89-00001170.jpg,00e9be89-00001175.jpg,orb,2000,2000,24,9,0.375,0.012,40.125,0.0594,0.0302,,rain,4,15.274560411311551,0.012
00e9be89-00001175.jpg,00e9be89-00001180.jpg,orb,2000,2000,47,35,0.7447,0.0235,39.3617,0.0382,0.0281,,rain,4,15.574547612515168,0.0235
00e9be89-00001180.jpg,00e9be89-00001185.jpg,orb,2000,2000,18,9,0.5,0.009,43.7778,0.0618,0.0301,,rain,4,15.292871058199689,0.009
00e9be89-00001185.jpg,00e9be89-00001190.jpg,orb,2000,2000,8,5,0.625,0.004,45.0,0.0678,0.0321,,rain,4,14.641120985511442,0.004
00e9be89-00001190.jpg,00e9be89-00001195.jpg,orb,2000,2000,5,0,0.0,0.0025,43.2,0.0658,0.0321,,rain,4,11.82876174737756,0.0025
00e9be89-00001195.jpg,00e9be89-00001200.jpg,orb,2000,2000,14,5,0.3571,0.007,47.9286,0.0654,0.0321,,rain,4,12.551180521197526,0.007045797684952189
00e9be89-00001200.jpg,00e9be89-00001205.jpg,orb,2000,1987,12,5,0.4167,0.006,42.5,0.0514,0.0321,,rain,4,15.698416260760007,0.006039255158530448
00e9be89-00001205.jpg,00e9be89-00001210.jpg,orb,1987,2000,19,5,0.2632,0.0096,44.0526,0.0463,0.0316,,rain,4,15.73144193331125,0.009519038076152305
00e9be89-00001210.jpg,00e9be89-00001215.jpg,orb,2000,2000,25,12,0.48,0.0125,40.96,0.0502,0.0278,,rain,4,15.389633571436113,0.0125
00e9be89-00001215.jpg,00e9be89-00001220.jpg,orb,2000,2000,13,6,0.4615,0.0065,46.6154,0.0557,0.0341,,rain,4,14.230854775989748,0.0065
00e9be89-00001220.jpg,00e9be89-00001225.jpg,orb,2000,2000,13,4,0.3077,0.0065,47.9231,0.0598,0.0301,,rain,4,14.433731480959484,0.0065
00e9be89-00001225.jpg,00e9be89-00001230.jpg,orb,2000,2000,12,5,0.4167,0.006,41.75,0.0638,0.0284,,rain,4,15.442915627699676,0.006
00e9be89-00001230.jpg,00e9be89-00001240.jpg,orb,2000,1866,18,13,0.7222,0.0096,39.6667,0.0537,0.0361,,rain,4,15.36819753262053,0.009895547003848268
00e9be89-00001240.jpg,00e9be89-00001245.jpg,orb,1866,2000,26,17,0.6538,0.0139,43.1923,0.0578,0.0261,,rain,4,14.661325119482797,0.014293567894447499
00e9be89-00001245.jpg,00e9be89-00001250.jpg,orb,2000,2000,13,5,0.3846,0.0065,47.0769,0.0565,0.0281,,rain,4,15.017750005469454,0.0065
00e9be89-00001250.jpg,00e9be89-00001255.jpg,orb,2000,2000,21,11,0.5238,0.0105,40.7619,0.0583,0.0315,,rain,4,15.973110902193064,0.0105
00e9be89-00001255.jpg,00e9be89-00001260.jpg,orb,2000,2000,28,15,0.5357,0.014,43.25,0.0538,0.0336,,rain,4,15.705585862668308,0.014
00e9be89-00001260.jpg,00e9be89-00001265.jpg,orb,2000,2000,16,10,0.625,0.008,41.5625,0.0646,0.0321,,rain,4,13.87457643646518,0.008
00e9be89-00001265.jpg,00e9be89-00001270.jpg,orb,2000,2000,7,4,0.5714,0.0035,43.2857,0.0638,0.0312,,rain,4,11.087805714656277,0.0035
00e9be89-00001270.jpg,00e9be89-00001275.jpg,orb,2000,2000,10,4,0.4,0.005,44.0,0.0678,0.0301,,rain,4,10.91319965513339,0.005
00e9be89-00001275.jpg,00e9be89-00001280.jpg,orb,2000,2000,13,5,0.3846,0.0065,47.0769,0.0745,0.0301,,rain,4,10.48183279448084,0.0065
00e9be89-00001280.jpg,00e9be89-00001285.jpg,orb,2000,2000,13,5,0.3846,0.0065,38.8462,0.0658,0.0301,,rain,4,7.834672438347203,0.0065
00e9be89-00001285.jpg,00e9be89-00001290.jpg,orb,2000,2000,9,5,0.5556,0.0045,41.5556,0.0603,0.0301,,rain,4,8.865145662290946,0.0045
00e9be89-00001290.jpg,00e9be89-00001295.jpg,orb,2000,2000,16,4,0.25,0.008,45.375,0.0603,0.0336,,rain,4,10.081558674708988,0.008
00e9be89-00001295.jpg,00e9be89-00001305.jpg,orb,2000,2000,4,4,1.0,0.002,47.0,0.0726,0.0281,,rain,4,9.695004606570752,0.002
00e9be89-00001305.jpg,00e9be89-00001310.jpg,orb,2000,2000,11,4,0.3636,0.0055,48.2727,0.0523,0.0341,,rain,4,9.877190905417422,0.0055
00e9be89-00001310.jpg,00e9be89-00001315.jpg,orb,2000,2000,10,4,0.4,0.005,51.5,0.0642,0.0281,,rain,4,7.905852387127163,0.005
00e9be89-00001315.jpg,00e9be89-00001325.jpg,orb,2000,2000,14,5,0.3571,0.007,41.5,0.0685,0.0361,,rain,4,6.475275582450794,0.007
00e9be89-00001325.jpg,00e9be89-00001330.jpg,orb,2000,2000,22,5,0.2273,0.011,37.3182,0.0689,0.0321,,rain,4,6.110954577016023,0.011
00e9be89-00001330.jpg,00e9be89-00001335.jpg,orb,2000,2000,13,4,0.3077,0.0065,43.0769,0.0497,0.0361,,rain,4,8.19277681890881,0.0065
00e9be89-00001335.jpg,00e9be89-00001340.jpg,orb,2000,2000,10,4,0.4,0.005,42.7,0.0517,0.0302,,rain,4,11.859807283152485,0.005
00e9be89-00001340.jpg,00e9be89-00001345.jpg,orb,2000,2000,12,4,0.3333,0.006,45.8333,0.0642,0.0296,,rain,4,12.584248481656829,0.006
00e9be89-00001345.jpg,00e9be89-00001350.jpg,orb,2000,2000,19,7,0.3684,0.0095,46.2105,0.0623,0.0276,,rain,4,12.040678586981684,0.0095
00e9be89-00001350.jpg,00e9be89-00001355.jpg,orb,2000,2000,9,6,0.6667,0.0045,41.0,0.0545,0.0295,,rain,4,12.235460196973673,0.0045
00e9be89-00001355.jpg,00e9be89-00001360.jpg,orb,2000,2000,21,8,0.381,0.0105,42.619,0.0618,0.0301,,rain,4,11.935780542220344,0.0105
00e9be89-00001360.jpg,00e9be89-00001365.jpg,orb,2000,2000,10,4,0.4,0.005,50.4,0.0663,0.0404,,rain,4,11.595843784689094,0.005
00e9be89-00001365.jpg,00e9be89-00001370.jpg,orb,2000,2000,27,11,0.4074,0.0135,41.8519,0.0581,0.0313,,rain,4,12.02441726681699,0.0135
00e9be89-00001370.jpg,00e9be89-00001375.jpg,orb,2000,2000,78,36,0.4615,0.039,39.0897,0.0715,0.039,,rain,4,12.00037199557604,0.039
00e9be89-00001375.jpg,00e9be89-00001380.jpg,orb,2000,2000,119,54,0.4538,0.0595,38.4538,0.0598,0.0413,,rain,4,12.023934483220952,0.0595
00e9be89-00001380.jpg,00e9be89-00001385.jpg,orb,2000,2000,105,56,0.5333,0.0525,37.5905,0.0576,0.0291,,rain,4,12.134997411575789,0.0525
00e9be89-00001385.jpg,00e9be89-00001390.jpg,orb,2000,2000,22,13,0.5909,0.011,38.8636,0.0643,0.0296,,rain,4,11.763838446225902,0.011
00e9be89-00001390.jpg,00e9be89-00001395.jpg,orb,2000,2000,29,14,0.4828,0.0145,38.6552,0.0586,0.0321,,rain,4,11.526163130296084,0.0145
00e9be89-00001395.jpg,00e9be89-00001400.jpg,orb,2000,2000,68,34,0.5,0.034,36.9265,0.0628,0.0272,,rain,4,11.819955762096924,0.034
00e9be89-00001400.jpg,00e9be89-00001405.jpg,orb,2000,2000,60,25,0.4167,0.03,35.4667,0.0463,0.0259,,rain,4,11.866602860058745,0.03
00e9be89-00001405.jpg,00e9be89-00001410.jpg,orb,2000,2000,75,36,0.48,0.0375,36.9333,0.0537,0.0281,,rain,4,11.91718417320432,0.0375
00e9be89-00001410.jpg,00e9be89-00001415.jpg,orb,2000,2000,112,36,0.3214,0.056,35.375,0.0542,0.0297,,rain,4,11.873163000632749,0.056
00e9be89-00001415.jpg,00e9be89-00001420.jpg,orb,2000,2000,63,23,0.3651,0.0315,35.9683,0.0542,0.0336,,rain,4,11.445490517170452,0.0315
00e9be89-00001420.jpg,00e9be89-00001425.jpg,orb,2000,2000,52,23,0.4423,0.026,35.25,0.0542,0.0281,,rain,4,11.04020504601791,0.026
00e9be89-00001425.jpg,00e9be89-00001430.jpg,orb,2000,2000,58,18,0.3103,0.029,37.8448,0.0706,0.0324,,rain,4,10.852416415957444,0.029
00e9be89-00001430.jpg,00e9be89-00001440.jpg,orb,2000,2000,22,8,0.3636,0.011,39.7727,0.0671,0.0382,,rain,4,11.259658027098936,0.011
00e9be89-00001440.jpg,00e9be89-00001445.jpg,orb,2000,2000,46,21,0.4565,0.023,36.5652,0.0663,0.0325,,rain,4,10.820952174788072,0.023
00e9be89-00001445.jpg,00e9be89-00001450.jpg,orb,2000,2000,23,10,0.4348,0.0115,40.0435,0.0683,0.0282,,rain,4,10.203827866853109,0.0115
00e9be89-00001450.jpg,00e9be89-00001455.jpg,orb,2000,2000,46,35,0.7609,0.023,37.4783,0.0705,0.0337,,rain,4,10.58747581665389,0.023
00e9be89-00001455.jpg,00e9be89-00001460.jpg,orb,2000,2000,71,50,0.7042,0.0355,38.5775,0.0609,0.0367,,rain,4,10.898509682354977,0.0355
00e9be89-00001460.jpg,00e9be89-00001465.jpg,orb,2000,2000,124,105,0.8468,0.062,33.1613,0.0567,0.0301,,rain,4,10.951076628967751,0.062
00e9be89-00001465.jpg,00e9be89-00001470.jpg,orb,2000,2000,18,9,0.5,0.009,40.7222,0.0554,0.0341,,rain,4,11.771659622187432,0.009
