image,augmentation,level,snr_db,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
35eb46d0-8f7e28a0.jpg,rain,9,7.258933719073877,car,13,5,5,0.38461538461538464,0.38461538461538464,0.8440407940054367
35eb46d0-8f7e28a0.jpg,rain,9,7.258933719073877,truck,2,0,0,0.0,0.0,
35eb46d0-8f7e28a0.jpg,rain,9,7.258933719073877,all,15,5,5,0.3333333333333333,0.3333333333333333,0.8440407940054367
3735fc3d-69d8b80c.jpg,rain,9,6.43033505533544,car,12,6,4,0.3333333333333333,0.5,0.8773088897815162
3735fc3d-69d8b80c.jpg,rain,9,6.43033505533544,all,12,6,4,0.3333333333333333,0.5,0.8773088897815162
3740cd4f-ff1d423d.jpg,rain,9,2.167526783797114,car,8,1,1,0.125,0.125,0.9271943128257438
3740cd4f-ff1d423d.jpg,rain,9,2.167526783797114,truck,1,0,0,0.0,0.0,
3740cd4f-ff1d423d.jpg,rain,9,2.167526783797114,all,9,1,1,0.1111111111111111,0.1111111111111111,0.9271943128257438
375abba2-9f2ed56c.jpg,rain,9,5.376977568732505,car,17,14,12,0.7058823529411765,0.8235294117647058,0.7824851493046102
375abba2-9f2ed56c.jpg,rain,9,5.376977568732505,truck,1,0,0,0.0,0.0,
375abba2-9f2ed56c.jpg,rain,9,5.376977568732505,all,18,14,12,0.6666666666666666,0.7777777777777778,0.7824851493046102
37723e55-31730cf5.jpg,rain,9,3.196172390869037,car,9,5,3,0.3333333333333333,0.5555555555555556,0.7694111910319107
37723e55-31730cf5.jpg,rain,9,3.196172390869037,all,9,5,3,0.3333333333333333,0.5555555555555556,0.7694111910319107
380a3f8e-ba4f0def.jpg,rain,9,9.273664148504569,car,4,1,1,0.25,0.25,0.9380051241033671
380a3f8e-ba4f0def.jpg,rain,9,9.273664148504569,all,4,1,1,0.25,0.25,0.9380051241033671
385b0f61-1aee12ef.jpg,rain,9,3.489692904632033,car,25,11,8,0.32,0.44,0.8558599622984102
385b0f61-1aee12ef.jpg,rain,9,3.489692904632033,truck,1,0,0,0.0,0.0,
385b0f61-1aee12ef.jpg,rain,9,3.489692904632033,all,26,11,8,0.3076923076923077,0.4230769230769231,0.8558599622984102
3865fea7-b4fe472d.jpg,rain,9,4.290374839815297,car,10,5,4,0.4,0.5,0.9039801596725853
3865fea7-b4fe472d.jpg,rain,9,4.290374839815297,truck,1,0,0,0.0,0.0,
3865fea7-b4fe472d.jpg,rain,9,4.290374839815297,all,11,5,4,0.36363636363636365,0.45454545454545453,0.9039801596725853
38e561dd-8ea8ae2d.jpg,rain,9,4.150900095560686,car,5,3,3,0.6,0.6,0.8374085215320024
38e561dd-8ea8ae2d.jpg,rain,9,4.150900095560686,truck,1,0,0,0.0,0.0,
38e561dd-8ea8ae2d.jpg,rain,9,4.150900095560686,all,6,3,3,0.5,0.5,0.8374085215320024
38ed8d8d-93c48de2.jpg,rain,9,5.881398505182215,car,7,4,2,0.2857142857142857,0.5714285714285714,0.8784024773462222
38ed8d8d-93c48de2.jpg,rain,9,5.881398505182215,truck,1,1,1,1.0,1.0,0.6051449482784619
38ed8d8d-93c48de2.jpg,rain,9,5.881398505182215,all,8,5,3,0.375,0.625,0.7873166343236354
38ed8d8d-b1c230ef.jpg,rain,9,5.480266865474038,car,18,7,6,0.3333333333333333,0.3888888888888889,0.8130861311853576
38ed8d8d-b1c230ef.jpg,rain,9,5.480266865474038,all,18,7,6,0.3333333333333333,0.3888888888888889,0.8130861311853576
38ed8d8d-fa50400c.jpg,rain,9,4.4911162935349145,car,6,1,1,0.16666666666666666,0.16666666666666666,0.939431248137445
38ed8d8d-fa50400c.jpg,rain,9,4.4911162935349145,truck,1,1,1,1.0,1.0,0.832437009182662
38ed8d8d-fa50400c.jpg,rain,9,4.4911162935349145,all,7,2,2,0.2857142857142857,0.2857142857142857,0.8859341286600535
3900ad8c-8834019f.jpg,rain,9,3.3304440384285576,car,8,2,2,0.25,0.25,0.7637799302169077
3900ad8c-8834019f.jpg,rain,9,3.3304440384285576,truck,2,1,1,0.5,0.5,0.8930520848513862
3900ad8c-8834019f.jpg,rain,9,3.3304440384285576,all,10,3,3,0.3,0.3,0.8068706484284006
39ddb110-04604b9c.jpg,rain,9,3.2239874399494894,car,15,4,4,0.26666666666666666,0.26666666666666666,0.73665500237223
