filename,augmentation,level,achieved_snr_db,left_bottom_diff_px,left_top_diff_px,right_bottom_diff_px,right_top_diff_px,left_lost,right_lost
1608cfe7-32da2c5d.jpg,rain,6,6.48,57,91,22,3,False,False
162995f1-d2c7d259.jpg,rain,6,7.05,277,126,18,19,False,False
16b0973f-c07b564a.jpg,rain,6,5.78,4,1,10,4,False,False
1784d67b-6b223914.jpg,rain,6,7.85,1,2,8,1,False,False
1784d67b-d76145ce.jpg,rain,6,8.97,79,5,2,7,False,False
188c58f3-792afc71.jpg,rain,6,5.49,180,123,48,25,False,False
193f7f3b-84bc7998.jpg,rain,6,7.92,0,5,9,5,False,False
194058b0-ac0616a6.jpg,rain,6,6.75,1,7,,,False,True
19e56249-09c4bbc6.jpg,rain,6,9.65,,,41,78,True,False
1a71faae-d5f255fd.jpg,rain,6,8.37,16,4,2,2,False,False
1a8992a7-da5a8510.jpg,rain,6,6.63,45,3,32,7,False,False
1ac0178c-0b259360.jpg,rain,6,9.92,,,,,True,True
1b30f76f-95aa8a06.jpg,rain,6,8.69,8,7,3,1,False,False
1bda5a26-420ceea6.jpg,rain,6,7.17,12,1,4,2,False,False
1bf7f3d2-15f95138.jpg,rain,6,7.52,4,4,1,4,False,False
1c227a12-10e5552c.jpg,rain,6,9.06,3,0,1,7,False,False
1c227a12-ec67af93.jpg,rain,6,8.47,3,1,2,4,False,False
1c5e9657-2e2a2863.jpg,rain,6,6.17,,,7,5,True,False
1cb2a89b-4594573e.jpg,rain,6,7.27,63,14,7,1,False,False
1cf54809-c6daa5a9.jpg,rain,6,5.15,0,0,2,3,False,False
1d5e05f8-5020f67d.jpg,rain,6,7.16,13,4,2,0,False,False
1e57ae90-806bc767.jpg,rain,6,9.1,1,2,28,65,False,False
1f959fdd-6ff63d34.jpg,rain,6,7.95,8,4,20,3,False,False
1fa65acf-d43367bc.jpg,rain,6,5.82,59,16,,,False,True
20cfadfa-47711496.jpg,rain,6,7.51,7,18,0,35,False,False
20cfadfa-6f87fdc1.jpg,rain,6,8.54,9,13,9,18,False,False
225a1858-0e3a4b04.jpg,rain,6,5.85,5,1,,,False,True
22be2f14-59fbdca0.jpg,rain,6,7.76,46,11,5,11,False,False
23333f35-0cbc3f0f.jpg,rain,6,8.08,114,14,,,False,True
23df146f-64b50e4c.jpg,rain,6,9.4,9,4,15,4,False,False
24392d7c-998011c2.jpg,rain,6,7.77,,,,,True,True
250e7595-b14da270.jpg,rain,6,7.45,10,9,135,3,False,False
26190b83-39ccb412.jpg,rain,6,6.6,14,2,7,1,False,False
272d52f6-8aac36b3.jpg,rain,6,3.95,26,1,6,5,False,False
2752681a-e813599a.jpg,rain,6,8.04,233,244,23,12,False,False
27645526-f038b033.jpg,rain,6,5.0,11,16,8,14,False,False
2773af6f-23e23a6b.jpg,rain,6,6.37,4,4,,,False,True
28faf684-03ef4c6e.jpg,rain,6,8.57,6,2,1,1,False,False
292720ee-d847ee69.jpg,rain,6,11.12,9,9,10,6,False,False
2b54fe2d-c5b810e6.jpg,rain,6,6.57,18,2,2,28,False,False
2b605c48-8dfe352b.jpg,rain,6,7.45,1,2,12,4,False,False
2beccce2-354608e2.jpg,rain,6,7.35,14,1,8,151,False,False
2c87e51d-aa7a8031.jpg,rain,6,8.97,184,29,,,False,True
2ce0b449-e818dc97.jpg,rain,6,9.24,20,1,,,False,True
2cf976a2-479cd46b.jpg,rain,6,6.05,36,12,10,12,False,False
2e2fae77-b7497ca0.jpg,rain,6,6.72,21,11,22,6,False,False
2ead8042-2493c03f.jpg,rain,6,5.01,24,5,2,0,False,False
2f1864c1-1a17d11c.jpg,rain,6,5.06,15,0,23,5,False,False
2f879dc0-b09e4824.jpg,rain,6,7.61,14,6,13,1,False,False
2fc9ad1e-ee4c9e43.jpg,rain,6,8.14,2,5,19,2,False,False
3050b249-0ffbd6ec.jpg,rain,6,8.92,,,40,1,True,False
314cc010-3eab5c90.jpg,rain,6,8.1,,,0,0,True,False
31765c6b-90b0d612.jpg,rain,6,7.7,0,7,13,5,False,False
31cf6eba-5c84c636.jpg,rain,6,4.18,18,4,1,1,False,False
32de2244-122f1783.jpg,rain,6,9.38,11,4,11,4,False,False
33420085-32996107.jpg,rain,6,10.75,2,2,27,1,False,False
3430a5e6-00ec38d2.jpg,rain,6,-2.48,75,34,3,4,False,False
35eb46d0-8f7e28a0.jpg,rain,6,9.76,0,0,1,4,False,False
3735fc3d-69d8b80c.jpg,rain,6,8.9,332,157,,,False,True
3740cd4f-ff1d423d.jpg,rain,6,4.89,16,28,31,4,False,False
375abba2-9f2ed56c.jpg,rain,6,7.85,14,5,111,32,False,False
37723e55-31730cf5.jpg,rain,6,5.86,,,1,16,True,False
380a3f8e-ba4f0def.jpg,rain,6,11.66,41,54,11,6,False,False
385b0f61-1aee12ef.jpg,rain,6,5.94,9,7,,,False,True
3865fea7-b4fe472d.jpg,rain,6,6.73,43,260,3,10,False,False
38e561dd-8ea8ae2d.jpg,rain,6,6.73,11,2,0,1,False,False
38ed8d8d-93c48de2.jpg,rain,6,8.46,10,3,46,43,False,False
38ed8d8d-b1c230ef.jpg,rain,6,8.04,44,5,1,0,False,False
38ed8d8d-fa50400c.jpg,rain,6,7.07,12,0,14,25,False,False
3900ad8c-8834019f.jpg,rain,6,5.93,,,67,42,True,False
39ddb110-04604b9c.jpg,rain,6,5.76,25,0,4,21,False,False
39fc6d1c-6155351d.jpg,rain,6,7.61,19,1,5,6,False,False
3a278d39-b92df256.jpg,rain,6,7.63,7,4,6,6,False,False
3a3407a2-df8ea956.jpg,rain,6,4.15,31,18,,,False,True
3ad0c4a7-2a3d544e.jpg,rain,6,5.25,22,37,35,5,False,False
3b1e1bc1-ee64e36e.jpg,rain,6,6.97,5,6,18,1,False,False
3b44ef5a-c09e8479.jpg,rain,6,6.51,55,41,86,84,False,False
3b563c5e-0102edaf.jpg,rain,6,6.1,3,2,4,0,False,False
3b9716a6-d2566395.jpg,rain,6,9.31,13,8,6,7,False,False
3c0bbdc2-79baffce.jpg,rain,6,8.06,26,9,2,2,False,False
3c5752b6-9c0bdf98.jpg,rain,6,8.12,,,69,20,True,False
3c95ae26-68abac3f.jpg,rain,6,7.29,,,,,True,True
3e0f1745-a95a63ad.jpg,rain,6,5.49,18,3,2,2,False,False
3f4eb6a6-9eee52f9.jpg,rain,6,8.03,4,11,13,10,False,False
3f85a987-1ef4053b.jpg,rain,6,8.0,,,13,9,True,False
3fe1feaa-10126fec.jpg,rain,6,7.89,,,350,284,True,False
3ffdaa26-b394f6f8.jpg,rain,6,5.55,,,6,1,True,False
4027c10d-41d54e9b.jpg,rain,6,6.47,3,2,3,1,False,False
428e99ea-4166e549.jpg,rain,6,9.46,94,1,50,5,False,False
42e0dd11-74b81997.jpg,rain,6,11.09,,,3,3,True,False
430395d1-931c959e.jpg,rain,6,6.68,8,13,25,6,False,False
43126e0d-495d04a5.jpg,rain,6,6.59,9,2,3,0,False,False
43126e0d-cce96832.jpg,rain,6,6.85,12,6,48,1,False,False
432f9e20-83a0d96c.jpg,rain,6,5.65,3,4,7,25,False,False
43c7ed5c-b0690325.jpg,rain,6,7.51,1,0,23,9,False,False
44cc16d9-d2e06fd6.jpg,rain,6,5.1,2,3,27,7,False,False
45bafa98-1ee18a2f.jpg,rain,6,6.87,,,26,21,True,False
46d048a1-8f7f385c.jpg,rain,6,7.62,0,0,20,9,False,False
46f76df9-8bf77914.jpg,rain,6,7.13,13,2,48,7,False,False
480263a0-5aad7ae9.jpg,rain,6,6.61,6,2,40,82,False,False
488480d6-b94cf415.jpg,rain,6,6.57,12,12,14,4,False,False
48ed707e-5062e4c3.jpg,rain,6,8.24,49,15,,,False,True
4a289ff2-7da7feb6.jpg,rain,6,7.94,,,176,156,True,False
4a31f3e3-ac7ed780.jpg,rain,6,7.44,19,9,300,252,False,False
4b2e1dde-65b54419.jpg,rain,6,3.51,12,0,9,9,False,False
4d4a590b-4332c5ab.jpg,rain,6,10.49,23,8,11,7,False,False
5069db50-52f5af30.jpg,rain,6,10.66,9,7,12,0,False,False
50866f46-30d1f303.jpg,rain,6,7.31,40,5,6,1,False,False
50b115d6-4b08a666.jpg,rain,6,4.68,27,5,6,1,False,False
50b2e757-6c7d0f63.jpg,rain,6,8.23,19,2,23,101,False,False
50d0fd05-8db58ebd.jpg,rain,6,6.75,0,1,103,12,False,False
510671e9-603795e0.jpg,rain,6,6.39,13,39,13,25,False,False
514a6d58-0790e0cd.jpg,rain,6,7.59,,,,,True,True
5150bb50-300d52ce.jpg,rain,6,8.7,27,3,1,5,False,False
52799e9e-8c8673f3.jpg,rain,6,9.0,8,1,11,0,False,False
52bda346-fd8ac6e7.jpg,rain,6,5.84,1,0,9,4,False,False
534418ba-ee05398f.jpg,rain,6,6.55,18,5,3,1,False,False
54360b72-e00a3f70.jpg,rain,6,6.69,236,29,10,3,False,False
554d7cd5-a32486dd.jpg,rain,6,9.3,10,1,19,8,False,False
559fed19-7893646f.jpg,rain,6,7.64,117,116,284,36,False,False
57165857-e4d4a47f.jpg,rain,6,8.32,19,2,,,False,True
5795bfe7-a599384a.jpg,rain,6,6.91,,,9,14,True,False
57ac74e2-e86131f1.jpg,rain,6,7.92,,,14,20,True,False
57b495f2-6da6b1e5.jpg,rain,6,10.02,1,1,48,4,False,False
585443c8-2621a6b1.jpg,rain,6,8.86,17,0,45,9,False,False
5877b384-2545daf4.jpg,rain,6,7.02,21,8,15,6,False,False
587bb1bf-1aa00fe5.jpg,rain,6,7.18,15,0,2,7,False,False
5995c288-2d152172.jpg,rain,6,7.26,9,3,,,False,True
59cde7c7-344bffb1.jpg,rain,6,7.25,15,7,4,0,False,False
5a8f9b5d-1fdfd2d4.jpg,rain,6,6.8,12,10,3,222,False,False
5ae83f9c-da990b49.jpg,rain,6,7.17,4,1,1,3,False,False
5b2b4881-67a6cb87.jpg,rain,6,6.39,181,18,3,0,False,False
5b2fd56a-37759b05.jpg,rain,6,9.35,102,62,,,False,True
5b4b0b07-2fb56b82.jpg,rain,6,6.66,9,1,329,95,False,False
5bc44a50-c371c4d0.jpg,rain,6,4.98,44,1,21,12,False,False
5c4004b7-bf3b7941.jpg,rain,6,6.31,22,4,6,4,False,False
5c534f5f-a76c7f4b.jpg,rain,6,7.68,8,5,0,2,False,False
5c5dc708-35460444.jpg,rain,6,6.34,38,12,55,4,False,False
5da6c6b6-76c54605.jpg,rain,6,7.33,,,20,20,True,False
5dc5141c-5890b5b1.jpg,rain,6,6.2,12,0,40,3,False,False
5dd831da-bd00cf03.jpg,rain,6,8.06,12,10,39,70,False,False
5dfb063f-7bd23d5c.jpg,rain,6,9.51,7,2,4,0,False,False
5e0b701e-d443d8c2.jpg,rain,6,7.49,4,16,17,3,False,False
5e26f49d-0bc53c7e.jpg,rain,6,10.88,4,2,,,False,True
5e26f49d-9271bf00.jpg,rain,6,7.03,10,10,12,4,False,False
5e625ec3-7b4fc682.jpg,rain,6,8.68,14,8,10,5,False,False
5f9387ff-330136ae.jpg,rain,6,7.01,64,9,7,1,False,False
5fa17a25-88b8e6b9.jpg,rain,6,6.73,2,3,9,9,False,False
5fa422e1-2d8dd765.jpg,rain,6,5.3,14,2,7,1,False,False
5fb2a702-f56a339c.jpg,rain,6,7.43,18,2,72,8,False,False
6011831b-0992e205.jpg,rain,6,7.08,22,12,,,False,True
60137cc0-428b8f5b.jpg,rain,6,8.53,23,3,40,7,False,False
604b5b3e-3c2e6b6b.jpg,rain,6,8.11,5,2,5,13,False,False
6092f5a2-424550ba.jpg,rain,6,8.2,41,7,1,4,False,False
60ba25dd-6c0df417.jpg,rain,6,7.64,52,17,0,1,False,False
60c678e7-4813ae0f.jpg,rain,6,6.18,17,2,,,False,True
614ecada-16b0f8b6.jpg,rain,6,7.65,17,4,12,5,False,False
61e4ad87-53ceb455.jpg,rain,6,7.43,14,1,42,20,False,False
6240d7b3-b51b5788.jpg,rain,6,8.82,11,6,61,1,False,False
62aefb36-b685117f.jpg,rain,6,7.08,3,16,1,1,False,False
634c1785-3bb9a8a2.jpg,rain,6,7.73,11,6,,,False,True
634c1785-aeb1652f.jpg,rain,6,7.1,236,53,4,4,False,False
63f73472-028615f1.jpg,rain,6,7.45,62,119,10,6,False,False
6485ad0a-245d1600.jpg,rain,6,8.77,64,6,16,5,False,False
648dc925-e359dbec.jpg,rain,6,10.53,11,6,9,3,False,False
65edc5a1-f309fed7.jpg,rain,6,6.67,56,25,8,4,False,False
661381d9-1114a810.jpg,rain,6,6.2,6,15,8,4,False,False
664cb246-f84cfaf4.jpg,rain,6,5.94,13,25,1,0,False,False
675cf8fa-4b1ce8b9.jpg,rain,6,5.12,47,8,245,85,False,False
67faeadf-eb09a636.jpg,rain,6,6.36,7,77,13,5,False,False
691be377-5dbc29ee.jpg,rain,6,9.6,3,2,31,8,False,False
692f1303-05178963.jpg,rain,6,7.25,43,1,47,4,False,False
692f9b08-bdbbd729.jpg,rain,6,8.51,3,5,3,0,False,False
69bfbe31-5ee2a642.jpg,rain,6,7.63,11,34,5,1,False,False
69cf7667-68f59649.jpg,rain,6,8.23,11,3,3,2,False,False
69cf7667-7eb40860.jpg,rain,6,5.66,12,9,23,3,False,False
6a44fb9a-05a3dd18.jpg,rain,6,7.96,1,1,23,5,False,False
6a793e80-4f5e207f.jpg,rain,6,9.86,12,3,21,39,False,False
6a82c0d6-b31f6b90.jpg,rain,6,8.19,,,17,12,True,False
6a8d218d-14e4fa28.jpg,rain,6,9.63,,,38,53,True,False
6ad110c3-789e7724.jpg,rain,6,4.15,9,8,12,1,False,False
6b15392a-3a1699fd.jpg,rain,6,5.73,16,69,17,16,False,False
6b784eee-0a5a2c89.jpg,rain,6,8.31,330,72,,,False,True
6bb5a881-15e5c2c4.jpg,rain,6,10.07,13,66,31,10,False,False
6bd41587-d65ba5b4.jpg,rain,6,8.18,20,8,35,2,False,False
6d0d7bef-fb11b6e1.jpg,rain,6,8.66,370,156,43,42,False,False
6d57736c-a35808b9.jpg,rain,6,11.79,5,12,2,5,False,False
6d8a6d94-00a7ad92.jpg,rain,6,8.04,,,3,1,True,False
6eeed3fa-87a1b0c9.jpg,rain,6,7.64,67,4,25,8,False,False
701992bd-8a457895.jpg,rain,6,8.9,9,1,18,7,False,False
7171644d-4e74752e.jpg,rain,6,4.7,1,0,8,3,False,False
7171644d-ee92c71e.jpg,rain,6,6.36,31,5,1,0,False,False
72f22fa5-8af4615c.jpg,rain,6,7.64,1,0,43,7,False,False
72fd00fe-aeadfc89.jpg,rain,6,11.61,21,43,12,13,False,False
730c67a5-563e9b1f.jpg,rain,6,12.74,,,,,True,True
738a2bcd-7a6fde0d.jpg,rain,6,9.87,4,2,1,2,False,False
73aff960-d46366ec.jpg,rain,6,7.16,25,5,2,1,False,False
73d338d6-edf0b3db.jpg,rain,6,9.88,,,404,232,True,False
75ad1fff-77299093.jpg,rain,6,7.63,,,,,True,True
75f5f52c-6b67e736.jpg,rain,6,-4.21,8,11,34,15,False,False
777005a8-14c739ad.jpg,rain,6,8.67,7,2,3,1,False,False
7771e03b-832e52c0.jpg,rain,6,9.35,,,,,True,True
7771e03b-a8f9d50c.jpg,rain,6,6.54,40,4,24,6,False,False
7797fea2-c37f9856.jpg,rain,6,7.77,,,18,212,True,False
77bdbeb0-edb0613f.jpg,rain,6,7.18,30,1,20,4,False,False
77dca577-16a39ea0.jpg,rain,6,7.68,21,11,22,25,False,False
77f810c4-43a39c1f.jpg,rain,6,7.51,3,1,26,11,False,False
7814206e-8e991d51.jpg,rain,6,9.09,3,1,5,0,False,False
7814206e-ea2508d0.jpg,rain,6,8.71,2,1,8,2,False,False
79e177bc-4d5d3acc.jpg,rain,6,7.15,0,1,4,0,False,False
7aa4ff0f-9d28d8a4.jpg,rain,6,9.6,6,13,13,37,False,False
7ad1174c-373265eb.jpg,rain,6,7.03,80,120,,,False,True
7b268b98-e0ec16c3.jpg,rain,6,8.96,6,2,3,8,False,False
7c5a2048-332896ea.jpg,rain,6,8.48,,,559,427,True,False
7c5d50c5-7292de37.jpg,rain,6,7.39,137,20,28,10,False,False
7d1fe115-936a2f47.jpg,rain,6,8.51,8,2,2,2,False,False
7dc2914d-a20a969a.jpg,rain,6,9.34,3,1,23,2,False,False
7e4ab78b-4a62c63e.jpg,rain,6,6.44,23,16,,,False,True
7e590c49-93f03732.jpg,rain,6,6.12,59,215,2,6,False,False
7ed57d0a-d7bcc13d.jpg,rain,6,7.48,14,85,10,25,False,False
7f0ef682-c93899df.jpg,rain,6,6.28,6,1,107,94,False,False
7f4ac354-777de900.jpg,rain,6,6.11,8,6,9,1,False,False
7f9bdf0d-c0e0061f.jpg,rain,6,5.49,20,1,14,1,False,False
7fd14da9-a855494b.jpg,rain,6,9.63,0,0,26,5,False,False
801bff84-a72998c7.jpg,rain,6,5.43,1,1,17,25,False,False
8073de38-f7eab6ec.jpg,rain,6,7.47,15,7,29,16,False,False
8082ea05-1a7bcd47.jpg,rain,6,7.58,3,1,2,1,False,False
80ecebc0-ca9605f4.jpg,rain,6,7.57,50,32,12,4,False,False
81ec3b39-1951f79e.jpg,rain,6,8.01,11,1,37,17,False,False
82b14c0c-79b99258.jpg,rain,6,6.89,118,40,9,5,False,False
82b5fc3b-90cadd1b.jpg,rain,6,4.7,4,5,19,55,False,False
82f03471-8e304dd5.jpg,rain,6,7.2,4,6,1,21,False,False
836fa13a-d6058a12.jpg,rain,6,9.45,49,20,9,1,False,False
84fb3f59-7d5d1fa4.jpg,rain,6,4.26,116,74,36,2,False,False
8542b4da-7795bcfd.jpg,rain,6,8.79,1,0,18,8,False,False
85f3f250-1fef85ac.jpg,rain,6,6.77,10,2,7,2,False,False
87ca2979-d5158824.jpg,rain,6,8.94,21,22,10,6,False,False
889b7dda-77f16103.jpg,rain,6,5.36,237,26,0,1,False,False
88dbf01a-d8b35dee.jpg,rain,6,6.98,12,1,7,1,False,False
897223bc-6938f1ab.jpg,rain,6,7.62,70,7,54,264,False,False
89b7454d-880eacbd.jpg,rain,6,7.91,,,,,True,True
89e85e71-7dd0a7b6.jpg,rain,6,5.8,1,0,4,7,False,False
8a4fbffe-47866ce9.jpg,rain,6,6.92,29,8,26,6,False,False
8a76c101-8bcefc32.jpg,rain,6,7.73,10,5,20,91,False,False
8b7ef6c4-6bbcf25f.jpg,rain,6,6.42,16,3,43,5,False,False
8bac644e-e0437ead.jpg,rain,6,8.29,,,1,10,True,False
8c94c649-8ba62efa.jpg,rain,6,6.37,1,5,27,2,False,False
8c9bbaa9-34934b66.jpg,rain,6,6.54,,,12,2,True,False
0049e5b8-725e21a0.jpg,rain,7,6.24,1,2,21,9,False,False
0081e27b-17bf4a9e.jpg,rain,7,6.49,16,24,0,5,False,False
00beeb02-50440dcd.jpg,rain,7,5.53,15,5,18,1,False,False
00d4b6b7-7d0a60bf.jpg,rain,7,5.94,,,,,True,True
01118704-2d838d7f.jpg,rain,7,7.3,10,4,33,14,False,False
0115917e-14907a6a.jpg,rain,7,5.93,31,4,20,16,False,False
02188a44-65ad27f3.jpg,rain,7,5.52,6,5,,,False,True
02494b7b-079febf8.jpg,rain,7,4.96,17,5,1,4,False,False
029ffd50-dc944dba.jpg,rain,7,4.63,15,0,36,11,False,False
0464a98b-860229d5.jpg,rain,7,6.33,58,30,22,25,False,False
051aadb7-51aad566.jpg,rain,7,7.48,0,0,16,13,False,False
051aadb7-e953bc4d.jpg,rain,7,3.96,5,0,8,6,False,False
05743a9b-747658e7.jpg,rain,7,8.6,253,1,2,12,False,False
057af272-6f700aef.jpg,rain,7,6.37,3,4,1,0,False,False
05d62296-30c620d5.jpg,rain,7,6.28,8,5,4,1,False,False
05e5a68e-f0e05a42.jpg,rain,7,5.45,12,48,46,32,False,False
