image,augmentation,level,snr_db,left_diff_px,right_diff_px,left_lost,right_lost
836fa13a-d6058a12.jpg,low_light,5,3.106366210873333,41.0,14.0,False,False
84fb3f59-7d5d1fa4.jpg,low_light,5,2.8212125719136187,0.0,64.0,False,False
8542b4da-7795bcfd.jpg,low_light,5,3.1503018417189232,14.0,0.0,False,False
85f3f250-1fef85ac.jpg,low_light,5,2.9102513224001063,0.0,36.0,False,False
87ca2979-d5158824.jpg,low_light,5,3.0336255685344256,31.0,1.0,False,False
889b7dda-77f16103.jpg,low_light,5,2.7447794005901844,52.0,13.0,False,False
88dbf01a-d8b35dee.jpg,low_light,5,2.8235610424282314,0.0,1.0,False,False
897223bc-6938f1ab.jpg,low_light,5,2.803265746754182,86.0,48.0,False,False
89b7454d-880eacbd.jpg,low_light,5,2.9243094012436375,25.0,16.0,False,False
89e85e71-7dd0a7b6.jpg,low_light,5,2.750066423598267,7.0,54.0,False,False
8a4fbffe-47866ce9.jpg,low_light,5,2.8824145877867413,0.0,7.0,False,False
8a76c101-8bcefc32.jpg,low_light,5,3.0811543240835633,,29.0,True,False
8b7ef6c4-6bbcf25f.jpg,low_light,5,2.867392790661501,22.0,54.0,False,False
8bac644e-e0437ead.jpg,low_light,5,2.9458357247062557,,126.0,False,False
8c94c649-8ba62efa.jpg,low_light,5,2.9205096878756813,19.0,74.0,False,False
8c9bbaa9-34934b66.jpg,low_light,5,2.862985293039298,14.0,35.0,False,False
0049e5b8-725e21a0.jpg,low_light,6,1.9841061366644754,12.0,2.0,False,False
0081e27b-17bf4a9e.jpg,low_light,6,1.9851861709010599,2.0,16.0,False,False
00beeb02-50440dcd.jpg,low_light,6,1.9886990740386765,1.0,0.0,False,False
00d4b6b7-7d0a60bf.jpg,low_light,6,1.9907333873891198,55.0,321.0,False,False
01118704-2d838d7f.jpg,low_light,6,2.0042490808771585,2.0,9.0,False,False
0115917e-14907a6a.jpg,low_light,6,1.9233948235642864,5.0,13.0,False,False
02188a44-65ad27f3.jpg,low_light,6,1.8350564382699135,19.0,4.0,False,False
02494b7b-079febf8.jpg,low_light,6,2.005543485357438,15.0,5.0,False,False
029ffd50-dc944dba.jpg,low_light,6,1.9476409296295998,22.0,37.0,False,False
0464a98b-860229d5.jpg,low_light,6,2.0367295534806167,1.0,15.0,False,False
051aadb7-51aad566.jpg,low_light,6,2.0048274592186877,6.0,99.0,False,False
051aadb7-e953bc4d.jpg,low_light,6,1.9688250419829676,5.0,5.0,False,False
05743a9b-747658e7.jpg,low_light,6,2.0301562097686405,228.0,17.0,False,False
057af272-6f700aef.jpg,low_light,6,1.9887135313914104,5.0,1.0,False,False
05d62296-30c620d5.jpg,low_light,6,1.9980960180190868,134.0,6.0,False,False
05e5a68e-f0e05a42.jpg,low_light,6,1.9404357882141765,181.0,29.0,False,False
05fa6494-8f436d04.jpg,low_light,6,1.88799444328223,14.0,1.0,False,False
060039d9-5218402b.jpg,low_light,6,1.96892114638225,23.0,20.0,False,False
064aa0d6-f75ff4d5.jpg,low_light,6,1.9660183489240655,35.0,80.0,False,False
07de5062-ddddcbd7.jpg,low_light,6,2.082459518217447,142.0,31.0,False,False
088351d1-30833ddc.jpg,low_light,6,2.016912468339212,35.0,150.0,False,False
08a49c01-675d3899.jpg,low_light,6,1.9790416946979095,9.0,2.0,False,False
08d4285a-4a25b9b6.jpg,low_light,6,1.914868244262892,,21.0,True,False
09ac21d6-eefa8ed0.jpg,low_light,6,1.7394745260395679,4.0,45.0,False,False
0a0a0b1a-7c39d841.jpg,low_light,6,2.0363820095107483,44.0,10.0,False,False
0af6039a-f3c91319.jpg,low_light,6,1.9596646533488782,6.0,31.0,False,False
0b2f5d0d-8fddc1fc.jpg,low_light,6,1.9606059060416414,0.0,7.0,False,False
0b4225f9-bfb10f88.jpg,low_light,6,1.9944919719152951,83.0,11.0,False,False
0ba08fe3-880ae118.jpg,low_light,6,1.9045489655940873,12.0,14.0,False,False
0c2f33b9-f94d69b5.jpg,low_light,6,1.9548691731780332,1.0,1.0,False,False
0c984e6d-2b5d7ee4.jpg,low_light,6,1.9326927690345181,6.0,23.0,False,False
0cb67a01-7cf1687e.jpg,low_light,6,2.024828590795391,19.0,3.0,False,False
0cc6f3e8-b4c9e348.jpg,low_light,6,1.9214292052681894,9.0,85.0,False,False
0cf398b3-ce65ab64.jpg,low_light,6,1.5088169901732216,5.0,51.0,False,False
0d3ec56a-f4cead6f.jpg,low_light,6,1.9526994245199365,21.0,6.0,False,False
0d61234a-542010b2.jpg,low_light,6,1.5883982285541685,15.0,28.0,False,False
0e442b65-b17e0b50.jpg,low_light,6,2.0468914014430637,10.0,28.0,False,False
0e5c7e92-0d9c60f0.jpg,low_light,6,1.913685808954769,4.0,23.0,False,False
0f837def-9646c091.jpg,low_light,6,2.0013021053374547,11.0,1.0,False,False
0fba84f9-73b520ee.jpg,low_light,6,1.9789973020303855,4.0,25.0,False,False
101a0964-930eae70.jpg,low_light,6,1.7817376317650981,9.0,8.0,False,False
10389fe8-433c740c.jpg,low_light,6,1.8007350767822734,69.0,28.0,False,False
10453a95-40759ac3.jpg,low_light,6,1.9472717272794695,28.0,3.0,False,False
1072195f-0a161ade.jpg,low_light,6,1.9504405744000164,4.0,26.0,False,False
1072195f-6cf88b25.jpg,low_light,6,1.9887267098921164,,8.0,True,False
11513e3d-150058c3.jpg,low_light,6,2.034509365857263,58.0,104.0,False,False
1189ae68-1a8ad3c6.jpg,low_light,6,1.9829701508915756,18.0,37.0,False,False
12076ebb-c07285d7.jpg,low_light,6,1.9696401265540175,40.0,53.0,False,False
125134e5-7dfc45b9.jpg,low_light,6,1.9573507485731612,25.0,2.0,False,False
12ae9ab8-794f5adc.jpg,low_light,6,1.9306764238209115,14.0,0.0,False,False
13f61134-50021e53.jpg,low_light,6,2.0343368568775264,165.0,15.0,False,False
14eace5a-ddf3b303.jpg,low_light,6,1.9891475452362106,4.0,39.0,False,False
1608cfe7-32da2c5d.jpg,low_light,6,1.8715406191843773,9.0,10.0,False,False
162995f1-d2c7d259.jpg,low_light,6,2.0291496554624704,13.0,30.0,False,False
16b0973f-c07b564a.jpg,low_light,6,1.844291849640487,97.0,634.0,False,False
1784d67b-6b223914.jpg,low_light,6,1.985406390318403,42.0,7.0,False,False
1784d67b-d76145ce.jpg,low_light,6,2.0064550990081793,41.0,55.0,False,False
188c58f3-792afc71.jpg,low_light,6,1.8139620278435205,426.0,78.0,False,False
193f7f3b-84bc7998.jpg,low_light,6,1.9791713438807468,5.0,5.0,False,False
194058b0-ac0616a6.jpg,low_light,6,1.9504843160802472,62.0,383.0,False,False
19e56249-09c4bbc6.jpg,low_light,6,1.996579903186895,1.0,59.0,False,False
1a71faae-d5f255fd.jpg,low_light,6,2.0331161498137775,37.0,6.0,False,False
1a8992a7-da5a8510.jpg,low_light,6,2.026410730160211,38.0,39.0,False,False
1ac0178c-0b259360.jpg,low_light,6,2.0366696946173173,10.0,6.0,False,False
1b30f76f-95aa8a06.jpg,low_light,6,1.999344338604464,9.0,8.0,False,False
1bda5a26-420ceea6.jpg,low_light,6,1.981017700964274,8.0,30.0,False,False
1bf7f3d2-15f95138.jpg,low_light,6,1.9901881029573398,19.0,14.0,False,False
1c227a12-10e5552c.jpg,low_light,6,2.0262049750070417,5.0,3.0,False,False
1c227a12-ec67af93.jpg,low_light,6,2.0130152131283374,2.0,19.0,False,False
1c5e9657-2e2a2863.jpg,low_light,6,1.8697080987096102,23.0,13.0,False,False
1cb2a89b-4594573e.jpg,low_light,6,2.0580311694513225,5.0,132.0,False,False
1cf54809-c6daa5a9.jpg,low_light,6,1.8834927720308574,1.0,1.0,False,False
1d5e05f8-5020f67d.jpg,low_light,6,2.0369868214517997,20.0,5.0,False,False
1e57ae90-806bc767.jpg,low_light,6,2.0832763424045955,82.0,3.0,False,False
1f959fdd-6ff63d34.jpg,low_light,6,1.9798604258688834,28.0,25.0,False,False
1fa65acf-d43367bc.jpg,low_light,6,1.8506708376881162,10.0,1.0,False,False
20cfadfa-47711496.jpg,low_light,6,1.944369715992293,26.0,16.0,False,False
20cfadfa-6f87fdc1.jpg,low_light,6,1.9859634619259479,6.0,2.0,False,False
225a1858-0e3a4b04.jpg,low_light,6,1.987622105034654,52.0,,False,True
22be2f14-59fbdca0.jpg,low_light,6,1.9933435779882926,21.0,1.0,False,False
23333f35-0cbc3f0f.jpg,low_light,6,2.0184397158453953,46.0,59.0,False,False
23df146f-64b50e4c.jpg,low_light,6,2.0518415736152633,15.0,2.0,False,False
24392d7c-998011c2.jpg,low_light,6,1.994497799041985,6.0,20.0,False,False
250e7595-b14da270.jpg,low_light,6,1.973297947280472,40.0,5.0,False,False
26190b83-39ccb412.jpg,low_light,6,1.9793981248001733,32.0,4.0,False,False
272d52f6-8aac36b3.jpg,low_light,6,1.8116539889843564,9.0,19.0,False,False
2752681a-e813599a.jpg,low_light,6,1.9973353119858137,15.0,0.0,False,False
27645526-f038b033.jpg,low_light,6,1.7947837087586667,8.0,8.0,False,False
2773af6f-23e23a6b.jpg,low_light,6,1.864125116836067,7.0,52.0,False,False
28faf684-03ef4c6e.jpg,low_light,6,2.077729098177228,12.0,1.0,False,False
292720ee-d847ee69.jpg,low_light,6,2.0737988412689705,1.0,4.0,False,False
2b54fe2d-c5b810e6.jpg,low_light,6,1.826187871873473,6.0,3.0,False,False
2b605c48-8dfe352b.jpg,low_light,6,1.9162559908664631,1.0,14.0,False,False
2beccce2-354608e2.jpg,low_light,6,1.9261778472410058,26.0,23.0,False,False
2c87e51d-aa7a8031.jpg,low_light,6,1.997659856624877,31.0,,False,True
2ce0b449-e818dc97.jpg,low_light,6,1.9956033005294493,38.0,,False,True
2cf976a2-479cd46b.jpg,low_light,6,1.9630897949453296,10.0,4.0,False,False
2e2fae77-b7497ca0.jpg,low_light,6,1.8877803698822495,,9.0,True,False
2ead8042-2493c03f.jpg,low_light,6,1.879405718975757,0.0,27.0,False,False
2f1864c1-1a17d11c.jpg,low_light,6,1.7638470255710472,1.0,32.0,False,False
2f879dc0-b09e4824.jpg,low_light,6,2.0100584709063325,3.0,12.0,False,False
2fc9ad1e-ee4c9e43.jpg,low_light,6,2.003605097594593,4.0,27.0,False,False
3050b249-0ffbd6ec.jpg,low_light,6,1.9683952845948858,9.0,123.0,False,False
314cc010-3eab5c90.jpg,low_light,6,1.9334739539844226,49.0,2.0,False,False
31765c6b-90b0d612.jpg,low_light,6,1.9287820434651817,2.0,104.0,False,False
31cf6eba-5c84c636.jpg,low_light,6,1.9550239642800653,1.0,16.0,False,False
32de2244-122f1783.jpg,low_light,6,2.0982444777610434,5.0,10.0,False,False
33420085-32996107.jpg,low_light,6,2.103062343414629,1.0,8.0,False,False
3430a5e6-00ec38d2.jpg,low_light,6,1.5771762582763769,55.0,13.0,False,False
35eb46d0-8f7e28a0.jpg,low_light,6,2.0556131417244297,1.0,2.0,False,False
3735fc3d-69d8b80c.jpg,low_light,6,1.9904310266085368,14.0,2.0,False,False
3740cd4f-ff1d423d.jpg,low_light,6,1.7635198959509366,3.0,10.0,False,False
375abba2-9f2ed56c.jpg,low_light,6,1.952908898514063,7.0,20.0,False,False
37723e55-31730cf5.jpg,low_light,6,1.7807923789527613,4.0,34.0,False,False
380a3f8e-ba4f0def.jpg,low_light,6,2.0970009480021714,7.0,0.0,False,False
385b0f61-1aee12ef.jpg,low_light,6,1.8768995633606949,45.0,9.0,False,False
3865fea7-b4fe472d.jpg,low_light,6,1.9295210028194607,117.0,15.0,False,False
38e561dd-8ea8ae2d.jpg,low_light,6,1.956576008552201,3.0,3.0,False,False
38ed8d8d-93c48de2.jpg,low_light,6,2.005849705552279,1.0,28.0,False,False
38ed8d8d-b1c230ef.jpg,low_light,6,1.9517478060581064,3.0,21.0,False,False
38ed8d8d-fa50400c.jpg,low_light,6,1.919977503408472,10.0,9.0,False,False
3900ad8c-8834019f.jpg,low_light,6,1.915800009258629,,1.0,False,False
39ddb110-04604b9c.jpg,low_light,6,1.926873075974479,21.0,12.0,False,False
39fc6d1c-6155351d.jpg,low_light,6,1.9718795558988955,,20.0,False,False
3a278d39-b92df256.jpg,low_light,6,1.9862455788628977,4.0,30.0,False,False
3a3407a2-df8ea956.jpg,low_light,6,1.9944688856547244,10.0,5.0,False,False
3ad0c4a7-2a3d544e.jpg,low_light,6,1.9149834056758455,12.0,43.0,False,False
3b1e1bc1-ee64e36e.jpg,low_light,6,1.9178068586466752,1.0,9.0,False,False
3b44ef5a-c09e8479.jpg,low_light,6,1.9148148396027918,46.0,,False,True
3b563c5e-0102edaf.jpg,low_light,6,1.915328719592727,14.0,14.0,False,False
3b9716a6-d2566395.jpg,low_light,6,2.0138069863828107,53.0,17.0,False,False
3c0bbdc2-79baffce.jpg,low_light,6,2.02593737149479,14.0,2.0,False,False
3c5752b6-9c0bdf98.jpg,low_light,6,1.9598080049534157,100.0,69.0,False,False
3c95ae26-68abac3f.jpg,low_light,6,1.8890142731137984,5.0,11.0,False,False
3e0f1745-a95a63ad.jpg,low_light,6,1.9114767039033544,1.0,3.0,False,False
3f4eb6a6-9eee52f9.jpg,low_light,6,1.930462642118084,43.0,232.0,False,False
3f85a987-1ef4053b.jpg,low_light,6,1.963392371498236,0.0,55.0,False,False
3fe1feaa-10126fec.jpg,low_light,6,1.953858131230681,49.0,336.0,False,False
3ffdaa26-b394f6f8.jpg,low_light,6,1.839342583137544,,17.0,False,False
4027c10d-41d54e9b.jpg,low_light,6,1.8326106941972309,46.0,14.0,False,False
428e99ea-4166e549.jpg,low_light,6,2.0287107172644783,6.0,24.0,False,False
42e0dd11-74b81997.jpg,low_light,6,2.1076432425412484,1.0,11.0,False,False
430395d1-931c959e.jpg,low_light,6,2.0003801931531093,11.0,,False,False
43126e0d-495d04a5.jpg,low_light,6,2.0319542265673074,6.0,7.0,False,False
43126e0d-cce96832.jpg,low_light,6,1.9583502003319309,35.0,36.0,False,False
432f9e20-83a0d96c.jpg,low_light,6,1.9879168917496104,7.0,13.0,False,False
43c7ed5c-b0690325.jpg,low_light,6,1.978910789405552,2.0,15.0,False,False
44cc16d9-d2e06fd6.jpg,low_light,6,1.879647775452276,59.0,44.0,False,False
45bafa98-1ee18a2f.jpg,low_light,6,1.8696511703403416,6.0,35.0,False,False
46d048a1-8f7f385c.jpg,low_light,6,1.9146264561354647,1.0,21.0,False,False
46f76df9-8bf77914.jpg,low_light,6,1.969100438941366,7.0,16.0,False,False
480263a0-5aad7ae9.jpg,low_light,6,1.8861209203199516,109.0,25.0,False,False
488480d6-b94cf415.jpg,low_light,6,1.9095947968042508,16.0,21.0,False,False
48ed707e-5062e4c3.jpg,low_light,6,1.9520473629624306,5.0,11.0,False,False
4a289ff2-7da7feb6.jpg,low_light,6,1.9573072482125629,,,True,True
4a31f3e3-ac7ed780.jpg,low_light,6,1.9493911864903155,7.0,23.0,False,False
4b2e1dde-65b54419.jpg,low_light,6,1.8790291275634878,78.0,17.0,False,False
4d4a590b-4332c5ab.jpg,low_light,6,2.0569940232368675,10.0,1.0,False,False
5069db50-52f5af30.jpg,low_light,6,2.0887022126654218,41.0,4.0,False,False
50866f46-30d1f303.jpg,low_light,6,2.001584457661604,7.0,12.0,False,False
50b115d6-4b08a666.jpg,low_light,6,2.0157628041207962,1.0,227.0,False,False
50b2e757-6c7d0f63.jpg,low_light,6,1.9823801881988203,4.0,61.0,False,False
50d0fd05-8db58ebd.jpg,low_light,6,1.9936622650688363,0.0,63.0,False,False
510671e9-603795e0.jpg,low_light,6,1.9353164064168948,50.0,216.0,False,False
514a6d58-0790e0cd.jpg,low_light,6,2.0000715764951154,3.0,32.0,False,False
5150bb50-300d52ce.jpg,low_light,6,2.004360619690435,27.0,19.0,False,False
52799e9e-8c8673f3.jpg,low_light,6,2.005055471145375,16.0,17.0,False,False
52bda346-fd8ac6e7.jpg,low_light,6,1.928592667686297,3.0,12.0,False,False
534418ba-ee05398f.jpg,low_light,6,1.9248204657224344,8.0,380.0,False,False
54360b72-e00a3f70.jpg,low_light,6,1.9899543071682828,220.0,16.0,False,False
554d7cd5-a32486dd.jpg,low_light,6,2.067680051324169,2.0,1.0,False,False
559fed19-7893646f.jpg,low_light,6,1.9303273201968238,6.0,40.0,False,False
57165857-e4d4a47f.jpg,low_light,6,1.9580793552708977,32.0,2.0,False,False
5795bfe7-a599384a.jpg,low_light,6,1.8812505729713718,27.0,0.0,False,False
57ac74e2-e86131f1.jpg,low_light,6,1.9669885441459165,486.0,107.0,False,False
57b495f2-6da6b1e5.jpg,low_light,6,2.0766173430705925,11.0,2.0,False,False
585443c8-2621a6b1.jpg,low_light,6,2.011115786785212,38.0,8.0,False,False
5877b384-2545daf4.jpg,low_light,6,1.9019979415900343,2.0,0.0,False,False
587bb1bf-1aa00fe5.jpg,low_light,6,1.9897434812434605,43.0,5.0,False,False
5995c288-2d152172.jpg,low_light,6,1.9484523914120364,1.0,,False,False
59cde7c7-344bffb1.jpg,low_light,6,1.9917106735991805,43.0,48.0,False,False
5a8f9b5d-1fdfd2d4.jpg,low_light,6,1.9903295025498076,5.0,17.0,False,False
5ae83f9c-da990b49.jpg,low_light,6,1.968199909585136,4.0,21.0,False,False
5b2b4881-67a6cb87.jpg,low_light,6,1.9056819789895576,14.0,19.0,False,False
5b2fd56a-37759b05.jpg,low_light,6,1.9924077077058244,30.0,13.0,False,False
5b4b0b07-2fb56b82.jpg,low_light,6,1.9718811600795303,7.0,10.0,False,False
5bc44a50-c371c4d0.jpg,low_light,6,1.929623777174815,24.0,9.0,False,False
5c4004b7-bf3b7941.jpg,low_light,6,1.9923006330666893,17.0,4.0,False,False
5c534f5f-a76c7f4b.jpg,low_light,6,1.9545376226698876,15.0,52.0,False,False
5c5dc708-35460444.jpg,low_light,6,1.8900872713331127,31.0,304.0,False,False
5da6c6b6-76c54605.jpg,low_light,6,1.9165563923005409,19.0,3.0,False,False
5dc5141c-5890b5b1.jpg,low_light,6,2.0233971573235645,12.0,21.0,False,False
5dd831da-bd00cf03.jpg,low_light,6,1.938367147215986,10.0,5.0,False,False
5dfb063f-7bd23d5c.jpg,low_light,6,2.0253833142513997,12.0,8.0,False,False
5e0b701e-d443d8c2.jpg,low_light,6,1.9642906101080662,229.0,18.0,False,False
5e26f49d-0bc53c7e.jpg,low_light,6,2.0574814233866734,8.0,,False,True
5e26f49d-9271bf00.jpg,low_light,6,1.8976552962268034,31.0,2.0,False,False
5e625ec3-7b4fc682.jpg,low_light,6,1.9596605190653156,32.0,2.0,False,False
5f9387ff-330136ae.jpg,low_light,6,1.8990960073689123,62.0,4.0,False,False
5fa17a25-88b8e6b9.jpg,low_light,6,1.9533110582468138,3.0,4.0,False,False
5fa422e1-2d8dd765.jpg,low_light,6,1.7857779333690307,18.0,14.0,False,False
5fb2a702-f56a339c.jpg,low_light,6,1.9647371231368633,18.0,44.0,False,False
6011831b-0992e205.jpg,low_light,6,1.9240857003995728,2.0,34.0,False,False
60137cc0-428b8f5b.jpg,low_light,6,1.9680969204883305,34.0,98.0,False,False
604b5b3e-3c2e6b6b.jpg,low_light,6,1.9859030152133716,1.0,23.0,False,False
6092f5a2-424550ba.jpg,low_light,6,1.997234638994234,34.0,4.0,False,False
60ba25dd-6c0df417.jpg,low_light,6,1.8938448592618549,47.0,2.0,False,False
60c678e7-4813ae0f.jpg,low_light,6,1.8868175097327444,18.0,,False,True
614ecada-16b0f8b6.jpg,low_light,6,1.9467883589448887,30.0,6.0,False,False
61e4ad87-53ceb455.jpg,low_light,6,1.9441267084811764,17.0,81.0,False,False
6240d7b3-b51b5788.jpg,low_light,6,1.984213951061996,7.0,35.0,False,False
62aefb36-b685117f.jpg,low_light,6,1.9427999104804747,5.0,0.0,False,False
634c1785-3bb9a8a2.jpg,low_light,6,1.9224002414035484,8.0,1.0,False,False
634c1785-aeb1652f.jpg,low_light,6,1.9043251322181436,118.0,11.0,False,False
63f73472-028615f1.jpg,low_light,6,1.9231130377826824,8.0,0.0,False,False
6485ad0a-245d1600.jpg,low_light,6,2.0143059016445557,4.0,6.0,False,False
648dc925-e359dbec.jpg,low_light,6,2.075844969770497,2.0,11.0,False,False
65edc5a1-f309fed7.jpg,low_light,6,1.9746859753972092,17.0,3.0,False,False
661381d9-1114a810.jpg,low_light,6,1.8847177988915886,16.0,6.0,False,False
664cb246-f84cfaf4.jpg,low_light,6,2.0028335478653334,9.0,2.0,False,False
675cf8fa-4b1ce8b9.jpg,low_light,6,1.8948191190083996,3.0,128.0,False,False
67faeadf-eb09a636.jpg,low_light,6,1.9379993411484353,2.0,7.0,False,False
691be377-5dbc29ee.jpg,low_light,6,2.040561625287683,16.0,,False,True
692f1303-05178963.jpg,low_light,6,2.003331820406122,2.0,28.0,False,False
692f9b08-bdbbd729.jpg,low_light,6,2.0230013198856707,2.0,1.0,False,False
69bfbe31-5ee2a642.jpg,low_light,6,1.9490600652645231,24.0,4.0,False,False
69cf7667-68f59649.jpg,low_light,6,2.010835779088303,1.0,0.0,False,False
69cf7667-7eb40860.jpg,low_light,6,1.9256913545971097,5.0,,False,True
6a44fb9a-05a3dd18.jpg,low_light,6,1.9871303513167091,3.0,25.0,False,False
6a793e80-4f5e207f.jpg,low_light,6,2.0905372698250297,37.0,59.0,False,False
6a82c0d6-b31f6b90.jpg,low_light,6,1.9749061100387628,2.0,6.0,False,False
6a8d218d-14e4fa28.jpg,low_light,6,2.061753367918972,9.0,8.0,False,False
6ad110c3-789e7724.jpg,low_light,6,1.9330823289339008,0.0,31.0,False,False
6b15392a-3a1699fd.jpg,low_light,6,1.7976186844112265,1.0,7.0,False,False
6b784eee-0a5a2c89.jpg,low_light,6,1.9866903763836423,33.0,15.0,False,False
6bb5a881-15e5c2c4.jpg,low_light,6,2.1318045336001106,3.0,2.0,False,False
6bd41587-d65ba5b4.jpg,low_light,6,1.9507235969865873,4.0,2.0,False,False
6d0d7bef-fb11b6e1.jpg,low_light,6,2.0015789136950874,17.0,8.0,False,False
6d57736c-a35808b9.jpg,low_light,6,2.0858834545889575,5.0,81.0,False,False
6d8a6d94-00a7ad92.jpg,low_light,6,1.9786250404965424,5.0,1.0,False,False
6eeed3fa-87a1b0c9.jpg,low_light,6,1.933582509569102,6.0,49.0,False,False
701992bd-8a457895.jpg,low_light,6,2.0048727824476447,13.0,2.0,False,False
7171644d-4e74752e.jpg,low_light,6,2.018289944126033,2.0,15.0,False,False
7171644d-ee92c71e.jpg,low_light,6,2.001823790501237,31.0,35.0,False,False
72f22fa5-8af4615c.jpg,low_light,6,2.0438512318519466,19.0,43.0,False,False
72fd00fe-aeadfc89.jpg,low_light,6,2.133012265450011,42.0,4.0,False,False
730c67a5-563e9b1f.jpg,low_light,6,2.1277465516583915,6.0,,False,True
738a2bcd-7a6fde0d.jpg,low_light,6,2.014939840703134,0.0,96.0,False,False
73aff960-d46366ec.jpg,low_light,6,1.938639239060317,1.0,7.0,False,False
73d338d6-edf0b3db.jpg,low_light,6,2.0487837328137344,4.0,136.0,False,False
75ad1fff-77299093.jpg,low_light,6,1.9171030921110606,41.0,13.0,False,False
75f5f52c-6b67e736.jpg,low_light,6,1.3796838499204986,4.0,12.0,False,False
777005a8-14c739ad.jpg,low_light,6,2.0177814590948504,52.0,13.0,False,False
7771e03b-832e52c0.jpg,low_light,6,2.0435611942218745,,70.0,True,False
7771e03b-a8f9d50c.jpg,low_light,6,1.9858800781099948,97.0,40.0,False,False
7797fea2-c37f9856.jpg,low_light,6,1.9520205317722854,31.0,4.0,False,False
77bdbeb0-edb0613f.jpg,low_light,6,1.9238756555511887,6.0,10.0,False,False
77dca577-16a39ea0.jpg,low_light,6,1.9791085454718065,46.0,16.0,False,False
77f810c4-43a39c1f.jpg,low_light,6,1.9309753587191056,0.0,39.0,False,False
7814206e-8e991d51.jpg,low_light,6,2.0019211850705227,1.0,2.0,False,False
7814206e-ea2508d0.jpg,low_light,6,1.996007234048345,5.0,26.0,False,False
79e177bc-4d5d3acc.jpg,low_light,6,1.9083698548327879,4.0,1.0,False,False
7aa4ff0f-9d28d8a4.jpg,low_light,6,2.100369533630051,100.0,310.0,False,False
7ad1174c-373265eb.jpg,low_light,6,1.9066490081915548,155.0,,False,True
7b268b98-e0ec16c3.jpg,low_light,6,2.0916290554375654,6.0,1.0,False,False
7c5a2048-332896ea.jpg,low_light,6,1.9978626020630472,138.0,6.0,False,False
7c5d50c5-7292de37.jpg,low_light,6,1.9356600147147154,7.0,2.0,False,False
7d1fe115-936a2f47.jpg,low_light,6,2.0140202762157267,14.0,6.0,False,False
7dc2914d-a20a969a.jpg,low_light,6,2.027295924605253,12.0,14.0,False,False
7e4ab78b-4a62c63e.jpg,low_light,6,1.98755545011623,4.0,4.0,False,False
7e590c49-93f03732.jpg,low_light,6,1.898434858209839,224.0,4.0,False,False
7ed57d0a-d7bcc13d.jpg,low_light,6,1.9557521862860199,121.0,19.0,False,False
7f0ef682-c93899df.jpg,low_light,6,1.897232367760148,6.0,146.0,False,False
7f4ac354-777de900.jpg,low_light,6,1.8399504671962439,4.0,5.0,False,False
7f9bdf0d-c0e0061f.jpg,low_light,6,1.8421879584734007,10.0,218.0,False,False
7fd14da9-a855494b.jpg,low_light,6,2.0690943673748445,27.0,141.0,False,False
801bff84-a72998c7.jpg,low_light,6,2.0802686974926803,10.0,77.0,False,False
8073de38-f7eab6ec.jpg,low_light,6,1.9919565484684383,16.0,32.0,False,False
8082ea05-1a7bcd47.jpg,low_light,6,1.9540189089345357,19.0,4.0,False,False
80ecebc0-ca9605f4.jpg,low_light,6,1.9641863369757064,69.0,,False,True
81ec3b39-1951f79e.jpg,low_light,6,1.9749007819552535,32.0,26.0,False,False
82b14c0c-79b99258.jpg,low_light,6,1.9694588602732725,12.0,3.0,False,False
82b5fc3b-90cadd1b.jpg,low_light,6,1.8346927479682589,5.0,19.0,False,False
82f03471-8e304dd5.jpg,low_light,6,1.9937754892084656,72.0,17.0,False,False
836fa13a-d6058a12.jpg,low_light,6,2.082007562110583,14.0,6.0,False,False
84fb3f59-7d5d1fa4.jpg,low_light,6,1.9156718555743835,1.0,47.0,False,False
8542b4da-7795bcfd.jpg,low_light,6,2.113109090658593,3.0,1.0,False,False
85f3f250-1fef85ac.jpg,low_light,6,1.9588925372618369,6.0,33.0,False,False
87ca2979-d5158824.jpg,low_light,6,2.0360595132573884,18.0,2.0,False,False
889b7dda-77f16103.jpg,low_light,6,1.8525339351639536,15.0,0.0,False,False
88dbf01a-d8b35dee.jpg,low_light,6,1.90300042682797,2.0,1.0,False,False
897223bc-6938f1ab.jpg,low_light,6,1.8896883827509792,42.0,45.0,False,False
89b7454d-880eacbd.jpg,low_light,6,1.9672349757467886,5.0,22.0,False,False
89e85e71-7dd0a7b6.jpg,low_light,6,1.8536984299453994,34.0,17.0,False,False
8a4fbffe-47866ce9.jpg,low_light,6,1.9420099600918945,2.0,21.0,False,False
8a76c101-8bcefc32.jpg,low_light,6,2.0686125624831235,,19.0,True,False
8b7ef6c4-6bbcf25f.jpg,low_light,6,1.9318445424221895,14.0,53.0,False,False
8bac644e-e0437ead.jpg,low_light,6,1.9813041702936063,,67.0,False,False
8c94c649-8ba62efa.jpg,low_light,6,1.9675121209968014,35.0,56.0,False,False
8c9bbaa9-34934b66.jpg,low_light,6,1.9361051533465676,23.0,23.0,False,False
0049e5b8-725e21a0.jpg,low_light,7,1.218876583234736,10.0,13.0,False,False
0081e27b-17bf4a9e.jpg,low_light,7,1.218848126645133,5.0,4.0,False,False
00beeb02-50440dcd.jpg,low_light,7,1.2222979327929915,11.0,2.0,False,False
00d4b6b7-7d0a60bf.jpg,low_light,7,1.221694860824903,6.0,1.0,False,False
01118704-2d838d7f.jpg,low_light,7,1.2305204010786628,8.0,24.0,False,False
