image,augmentation,level,snr_db,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
01c3c73e-42795861.jpg,low_light,1,9.918685672567864,8,8,8,1.0,1.0,0.9683422477813828
01c4035b-bcaeb067.jpg,low_light,1,9.804013801678629,6,6,6,1.0,1.0,0.9618109236354057
01c5cd64-6e208afd.jpg,low_light,1,8.387287465835541,11,10,10,0.9090909090909091,0.9090909090909091,0.9653933216343704
01c6a5ce-7dba6e67.jpg,low_light,1,10.87921509464503,7,6,6,0.8571428571428571,0.8571428571428571,0.9471042102629945
01e38013-dab56c86.jpg,low_light,1,9.53913346782972,1,1,1,1.0,1.0,0.9927536231884058
01e9b6bc-1c3597ee.jpg,low_light,1,9.60321594411618,11,11,11,1.0,1.0,0.9509722340258052
01fe2056-010af346.jpg,low_light,1,9.272002766102403,10,9,9,0.9,0.9,0.959698045854629
0a0438c7-4b42456f.jpg,low_light,1,10.221002249947063,2,2,2,1.0,1.0,0.9811805961426067
0a096659-9faad1ad.jpg,low_light,1,9.808606632763484,2,1,1,0.5,0.5,0.9734160628950208
0a172b0e-136b7a63.jpg,low_light,1,8.61699166811543,12,11,10,0.8333333333333334,0.9166666666666666,0.9524157445192658
0a364fd8-81c63814.jpg,low_light,1,9.791502773176425,13,11,10,0.7692307692307693,0.8461538461538461,0.9155090704507435
0a43984a-db1eb6cb.jpg,low_light,1,9.727780729238663,5,5,5,1.0,1.0,0.9333379558785803
0a493f24-352f747e.jpg,low_light,1,9.603506412480156,3,2,2,0.6666666666666666,0.6666666666666666,0.969879767827529
0a507f1c-3ee431e7.jpg,low_light,1,8.857093941434748,5,5,5,1.0,1.0,0.9472694283035727
0a514790-e4c8e3e3.jpg,low_light,1,8.798994315423451,2,2,2,1.0,1.0,0.9878584129962067
0a5922a3-a1b0d581.jpg,low_light,1,9.797134856697673,6,5,5,0.8333333333333334,0.8333333333333334,0.9511544875752513
0a71fa0a-5320a5e5.jpg,low_light,1,8.966909468247069,3,3,3,1.0,1.0,0.9932920814276747
0a723d61-9885002e.jpg,low_light,1,10.539728578857845,0,0,0,,,
0a8368e0-41c6b3b3.jpg,low_light,1,9.381609127633993,1,1,1,1.0,1.0,0.9705874114582389
0a8610c6-593513f9.jpg,low_light,1,9.209831671595957,10,10,10,1.0,1.0,0.9539155299528023
0a909731-454401d8.jpg,low_light,1,9.59747711333952,1,1,1,1.0,1.0,0.9562385416821928
0a924ade-6766d702.jpg,low_light,1,9.843979448254059,2,2,2,1.0,1.0,0.9387430416008502
0a94788f-460bd0d2.jpg,low_light,1,8.798352102703785,7,7,6,0.8571428571428571,1.0,0.9520422969065786
0aa0297e-378da79c.jpg,low_light,1,9.392342972570624,0,0,0,,,
0aa47a41-ad75f648.jpg,low_light,1,9.65266705409235,3,3,3,1.0,1.0,0.9695384166619349
0aa4bc86-1e9b17cc.jpg,low_light,1,9.448783085399453,7,7,7,1.0,1.0,0.9305527286387909
0aa751fe-30470c78.jpg,low_light,1,11.526737665415272,4,4,4,1.0,1.0,0.9879724948430508
0aa9197a-48cbd686.jpg,low_light,1,10.719819732514358,8,8,8,1.0,1.0,0.9452331992981721
0aab648b-ea86909c.jpg,low_light,1,9.374215992904325,4,3,3,0.75,0.75,0.9720849543093376
0ab179b7-73f22df4.jpg,low_light,1,9.270759589191918,12,12,12,1.0,1.0,0.9166888885416844
0ab1b9e8-aefcb8d2.jpg,low_light,1,10.311303483344417,10,8,8,0.8,0.8,0.940179568913222
0ab72d5d-af77406b.jpg,low_light,1,9.848983275174884,17,17,17,1.0,1.0,0.9563554459944911
0aba7df1-d488bc00.jpg,low_light,1,9.55962792952365,9,8,7,0.7777777777777778,0.8888888888888888,0.956920935237601
0abeea78-647aef5c.jpg,low_light,1,11.004036463114144,2,2,2,1.0,1.0,0.9869278448823904
0ac20953-2830f7c0.jpg,low_light,1,9.839722352872577,13,13,12,0.9230769230769231,1.0,0.9384863053600908
0ac3cbf4-73c76d25.jpg,low_light,1,9.193314498143788,4,4,4,1.0,1.0,0.9575576244306585
0ac3cbf4-a764bdbc.jpg,low_light,1,9.333198153011558,2,3,2,1.0,1.5,0.9896139379201538
0acc0c71-fb702dac.jpg,low_light,1,8.523527825528156,13,14,13,1.0,1.0769230769230769,0.9553246826681747
0accdaac-8ac5a6ca.jpg,low_light,1,9.603937690220905,5,5,5,1.0,1.0,0.9368869089339877
0accdaac-c56ee5d7.jpg,low_light,1,10.3168999144453,3,3,3,1.0,1.0,0.9681602494616189
0ace96c3-48481887.jpg,low_light,1,7.549766824149633,10,11,10,1.0,1.1,0.9757738664323554
0ad023de-a7164b14.jpg,low_light,1,9.136169420993571,2,2,1,0.5,1.0,0.9881915814119204
0ad051b9-9a513e8a.jpg,low_light,1,9.736415075305473,6,6,5,0.8333333333333334,1.0,0.9867165886723708
0ad5691b-3bf88466.jpg,low_light,1,9.99469234976745,4,4,4,1.0,1.0,0.9655456555806632
0ade56f2-a8ac9645.jpg,low_light,1,9.100199874146227,6,6,6,1.0,1.0,0.9760963474807465
0ae24ffb-691516ec.jpg,low_light,1,11.115683238182752,3,2,2,0.6666666666666666,0.6666666666666666,0.9796070499917471
0ae2993b-3a6bea4d.jpg,low_light,1,10.225619367363464,7,5,5,0.7142857142857143,0.7142857142857143,0.9604850954968395
0ae50799-6c1ef2e2.jpg,low_light,1,9.227940991757782,10,10,10,1.0,1.0,0.9537103732708732
0aeb534c-57a685bd.jpg,low_light,1,9.838218937158183,6,7,6,1.0,1.1666666666666667,0.9385302290534039
0af06324-3f5aac20.jpg,low_light,1,9.765465745496144,2,1,1,0.5,0.5,0.8311989220908416
0af801e9-aa8d36ab.jpg,low_light,1,8.92317173058556,9,9,9,1.0,1.0,0.9774688386677973
0afb7706-1fdde46a.jpg,low_light,1,9.772572131636819,6,5,5,0.8333333333333334,0.8333333333333334,0.9734170597549603
0b090671-2518c4cc.jpg,low_light,1,8.900356111010383,6,5,5,0.8333333333333334,0.8333333333333334,0.9529851286727453
0b099136-bc2d1314.jpg,low_light,1,10.319327312479372,3,3,3,1.0,1.0,0.9448889462439598
0b16507a-49b0aca9.jpg,low_light,1,9.739073421348271,1,1,1,1.0,1.0,0.972972972972973
0b18fb5a-b0cf4646.jpg,low_light,1,9.54231766867826,6,6,6,1.0,1.0,0.9870963842986432
0b1afd00-1f158b3e.jpg,low_light,1,10.696710325216486,12,11,11,0.9166666666666666,0.9166666666666666,0.9768172081009847
0b1b468d-607d678f.jpg,low_light,1,10.488808879063857,17,16,16,0.9411764705882353,0.9411764705882353,0.9296092062162177
0b27a68a-5b093bbf.jpg,low_light,1,9.66830795318479,15,16,14,0.9333333333333333,1.0666666666666667,0.8937321686497999
0b2867ef-a6ca437b.jpg,low_light,1,6.275678816812226,5,4,3,0.6,0.8,0.8995851195218284
0b2f5d0d-8fddc1fc.jpg,low_light,1,9.597994874802216,5,4,4,0.8,0.8,0.9171889258166109
0b396e6f-06f3ce96.jpg,low_light,1,8.729038762605906,4,4,4,1.0,1.0,0.9798585565969902
0b3cbe42-5076f088.jpg,low_light,1,8.323673974125454,4,4,3,0.75,1.0,0.9911408355141998
0b3cc618-5302eb7f.jpg,low_light,1,10.916134726188112,4,3,3,0.75,0.75,0.9355304078731862
0b3de27a-7293917c.jpg,low_light,1,10.435954236785378,10,11,10,1.0,1.1,0.9322591382878276
0b498ab4-61a84c90.jpg,low_light,1,8.225994614821943,8,8,7,0.875,1.0,0.9498411651879023
0b4c8138-adfd774c.jpg,low_light,1,8.50533105957124,3,3,3,1.0,1.0,0.9571898907103824
0b4c8138-adfdfb43.jpg,low_light,1,8.718869571984133,12,12,12,1.0,1.0,0.9788363813600497
0b5c145d-8dc9d5b3.jpg,low_light,1,8.582272961706645,12,12,12,1.0,1.0,0.9726598586232676
0b5c1805-1972d84b.jpg,low_light,1,10.239919722957975,0,0,0,,,
0b63c42f-9a2411df.jpg,low_light,1,9.406850031868252,8,8,8,1.0,1.0,0.9542004134366748
0b669851-014f34dc.jpg,low_light,1,10.71965140022658,10,10,10,1.0,1.0,0.9358931868700442
0b68ff89-458c5c21.jpg,low_light,1,10.596379201146569,3,3,3,1.0,1.0,0.9850079324365405
0b6a1bf6-efa486cd.jpg,low_light,1,7.343746827943166,0,0,0,,,
0b73aac9-f53811e8.jpg,low_light,1,9.490296446295979,4,4,4,1.0,1.0,0.9873046272404115
0b744ae5-7a01e42d.jpg,low_light,1,9.153763357701028,8,7,7,0.875,0.875,0.9472045399663527
0b752494-00000000.jpg,low_light,1,10.123599114769872,8,8,8,1.0,1.0,0.978046966447556
0b75c7f8-b96e3aa5.jpg,low_light,1,9.612328473378785,9,8,8,0.8888888888888888,0.8888888888888888,0.9365119094049795
0b79446c-48c74eea.jpg,low_light,1,8.606720217180474,7,6,6,0.8571428571428571,0.8571428571428571,0.980086797770292
0b796e55-0d102bd0.jpg,low_light,1,9.103965268861156,5,5,5,1.0,1.0,0.9643002723509353
0b7dfe99-f6bd1423.jpg,low_light,1,9.912704345077186,6,6,6,1.0,1.0,0.8998501949835568
0b823757-7065147b.jpg,low_light,1,10.075537595749225,8,8,8,1.0,1.0,0.9541248033663685
0b9c3eb8-252e5876.jpg,low_light,1,10.425231007323308,10,9,9,0.9,0.9,0.9625161054277925
0b9c4f05-d59be38c.jpg,low_light,1,8.893761144262628,4,4,4,1.0,1.0,0.9675478338735659
0b9fa855-936aae7a.jpg,low_light,1,9.831076956834545,8,8,8,1.0,1.0,0.9443110932269266
0baeff05-ae703523.jpg,low_light,1,10.684380965330284,4,4,4,1.0,1.0,0.9801030215852655
0bb001f6-80239764.jpg,low_light,1,6.4858012474894124,6,7,6,1.0,1.1666666666666667,0.9154863464048092
0bb3f3d3-12b85638.jpg,low_light,1,10.684056282255574,4,4,4,1.0,1.0,0.9708135732316291
0bc0b27e-a94dd126.jpg,low_light,1,8.582647784190309,4,4,4,1.0,1.0,0.9793791826699242
0bc0b27e-b932a660.jpg,low_light,1,9.898582254436047,7,8,7,1.0,1.1428571428571428,0.9842668905431207
0bc15ee2-9a9e181b.jpg,low_light,1,9.182869040310903,5,5,5,1.0,1.0,0.9285282307120148
0bc1e57d-0331a843.jpg,low_light,1,9.739722066073309,2,1,1,0.5,0.5,1.0
0bc2253f-aa0f38d8.jpg,low_light,1,11.03737089237248,9,8,8,0.8888888888888888,0.8888888888888888,0.9640225075047483
0bc866ed-1abb89e8.jpg,low_light,1,10.341236626514949,7,7,7,1.0,1.0,0.9440897227870929
0bcbc8fe-5a52a282.jpg,low_light,1,11.107834579471092,4,4,4,1.0,1.0,0.9499426576015964
0bcc752f-fd302777.jpg,low_light,1,9.30701210718483,4,4,4,1.0,1.0,0.9476975437711197
0bce68c1-629ddf0d.jpg,low_light,1,8.854584637423269,5,4,4,0.8,0.8,0.9866964977417716
0bcfa351-0509fab2.jpg,low_light,1,12.14866133696249,18,15,15,0.8333333333333334,0.8333333333333334,0.9702854890955577
0bd530d6-76c944fe.jpg,low_light,1,9.807630966373472,4,4,4,1.0,1.0,0.9600021772700036
0bdc8f31-81eab212.jpg,low_light,1,9.574941172556038,7,7,7,1.0,1.0,0.9599276080247074
0be031c3-81b6e5b7.jpg,low_light,1,9.579336739370465,12,12,12,1.0,1.0,0.9499004911206134
0be36567-bee11e9c.jpg,low_light,1,9.10375654483324,2,2,2,1.0,1.0,0.9187237910943704
0bef9055-6069aeb8.jpg,low_light,1,8.835774714678884,5,5,5,1.0,1.0,0.9612512937930047
0bf18a00-e8c3335e.jpg,low_light,1,9.587594722659713,1,1,1,1.0,1.0,0.9403254972875226
0bf28365-020515e2.jpg,low_light,1,9.545493380646958,5,6,5,1.0,1.2,0.9198142510545051
0bf7162a-00000000.jpg,low_light,1,9.609914549523559,10,10,9,0.9,1.0,0.9391752883113144
0bf8851e-e3f546bb.jpg,low_light,1,8.970626838578053,10,9,9,0.9,0.9,0.9563367216165746
0bf8851e-e3f5b31d.jpg,low_light,1,8.578111229118173,10,10,10,1.0,1.0,0.9650554879125156
0c04d29a-6bf85baf.jpg,low_light,1,8.447160706126194,8,8,8,1.0,1.0,0.9246264502141881
0c07e51c-fb369fc9.jpg,low_light,1,9.729344955695186,7,7,6,0.8571428571428571,1.0,0.9821317705354365
0c0bba65-b7286c22.jpg,low_light,1,8.49630364759312,5,5,5,1.0,1.0,0.9671485139082225
0c113798-00000000.jpg,low_light,1,10.199499595033192,10,9,9,0.9,0.9,0.9341457614515858
0c140522-190b25a3.jpg,low_light,1,10.40842317721488,2,2,2,1.0,1.0,0.9738095238095238
0c140522-227e6f11.jpg,low_light,1,10.786648297116487,6,6,5,0.8333333333333334,1.0,0.9603896535549475
0c154337-09dd2a21.jpg,low_light,1,8.846782833380678,4,4,4,1.0,1.0,0.9713615020642425
0c155cdd-00000000.jpg,low_light,1,9.271195024208714,1,1,1,1.0,1.0,0.9888888888888889
0c1bdf73-7a852c2a.jpg,low_light,1,10.346921532364862,6,6,5,0.8333333333333334,1.0,0.9627973856209151
0c1eebb0-dbb11761.jpg,low_light,1,9.15848322305637,12,11,11,0.9166666666666666,0.9166666666666666,0.9659816679556227
0c28dcae-7f85dd38.jpg,low_light,1,9.712183285949207,8,8,8,1.0,1.0,0.9117318179149696
0c28dcae-c3c143f2.jpg,low_light,1,9.431931579638206,8,8,8,1.0,1.0,0.9642452183189747
0c2cb3d5-0bdfd48d.jpg,low_light,1,8.110606963251819,4,4,4,1.0,1.0,0.9835956540719575
0c34273d-87a7edaa.jpg,low_light,1,9.594963094257396,1,1,0,0.0,1.0,
0c37f221-e2897443.jpg,low_light,1,8.792655192353385,5,4,4,0.8,0.8,0.9424866843621007
0c37fe53-5f181247.jpg,low_light,1,9.368774038121758,6,7,5,0.8333333333333334,1.1666666666666667,0.9479806003809124
0c46ce67-5ca710eb.jpg,low_light,1,10.856065964868298,5,5,4,0.8,1.0,0.9769508761160783
0c506e60-ff9e0000.jpg,low_light,1,8.026466341267556,7,7,6,0.8571428571428571,1.0,0.9422822405128116
0c506e60-ff9e0001.jpg,low_light,1,7.949211541624798,7,6,5,0.7142857142857143,0.8571428571428571,0.8285451369794332
0c5636b3-00000000.jpg,low_light,1,9.719666820698029,7,7,7,1.0,1.0,0.9739184909507548
0c6c9c66-5e867ddf.jpg,low_light,1,10.6573406058277,15,14,14,0.9333333333333333,0.9333333333333333,0.9135230700648067
0c7914cf-00000000.jpg,low_light,1,9.90438775267381,7,7,7,1.0,1.0,0.9551872436169424
0c7aa2a6-9c0f3111.jpg,low_light,1,10.085988114785053,12,13,12,1.0,1.0833333333333333,0.9539686170399923
0c7c6dd2-568b770f.jpg,low_light,1,9.130425201302273,6,6,6,1.0,1.0,0.969434876388756
0c7d02a2-73802207.jpg,low_light,1,10.627809639890422,6,6,6,1.0,1.0,0.9858305803579038
0c8a2c79-0194bc27.jpg,low_light,1,9.461709710783392,3,4,3,1.0,1.3333333333333333,0.9693525404904796
0c8a7a98-e267fd54.jpg,low_light,1,11.89398413987708,9,7,7,0.7777777777777778,0.7777777777777778,0.9058527944176331
0c8af716-4ea8aa81.jpg,low_light,1,8.974202853570722,0,0,0,,,
0c8b32af-2d9a6111.jpg,low_light,1,9.1672006874614,7,6,6,0.8571428571428571,0.8571428571428571,0.9315235816096176
0c8c70f2-160e0000.jpg,low_light,1,9.725480470785941,6,5,5,0.8333333333333334,0.8333333333333334,0.964299590017918
0c8c70f2-160e0001.jpg,low_light,1,9.90185969711576,6,5,5,0.8333333333333334,0.8333333333333334,0.9725922957553816
0c8c70f2-45110000.jpg,low_light,1,9.701559799309242,4,4,4,1.0,1.0,0.9516522819772864
0c8c70f2-45110001.jpg,low_light,1,9.700442798451892,5,4,4,0.8,0.8,0.9632902103022088
0c8c70f2-91d10000.jpg,low_light,1,9.718288037033032,5,5,5,1.0,1.0,0.9563981808284586
0c8c70f2-ae0e0000.jpg,low_light,1,9.574577742078402,4,4,4,1.0,1.0,0.9793286958901033
0c8c70f2-ae0e0001.jpg,low_light,1,9.568472763239761,5,5,5,1.0,1.0,0.9782444361659121
0c90a09f-9a869a38.jpg,low_light,1,9.49700087111929,6,5,5,0.8333333333333334,0.8333333333333334,0.9649290263151444
0ca68027-29e38754.jpg,low_light,1,9.696756793636979,5,5,5,1.0,1.0,0.9608552248056199
0cafe7ab-e22edf50.jpg,low_light,1,9.017517818470996,8,8,7,0.875,1.0,0.9524068383079841
0cb740c9-8bdcf951.jpg,low_light,1,9.423687124384564,14,12,12,0.8571428571428571,0.8571428571428571,0.953203626379123
0cca6223-bbe8997f.jpg,low_light,1,8.548488479766117,5,5,5,1.0,1.0,0.9834555229716522
0ccee6d5-1b69c148.jpg,low_light,1,8.856169528995652,6,5,5,0.8333333333333334,0.8333333333333334,0.9735674646010605
0cd3378c-e94d1795.jpg,low_light,1,9.961311102436085,14,14,14,1.0,1.0,0.9253772545478955
0cdaa475-135c7ac8.jpg,low_light,1,9.255750654473477,5,4,4,0.8,0.8,0.9850235914665115
0cdde16a-e2d9677e.jpg,low_light,1,9.499242294217678,8,8,8,1.0,1.0,0.9564581981296154
0ce3ea39-a5de431d.jpg,low_light,1,9.840920397071134,6,8,6,1.0,1.3333333333333333,0.953169009263994
0ce5101a-319adcd7.jpg,low_light,1,8.611295261073149,7,5,5,0.7142857142857143,0.7142857142857143,0.9389577060314442
0ce9abb1-857ab875.jpg,low_light,1,9.412908699417885,9,10,9,1.0,1.1111111111111112,0.9714452422780187
0ceb02a1-9d25dd06.jpg,low_light,1,10.318318974411786,4,3,3,0.75,0.75,0.8706183719969692
0cf398b3-ce65ab64.jpg,low_light,1,6.303218440978105,3,2,2,0.6666666666666666,0.6666666666666666,0.7627215060610065
0cfec584-8ab90c1e.jpg,low_light,1,9.400184546912065,6,5,5,0.8333333333333334,0.8333333333333334,0.9682767669928655
0cff84c0-cedd14a5.jpg,low_light,1,10.441434120418403,11,11,11,1.0,1.0,0.9576548317912839
0d01bff2-38b969d3.jpg,low_light,1,9.659485229303007,12,12,12,1.0,1.0,0.9365057484190435
0d03369b-e2199f82.jpg,low_light,1,9.28528653147388,6,6,6,1.0,1.0,0.96008331617759
0d13ae3d-e9464a42.jpg,low_light,1,10.19985281828529,13,11,11,0.8461538461538461,0.8461538461538461,0.9118436772692653
0d13ae3d-f033a349.jpg,low_light,1,9.771461564155961,5,4,4,0.8,0.8,0.9357388004513059
0d1541c9-f4845f6f.jpg,low_light,1,9.788975738991926,5,5,5,1.0,1.0,0.9318611071232207
0d1dd928-2d09a570.jpg,low_light,1,9.119312513451863,5,5,5,1.0,1.0,0.9526821860038849
0d1fc580-44142e94.jpg,low_light,1,9.511537862642733,2,2,2,1.0,1.0,0.9949211269465776
0d1fc580-61bbac5d.jpg,low_light,1,8.911313045133246,8,8,8,1.0,1.0,0.9424656431204824
0d207cff-4d92f256.jpg,low_light,1,9.260416827752652,8,8,8,1.0,1.0,0.9202927318289269
0d207cff-6d499379.jpg,low_light,1,9.244809727243329,5,2,2,0.4,0.4,0.8376109072976616
0d242d07-6298ac79.jpg,low_light,1,8.535385348050678,14,10,10,0.7142857142857143,0.7142857142857143,0.90557838221635
0d27973e-cc242ae0.jpg,low_light,1,10.222173098674261,4,4,4,1.0,1.0,0.9782023381589438
0d282223-501af903.jpg,low_light,1,6.891078224966244,0,0,0,,,
0d29f0cb-b57f61b8.jpg,low_light,1,11.596730271049914,7,7,7,1.0,1.0,0.9446332386696353
0d3ec56a-f4cead6f.jpg,low_light,1,9.721147418599772,1,0,0,0.0,0.0,
0d3f5fba-01b6e9e2.jpg,low_light,1,11.201769728921525,12,12,12,1.0,1.0,0.9393815138719134
0d4268d5-3c617dd8.jpg,low_light,1,10.191972202540885,3,3,3,1.0,1.0,0.9702110389610389
0d4268d5-61297777.jpg,low_light,1,8.574186823181341,0,0,0,,,
0d4570ff-76fd2615.jpg,low_light,1,8.863862281437534,8,8,8,1.0,1.0,0.9674736094677546
0d538703-ccd64878.jpg,low_light,1,8.354314226718012,11,13,11,1.0,1.1818181818181819,0.9201904876422687
0d53c976-0532e5df.jpg,low_light,1,9.37483907697952,7,7,7,1.0,1.0,0.9629770958874551
0d53c976-44810d29.jpg,low_light,1,8.554645967347923,2,2,2,1.0,1.0,0.9750345144960884
0d53c976-ad5a9570.jpg,low_light,1,10.489620838597006,5,6,5,1.0,1.2,0.9480908325510236
0d56a2c2-c244cb4c.jpg,low_light,1,9.815701343722827,6,6,6,1.0,1.0,0.9688910083388466
0d574753-7aa1ad57.jpg,low_light,1,9.980752931459113,4,4,4,1.0,1.0,0.9533100830094259
0d588ff8-22e9ece9.jpg,low_light,1,10.141945255234416,8,8,8,1.0,1.0,0.9781057895047236
0d58d15a-6496522e.jpg,low_light,1,8.393099521631584,5,7,5,1.0,1.4,0.9811768539357562
0d5b19b3-df617a03.jpg,low_light,1,9.209484855140564,5,4,4,0.8,0.8,0.9552347933847446
0d5b19b3-fe488e51.jpg,low_light,1,10.370663579573078,2,2,2,1.0,1.0,0.9759725400457666
0d60205d-0e9f928a.jpg,low_light,1,9.596155815163392,10,10,10,1.0,1.0,0.9310250180641961
0d606092-4866137c.jpg,low_light,1,8.988354854063301,6,6,6,1.0,1.0,0.9607781267657488
0d606092-486670ee.jpg,low_light,1,8.849128921881768,12,14,11,0.9166666666666666,1.1666666666666667,0.9297551610242156
0d62200b-85aeaa3d.jpg,low_light,1,10.02012104483656,8,7,7,0.875,0.875,0.9082214065798409
0d6822ce-741be0b9.jpg,low_light,1,11.292975856429035,15,15,15,1.0,1.0,0.9371875266872063
0d6ee1b1-00000000.jpg,low_light,1,9.909869970488042,6,6,6,1.0,1.0,0.950803062320619
0d7731fe-e24a0b6c.jpg,low_light,1,9.690605782042741,1,1,1,1.0,1.0,0.9822899346506322
0d792952-00000000.jpg,low_light,1,9.79753226744897,6,6,6,1.0,1.0,0.9850493647337849
0d7b89dd-a640a130.jpg,low_light,1,7.367980098223463,5,5,5,1.0,1.0,0.9624518046444137
0d7eace8-11f0784d.jpg,low_light,1,10.696012281420677,6,7,6,1.0,1.1666666666666667,0.9823546594639474
0d840e3e-1e1d6d69.jpg,low_light,1,11.614577601397416,1,1,1,1.0,1.0,1.0
0d851a77-00000000.jpg,low_light,1,9.89341130283405,6,6,6,1.0,1.0,0.9525852118460388
0d86c345-e1ec3588.jpg,low_light,1,9.530157366043492,14,14,14,1.0,1.0,0.9740690036236478
0d8c886e-00000000.jpg,low_light,1,8.656224350947841,6,5,4,0.6666666666666666,0.8333333333333334,0.8908978326233249
0d933eed-b74c36f8.jpg,low_light,1,6.729300320636926,8,3,3,0.375,0.375,0.9449134602861026
0d93653a-52e61ac9.jpg,low_light,1,10.824532900488574,6,5,5,0.8333333333333334,0.8333333333333334,0.9918530008585031
0da41df0-26725c58.jpg,low_light,1,9.739095836308088,16,15,15,0.9375,0.9375,0.9489272755060122
0da7dd83-3aa63f46.jpg,low_light,1,8.743976589634528,3,3,3,1.0,1.0,0.9799767828168644
0dab617d-041fe342.jpg,low_light,1,10.516979382344445,7,8,7,1.0,1.1428571428571428,0.971383446254191
0daf9d2f-e0e6bc87.jpg,low_light,1,10.84895364858124,6,6,6,1.0,1.0,0.9636753782829862
0db65573-d735f9c8.jpg,low_light,1,10.252668681586755,3,2,2,0.6666666666666666,0.6666666666666666,0.9690580875201842
0db8d440-cdcfee2e.jpg,low_light,1,11.70285348806943,7,7,7,1.0,1.0,0.9805528825213393
0dc3d787-4982a6e6.jpg,low_light,1,9.084757010421153,11,8,8,0.7272727272727273,0.7272727272727273,0.9241831375960958
0dc5eff4-9ebc6928.jpg,low_light,1,9.892244362348166,5,4,4,0.8,0.8,0.8793493465445422
0dc639eb-fa07b4f8.jpg,low_light,1,9.317739843205272,4,4,4,1.0,1.0,0.9522032592013122
0dc6575e-6450c964.jpg,low_light,1,10.358209920979052,6,6,6,1.0,1.0,0.9600368593910927
0dca1cba-00000000.jpg,low_light,1,9.066167933839589,5,5,5,1.0,1.0,0.9565164241000534
0dca3d7c-931b1cb4.jpg,low_light,1,9.698537870988115,9,9,8,0.8888888888888888,1.0,0.9711113237832212
0ddfea57-b0fe2cab.jpg,low_light,1,9.480649993571134,9,9,9,1.0,1.0,0.9605336668768337
0ddfea57-b0fe6132.jpg,low_light,1,9.362673365371943,9,9,9,1.0,1.0,0.944398884445127
0de6314f-75a8269d.jpg,low_light,1,10.640650528714666,4,4,4,1.0,1.0,0.9771315640880858
0dee3467-8bd40000.jpg,low_light,1,8.921798801614523,6,5,5,0.8333333333333334,0.8333333333333334,0.9467986605727363
0dee3467-8bd40001.jpg,low_light,1,9.063921491909243,2,1,1,0.5,0.5,0.984469310286728
0df15660-25ff1e6c.jpg,low_light,1,10.220116299925891,0,0,0,,,
0dfa5925-30d5c44a.jpg,low_light,1,7.053606728513656,0,0,0,,,
0dfdc506-c9265cf2.jpg,low_light,1,9.033795608106947,7,8,7,1.0,1.1428571428571428,0.9502145193435843
0dffa115-18743b1b.jpg,low_light,1,10.45952383615625,2,3,2,1.0,1.5,0.966870789481854
0e0158e0-41f51afb.jpg,low_light,1,8.635337113554225,2,2,2,1.0,1.0,0.9838042873506792
0e0158e0-f5dae483.jpg,low_light,1,8.920260093980916,7,7,7,1.0,1.0,0.96718140033021
0e033c03-3042664b.jpg,low_light,1,10.235126689574503,11,10,10,0.9090909090909091,0.9090909090909091,0.9460167010141249
0e05e1d7-51f62fca.jpg,low_light,1,9.253185989454447,5,6,5,1.0,1.2,0.9746463221607223
0e07d567-339cb843.jpg,low_light,1,8.905217927977553,4,3,3,0.75,0.75,0.9391545110987675
0e0c9ba3-294b474c.jpg,low_light,1,9.305459434686068,2,2,2,1.0,1.0,0.988466098334655
0e0fd502-99e356ef.jpg,low_light,1,9.627753514056023,3,3,3,1.0,1.0,0.9763382706424998
0e0ff624-53c9b3a8.jpg,low_light,1,9.952289441727407,8,7,7,0.875,0.875,0.9324307536062278
0e1c42db-f6a14072.jpg,low_light,1,9.48251149773778,8,7,7,0.875,0.875,0.931277771373261
0e1c42db-f6a1715f.jpg,low_light,1,9.539708378059519,4,3,3,0.75,0.75,0.9598018906064615
0e1fad11-71fdc8f4.jpg,low_light,1,9.978671427710568,0,0,0,,,
0e21b3fa-648e5a8a.jpg,low_light,1,9.259934439000855,5,5,5,1.0,1.0,0.9722975722330707
0e233b52-81b75cdf.jpg,low_light,1,11.390767475113005,6,6,5,0.8333333333333334,1.0,0.8935366476549074
0e280165-84b9023a.jpg,low_light,1,8.705458277780174,7,7,7,1.0,1.0,0.9567865379936872
