img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db,match_ratio_vs_baseline
00e9be89-00001525.jpg,00e9be89-00001535.jpg,orb,1593,1178,32,7,0.2188,0.0272,41.2812,0.0495,0.0135,,motion_blur,8,21.30054051316076,0.016
00e9be89-00001535.jpg,00e9be89-00001540.jpg,orb,1178,868,15,6,0.4,0.0173,45.1333,0.0404,0.007,,motion_blur,8,21.371491803631777,0.0075
00e9be89-00001540.jpg,00e9be89-00001545.jpg,orb,868,970,18,7,0.3889,0.0207,32.8889,0.0428,0.0075,,motion_blur,8,20.54388729888333,0.009
00e9be89-00001545.jpg,00e9be89-00001550.jpg,orb,970,600,153,93,0.6078,0.255,27.2941,0.0421,0.0055,,motion_blur,8,21.0818128508764,0.0765
00e9be89-00001550.jpg,00e9be89-00001555.jpg,orb,600,916,114,103,0.9035,0.19,16.807,0.0436,0.0046,,motion_blur,8,20.99889283755428,0.057
00e9be89-00001555.jpg,00e9be89-00001560.jpg,orb,916,523,128,110,0.8594,0.2447,21.4609,0.0385,0.0038,,motion_blur,8,21.31901666609986,0.064
00e9be89-00001560.jpg,00e9be89-00001565.jpg,orb,523,595,125,106,0.848,0.239,20.64,0.0404,0.0021,,motion_blur,8,21.84077965820237,0.0625
00e9be89-00001565.jpg,00e9be89-00001570.jpg,orb,595,1145,32,23,0.7188,0.0538,27.875,0.0482,0.006,,motion_blur,8,21.993370083293048,0.016
00e9be89-00001570.jpg,00e9be89-00001575.jpg,orb,1145,1252,48,18,0.375,0.0419,37.2708,0.0525,0.0148,,motion_blur,8,21.455600907221974,0.024
00e9be89-00001575.jpg,00e9be89-00001580.jpg,orb,1252,1259,98,62,0.6327,0.0783,30.5918,0.0518,0.0151,,motion_blur,8,20.62917371635405,0.049
00e9be89-00001580.jpg,00e9be89-00001585.jpg,orb,1259,1451,54,18,0.3333,0.0429,31.6667,0.0498,0.0144,,motion_blur,8,19.73543269335744,0.027
00e9be89-00001585.jpg,00e9be89-00001590.jpg,orb,1451,779,36,15,0.4167,0.0462,35.0833,0.04,0.0126,,motion_blur,8,19.90820521505792,0.018
00e9be89-00001590.jpg,00e9be89-00001595.jpg,orb,779,925,18,6,0.3333,0.0231,43.0556,0.0436,0.0038,,motion_blur,8,20.63018469971498,0.009
00e9be89-00001595.jpg,00e9be89-00001600.jpg,orb,925,1103,16,7,0.4375,0.0173,43.0,0.0441,0.0095,,motion_blur,8,20.30841147784409,0.008
00e9be89-00001600.jpg,00e9be89-00001605.jpg,orb,1103,1162,106,56,0.5283,0.0961,31.4434,0.0476,0.0091,,motion_blur,8,19.937509458705176,0.053
00e9be89-00001605.jpg,00e9be89-00001610.jpg,orb,1162,1136,19,6,0.3158,0.0167,42.1053,0.0419,0.008,,motion_blur,8,20.527760386240804,0.0095
00e9be89-00001610.jpg,00e9be89-00001620.jpg,orb,1136,1007,14,6,0.4286,0.0139,40.5714,0.0415,0.011,,motion_blur,8,21.04496829109454,0.007
00e9be89-00001620.jpg,00e9be89-00001625.jpg,orb,1007,1115,28,11,0.3929,0.0278,32.4643,0.044,0.0101,,motion_blur,8,21.42070701794794,0.014
00e9be89-00001625.jpg,00e9be89-00001630.jpg,orb,1115,1050,38,8,0.2105,0.0362,35.8684,0.0438,0.0093,,motion_blur,8,22.226360241565864,0.019
00e9be89-00001630.jpg,00e9be89-00001635.jpg,orb,1050,1661,19,7,0.3684,0.0181,34.6316,0.0456,0.0123,,motion_blur,8,21.23875786653544,0.0095
00e9be89-00001635.jpg,00e9be89-00001640.jpg,orb,1661,1176,30,6,0.2,0.0255,39.1667,0.0554,0.0167,,motion_blur,8,19.466209875397222,0.015
00e9be89-00001640.jpg,00e9be89-00001645.jpg,orb,1176,1414,25,0,0.0,0.0213,35.36,0.0498,0.0146,,motion_blur,8,17.64098500476019,0.0125
00e9be89-00001645.jpg,00e9be89-00001650.jpg,orb,1414,1662,29,6,0.2069,0.0205,29.2069,0.0502,0.018,,motion_blur,8,16.944144611120976,0.0145
00e9be89-00001650.jpg,00e9be89-00001655.jpg,orb,1662,1708,19,5,0.2632,0.0114,33.5789,0.0521,0.019,,motion_blur,8,17.377487974244982,0.0095
00e9be89-00001655.jpg,00e9be89-00001665.jpg,orb,1708,1456,10,4,0.4,0.0069,35.3,0.0508,0.0181,,motion_blur,8,19.23334627259017,0.005
00e9be89-00001665.jpg,00e9be89-00001670.jpg,orb,1456,1074,25,8,0.32,0.0233,34.72,0.046,0.0122,,motion_blur,8,22.191467348771504,0.0125
00e9be89-00001670.jpg,00e9be89-00001675.jpg,orb,1074,1222,28,8,0.2857,0.0261,36.4643,0.0424,0.0124,,motion_blur,8,22.007568206465898,0.014
00e9be89-00001675.jpg,00e9be89-00001680.jpg,orb,1222,1214,23,11,0.4783,0.0189,34.2174,0.0466,0.0121,,motion_blur,8,20.63111571041796,0.0115
00e9be89-00001680.jpg,00e9be89-00001685.jpg,orb,1214,1927,15,2,0.1333,0.0124,31.3333,0.052,0.0181,,motion_blur,8,19.602601629400603,0.0075
00e9be89-00001685.jpg,00e9be89-00001690.jpg,orb,1927,1755,20,6,0.3,0.0114,38.15,0.0555,0.0262,,motion_blur,8,20.79865652338425,0.01
00e9be89-00001690.jpg,00e9be89-00001695.jpg,orb,1755,811,29,8,0.2759,0.0358,39.3103,0.048,0.0121,,motion_blur,8,23.94646807116765,0.0145
00e9be89-00001695.jpg,00e9be89-00001705.jpg,orb,811,685,17,7,0.4118,0.0248,40.9412,0.0432,0.008,,motion_blur,8,24.4954465807814,0.0085
00e9be89-00001705.jpg,00e9be89-00001710.jpg,orb,685,718,50,31,0.62,0.073,36.38,0.0462,0.002,,motion_blur,8,24.533828790585083,0.025
00e9be89-00001710.jpg,00e9be89-00001715.jpg,orb,718,884,28,9,0.3214,0.039,39.4643,0.0479,0.0066,,motion_blur,8,24.439003458862555,0.014
00e9be89-00001715.jpg,00e9be89-00001720.jpg,orb,884,551,50,25,0.5,0.0907,36.44,0.0441,0.004,,motion_blur,8,24.72623214448341,0.025050100200400802
00e9be89-00001720.jpg,00e9be89-00001725.jpg,orb,551,653,40,28,0.7,0.0726,36.975,0.0425,0.003,,motion_blur,8,25.613360281475277,0.02004008016032064
00e9be89-00001725.jpg,00e9be89-00001730.jpg,orb,653,671,46,32,0.6957,0.0704,33.9783,0.041,0.0037,,motion_blur,8,25.237595580476253,0.023
00e9be89-00001730.jpg,00e9be89-00001740.jpg,orb,671,938,14,5,0.3571,0.0209,35.2143,0.0419,0.0042,,motion_blur,8,24.381522937937767,0.007
00e9be89-00001740.jpg,00e9be89-00001745.jpg,orb,938,1698,11,4,0.3636,0.0117,35.1818,0.0437,0.0106,,motion_blur,8,20.69214981567759,0.0055
00e9be89-00001745.jpg,00e9be89-00001750.jpg,orb,1698,610,18,6,0.3333,0.0295,41.5556,0.0445,0.0098,,motion_blur,8,19.943021052095453,0.009
00e9be89-00001750.jpg,00e9be89-00001755.jpg,orb,610,925,36,17,0.4722,0.059,37.5833,0.0395,0.004,,motion_blur,8,23.381384680306063,0.018
00e9be89-00001755.jpg,00e9be89-00001760.jpg,orb,925,1134,38,18,0.4737,0.0411,36.6053,0.0427,0.0083,,motion_blur,8,23.624718323079826,0.019
00e9be89-00001760.jpg,00e9be89-00001765.jpg,orb,1134,443,29,15,0.5172,0.0655,39.7241,0.0424,0.0037,,motion_blur,8,22.80302199236476,0.0145
00e9be89-00001765.jpg,00e9be89-00001770.jpg,orb,443,678,14,9,0.6429,0.0316,34.4286,0.0393,0.002,,motion_blur,8,22.724437026234348,0.007
00e9be89-00001770.jpg,00e9be89-00001775.jpg,orb,678,879,38,17,0.4474,0.056,34.5263,0.04,0.006,,motion_blur,8,22.69221592539124,0.019
00e9be89-00001775.jpg,00e9be89-00001780.jpg,orb,879,1236,25,14,0.56,0.0284,35.16,0.0488,0.0105,,motion_blur,8,22.41214398770133,0.0125
00e9be89-00001780.jpg,00e9be89-00001785.jpg,orb,1236,1114,28,10,0.3571,0.0251,38.4643,0.0468,0.0108,,motion_blur,8,22.888176965466503,0.014
00e9be89-00001785.jpg,00e9be89-00001795.jpg,orb,1114,553,42,17,0.4048,0.0759,42.1429,0.0457,0.0055,,motion_blur,8,23.851871145682477,0.021
00e9be89-00001795.jpg,00e9be89-00001800.jpg,orb,553,719,244,231,0.9467,0.4412,17.5492,0.0394,0.0037,,motion_blur,8,24.405987707187062,0.122
00e9be89-00001800.jpg,00e9be89-00001810.jpg,orb,719,604,92,43,0.4674,0.1523,31.75,0.0385,0.0038,,motion_blur,8,24.45922892818061,0.046
00e9be89-00001810.jpg,00e9be89-00001815.jpg,orb,604,1020,49,27,0.551,0.0811,32.6122,0.0434,0.004,,motion_blur,8,23.833867051999768,0.0245
00e9be89-00001815.jpg,00e9be89-00001820.jpg,orb,1020,916,38,12,0.3158,0.0415,41.6579,0.0443,0.0075,,motion_blur,8,24.298809988950204,0.019
00e9be89-00001820.jpg,00e9be89-00001825.jpg,orb,916,1027,34,13,0.3824,0.0371,33.9412,0.0382,0.0082,,motion_blur,8,24.58155886523514,0.017
00e9be89-00001825.jpg,00e9be89-00001830.jpg,orb,1027,1223,43,17,0.3953,0.0419,37.0,0.042,0.01,,motion_blur,8,23.05061711385641,0.0215
00e9be89-00001830.jpg,00e9be89-00001840.jpg,orb,1223,977,19,5,0.2632,0.0194,41.4211,0.0447,0.0102,,motion_blur,8,21.664046605217848,0.0095
00e9be89-00001840.jpg,00e9be89-00001845.jpg,orb,977,1083,529,516,0.9754,0.5415,15.6824,0.0468,0.0084,,motion_blur,8,21.152694244861895,0.2645
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,1083,1107,458,439,0.9585,0.4229,17.6288,0.0416,0.009,,motion_blur,8,20.995821315288744,0.229
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,1107,1151,516,496,0.9612,0.4661,18.0717,0.0414,0.0099,,motion_blur,8,21.043659569042106,0.258
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,1151,1069,494,467,0.9453,0.4621,16.0891,0.0435,0.008,,motion_blur,8,21.15158658040473,0.247
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,1069,1055,437,425,0.9725,0.4142,16.2059,0.0529,0.01,,motion_blur,8,21.16157886716008,0.2185
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,1055,1071,546,527,0.9652,0.5175,15.315,0.0544,0.0098,,motion_blur,8,21.088891034787324,0.273
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,1071,975,502,486,0.9681,0.5149,14.7669,0.0493,0.006,,motion_blur,8,21.06007550544708,0.251
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,975,1024,487,468,0.961,0.4995,16.4538,0.0409,0.0058,,motion_blur,8,21.13674512656824,0.2435
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,1024,936,179,87,0.486,0.1912,27.9944,0.0452,0.0094,,motion_blur,8,21.725661156772816,0.0895
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,936,696,21,5,0.2381,0.0302,45.8571,0.046,0.006,,motion_blur,8,22.88826740219929,0.0105
00e9be89-00000015.jpg,00e9be89-00000100.jpg,orb,1874,1011,32,6,0.1875,0.0317,42.5938,0.053,0.0142,C:\Users\amit\Project_digital_image_processing__Amit_Alon\outputs\visualizations\task2\enhanced_visualizations\motion_blur\level_9\match_00e9be89-00000015__00e9be89-00000100.png,motion_blur,9,16.496924919666622,0.016
00e9be89-00000100.jpg,00e9be89-00000105.jpg,orb,1011,1050,561,537,0.9572,0.5549,18.9394,0.0472,0.0083,,motion_blur,9,19.408178142469836,0.2805
00e9be89-00000105.jpg,00e9be89-00000110.jpg,orb,1050,1072,579,555,0.9585,0.5514,19.1434,0.0466,0.0089,,motion_blur,9,19.120367795333017,0.2895
00e9be89-00000110.jpg,00e9be89-00000115.jpg,orb,1072,1077,573,555,0.9686,0.5345,18.7103,0.0472,0.0101,,motion_blur,9,19.136791992931894,0.2865
00e9be89-00000115.jpg,00e9be89-00000120.jpg,orb,1077,1021,598,589,0.9849,0.5857,16.1288,0.0508,0.0102,,motion_blur,9,19.190569423157623,0.299
00e9be89-00000120.jpg,00e9be89-00000125.jpg,orb,1021,1126,394,362,0.9188,0.3859,25.6142,0.05,0.0083,,motion_blur,9,18.87900868275949,0.197
00e9be89-00000125.jpg,00e9be89-00000130.jpg,orb,1126,1056,461,433,0.9393,0.4366,19.1866,0.0448,0.0138,,motion_blur,9,18.715860635943237,0.2305
00e9be89-00000130.jpg,00e9be89-00000135.jpg,orb,1056,888,507,475,0.9369,0.5709,18.5858,0.0458,0.0103,,motion_blur,9,19.18547603893966,0.2535
00e9be89-00000135.jpg,00e9be89-00000140.jpg,orb,888,926,497,473,0.9517,0.5597,18.0624,0.0483,0.0088,,motion_blur,9,19.3412858050978,0.2485
00e9be89-00000140.jpg,00e9be89-00000145.jpg,orb,926,829,157,124,0.7898,0.1894,32.0382,0.0443,0.0089,,motion_blur,9,19.47297253295344,0.0785
00e9be89-00000145.jpg,00e9be89-00000150.jpg,orb,829,1514,10,4,0.4,0.0121,38.5,0.0458,0.0101,,motion_blur,9,17.27407500683671,0.005
00e9be89-00000150.jpg,00e9be89-00000160.jpg,orb,1514,1590,18,5,0.2778,0.0119,36.7222,0.0541,0.0184,,motion_blur,9,15.88346809246121,0.009
00e9be89-00000160.jpg,00e9be89-00000165.jpg,orb,1590,1270,21,5,0.2381,0.0165,34.4762,0.0488,0.0162,,motion_blur,9,17.384427710787065,0.0105
00e9be89-00000165.jpg,00e9be89-00000175.jpg,orb,1270,892,16,5,0.3125,0.0179,35.5,0.0406,0.01,,motion_blur,9,19.00744905672904,0.008
00e9be89-00000175.jpg,00e9be89-00000190.jpg,orb,892,1006,17,7,0.4118,0.0191,37.3529,0.0385,0.008,,motion_blur,9,19.892006020861192,0.0085
00e9be89-00000190.jpg,00e9be89-00001000.jpg,orb,1006,546,11,5,0.4545,0.0201,43.5455,0.042,0.004,,motion_blur,9,22.33790532674812,0.0055
00e9be89-00001000.jpg,00e9be89-00001005.jpg,orb,546,332,9,5,0.5556,0.0271,43.5556,0.0397,0.0031,,motion_blur,9,25.831864948926,0.0045
00e9be89-00001005.jpg,00e9be89-00001010.jpg,orb,332,265,4,4,1.0,0.0151,38.0,0.0339,0.0,,motion_blur,9,26.713378752929778,0.002
00e9be89-00001010.jpg,00e9be89-00001015.jpg,orb,265,402,15,7,0.4667,0.0566,43.2,0.0363,0.002,,motion_blur,9,27.519877880304172,0.007530120481927711
00e9be89-00001015.jpg,00e9be89-00001020.jpg,orb,402,802,16,6,0.375,0.0398,40.875,0.0376,0.002,,motion_blur,9,26.18241550378733,0.008032128514056224
00e9be89-00001020.jpg,00e9be89-00001025.jpg,orb,802,639,17,1,0.0588,0.0266,42.8235,0.0477,0.006,,motion_blur,9,25.314481698683498,0.0085
00e9be89-00001025.jpg,00e9be89-00001030.jpg,orb,639,475,33,13,0.3939,0.0695,41.697,0.039,0.004,,motion_blur,9,26.563025077980544,0.0165
00e9be89-00001030.jpg,00e9be89-00001035.jpg,orb,475,544,30,15,0.5,0.0632,41.3333,0.0397,0.004,,motion_blur,9,26.918077759106826,0.015
00e9be89-00001035.jpg,00e9be89-00001040.jpg,orb,544,283,63,40,0.6349,0.2226,36.2222,0.0359,0.0024,,motion_blur,9,27.82854075960937,0.0315
00e9be89-00001040.jpg,00e9be89-00001045.jpg,orb,283,356,67,40,0.597,0.2367,34.8209,0.0334,0.0015,,motion_blur,9,28.05920562896805,0.0335
00e9be89-00001045.jpg,00e9be89-00001050.jpg,orb,356,387,31,20,0.6452,0.0871,35.0645,0.0319,0.002,,motion_blur,9,27.9823091276946,0.0155
00e9be89-00001050.jpg,00e9be89-00001055.jpg,orb,387,443,30,17,0.5667,0.0775,40.5,0.0351,0.001,,motion_blur,9,27.562202947099927,0.015
00e9be89-00001055.jpg,00e9be89-00001060.jpg,orb,443,365,49,24,0.4898,0.1342,39.3061,0.0361,0.002,,motion_blur,9,26.966896527062808,0.0245
00e9be89-00001060.jpg,00e9be89-00001065.jpg,orb,365,694,36,20,0.5556,0.0986,36.2222,0.0382,0.002,,motion_blur,9,26.042816782044227,0.018
00e9be89-00001065.jpg,00e9be89-00001070.jpg,orb,694,819,79,51,0.6456,0.1138,35.9114,0.0398,0.0054,,motion_blur,9,24.74225430474592,0.0395
00e9be89-00001070.jpg,00e9be89-00001075.jpg,orb,819,1056,48,22,0.4583,0.0586,36.9167,0.044,0.008,,motion_blur,9,23.29927592422211,0.024
00e9be89-00001075.jpg,00e9be89-00001080.jpg,orb,1056,548,40,17,0.425,0.073,38.35,0.0382,0.004,,motion_blur,9,24.42872535594686,0.02
00e9be89-00001080.jpg,00e9be89-00001090.jpg,orb,548,755,29,17,0.5862,0.0529,37.4138,0.0353,0.0048,,motion_blur,9,26.49913602479034,0.0145
00e9be89-00001090.jpg,00e9be89-00001095.jpg,orb,755,449,37,26,0.7027,0.0824,36.5946,0.0367,0.004,,motion_blur,9,26.424033435273124,0.0185
00e9be89-00001095.jpg,00e9be89-00001100.jpg,orb,449,654,29,14,0.4828,0.0646,38.4483,0.0397,0.002,,motion_blur,9,26.06077335435359,0.0145
00e9be89-00001100.jpg,00e9be89-00001105.jpg,orb,654,634,19,7,0.3684,0.03,42.2632,0.0479,0.006,,motion_blur,9,24.518437838496872,0.0095
00e9be89-00001105.jpg,00e9be89-00001115.jpg,orb,634,669,22,8,0.3636,0.0347,41.5,0.044,0.004,,motion_blur,9,23.97397254727452,0.011
00e9be89-00001115.jpg,00e9be89-00001125.jpg,orb,669,928,18,5,0.2778,0.0269,41.9444,0.044,0.004,,motion_blur,9,23.521038633796387,0.009
00e9be89-00001125.jpg,00e9be89-00001130.jpg,orb,928,1111,30,18,0.6,0.0323,33.5333,0.0433,0.0082,,motion_blur,9,22.257226442217828,0.015
00e9be89-00001130.jpg,00e9be89-00001135.jpg,orb,1111,810,31,18,0.5806,0.0383,35.3548,0.045,0.008,,motion_blur,9,23.44381292510714,0.0155
00e9be89-00001135.jpg,00e9be89-00001140.jpg,orb,810,885,44,23,0.5227,0.0543,35.25,0.0423,0.006,,motion_blur,9,24.67385109758409,0.022
00e9be89-00001140.jpg,00e9be89-00001150.jpg,orb,885,1046,47,25,0.5319,0.0531,34.4468,0.0364,0.0085,,motion_blur,9,24.740934433836223,0.0235
00e9be89-00001150.jpg,00e9be89-00001155.jpg,orb,1046,741,69,36,0.5217,0.0931,34.3623,0.0381,0.006,,motion_blur,9,25.81586334703441,0.0345
00e9be89-00001155.jpg,00e9be89-00001160.jpg,orb,741,785,77,34,0.4416,0.1039,31.7273,0.0381,0.0058,,motion_blur,9,26.047924005396155,0.0385
00e9be89-00001160.jpg,00e9be89-00001165.jpg,orb,785,731,13,0,0.0,0.0178,41.6154,0.0405,0.0035,,motion_blur,9,26.02258277162978,0.0065
00e9be89-00001165.jpg,00e9be89-00001170.jpg,orb,731,825,29,14,0.4828,0.0397,35.7586,0.0412,0.004,,motion_blur,9,25.812982076755954,0.0145
00e9be89-00001170.jpg,00e9be89-00001175.jpg,orb,825,899,27,13,0.4815,0.0327,36.6296,0.0429,0.0058,,motion_blur,9,25.657021713132863,0.0135
00e9be89-00001175.jpg,00e9be89-00001180.jpg,orb,899,1050,42,24,0.5714,0.0467,34.0476,0.0435,0.006,,motion_blur,9,25.555714863392765,0.021
00e9be89-00001180.jpg,00e9be89-00001185.jpg,orb,1050,1015,31,14,0.4516,0.0305,38.6774,0.0382,0.0078,,motion_blur,9,24.90805059455677,0.0155
00e9be89-00001185.jpg,00e9be89-00001190.jpg,orb,1015,1091,25,12,0.48,0.0246,35.64,0.049,0.0098,,motion_blur,9,24.40426843379388,0.0125
00e9be89-00001190.jpg,00e9be89-00001195.jpg,orb,1091,949,22,7,0.3182,0.0232,40.0,0.0428,0.0098,,motion_blur,9,21.155420790076448,0.011
00e9be89-00001195.jpg,00e9be89-00001200.jpg,orb,949,639,17,8,0.4706,0.0266,38.5882,0.0392,0.0079,,motion_blur,9,22.892487281105037,0.008555611474584801
00e9be89-00001200.jpg,00e9be89-00001205.jpg,orb,639,242,31,12,0.3871,0.1281,37.2581,0.0346,0.002,,motion_blur,9,28.791520572561858,0.01560140915953699
00e9be89-00001205.jpg,00e9be89-00001210.jpg,orb,242,603,8,5,0.625,0.0331,42.625,0.0364,0.0,,motion_blur,9,28.59603558452588,0.004008016032064128
00e9be89-00001210.jpg,00e9be89-00001215.jpg,orb,603,527,6,4,0.6667,0.0114,47.5,0.04,0.002,,motion_blur,9,27.473019855708195,0.003
00e9be89-00001215.jpg,00e9be89-00001220.jpg,orb,527,1584,8,5,0.625,0.0152,36.125,0.0446,0.006,,motion_blur,9,24.02492076081044,0.004
00e9be89-00001220.jpg,00e9be89-00001225.jpg,orb,1584,763,35,7,0.2,0.0459,43.5429,0.0482,0.01,,motion_blur,9,23.362786977134878,0.0175
00e9be89-00001225.jpg,00e9be89-00001230.jpg,orb,763,767,9,4,0.4444,0.0118,43.0,0.0428,0.0031,,motion_blur,9,26.036393687479965,0.0045
00e9be89-00001230.jpg,00e9be89-00001240.jpg,orb,767,287,31,14,0.4516,0.108,38.1613,0.0319,0.002,,motion_blur,9,27.923770514340173,0.017042330951072018
00e9be89-00001240.jpg,00e9be89-00001245.jpg,orb,287,1709,24,12,0.5,0.0836,36.7083,0.0402,0.004,,motion_blur,9,25.865027381207064,0.013194062671797692
00e9be89-00001245.jpg,00e9be89-00001250.jpg,orb,1709,513,52,15,0.2885,0.1014,41.9808,0.0446,0.006,,motion_blur,9,24.15272720214375,0.026
00e9be89-00001250.jpg,00e9be89-00001255.jpg,orb,513,946,32,14,0.4375,0.0624,36.1875,0.0402,0.0052,,motion_blur,9,25.534004371921927,0.016
00e9be89-00001255.jpg,00e9be89-00001260.jpg,orb,946,1135,31,10,0.3226,0.0328,35.4839,0.0396,0.0088,,motion_blur,9,24.18953936429501,0.0155
00e9be89-00001260.jpg,00e9be89-00001265.jpg,orb,1135,761,32,18,0.5625,0.042,36.4688,0.0597,0.008,,motion_blur,9,23.192892118859252,0.016
00e9be89-00001265.jpg,00e9be89-00001270.jpg,orb,761,787,10,4,0.4,0.0131,47.2,0.0468,0.0057,,motion_blur,9,20.855983015267093,0.005
00e9be89-00001270.jpg,00e9be89-00001275.jpg,orb,787,987,14,4,0.2857,0.0178,36.2143,0.0468,0.0108,,motion_blur,9,19.8755388899159,0.007
00e9be89-00001275.jpg,00e9be89-00001280.jpg,orb,987,1192,23,5,0.2174,0.0233,41.7826,0.0401,0.0102,,motion_blur,9,19.32473639511999,0.0115
00e9be89-00001280.jpg,00e9be89-00001285.jpg,orb,1192,310,26,7,0.2692,0.0839,39.8077,0.0426,0.004,,motion_blur,9,18.661770816223346,0.013
00e9be89-00001285.jpg,00e9be89-00001290.jpg,orb,310,583,8,5,0.625,0.0258,42.875,0.0343,0.002,,motion_blur,9,20.57791130525537,0.004
00e9be89-00001290.jpg,00e9be89-00001295.jpg,orb,583,373,15,5,0.3333,0.0402,44.6667,0.0373,0.002,,motion_blur,9,21.718138164841747,0.0075
00e9be89-00001295.jpg,00e9be89-00001305.jpg,orb,373,1197,5,0,0.0,0.0134,34.6,0.0384,0.002,,motion_blur,9,19.87216980695013,0.0025
00e9be89-00001305.jpg,00e9be89-00001310.jpg,orb,1197,1485,30,7,0.2333,0.0251,39.6333,0.0479,0.0143,,motion_blur,9,17.405306501809747,0.015
00e9be89-00001310.jpg,00e9be89-00001315.jpg,orb,1485,1196,20,6,0.3,0.0167,41.4,0.0441,0.0147,,motion_blur,9,16.996174071568873,0.01
00e9be89-00001315.jpg,00e9be89-00001325.jpg,orb,1196,627,43,10,0.2326,0.0686,33.3256,0.0438,0.006,,motion_blur,9,17.69907939228603,0.0215
00e9be89-00001325.jpg,00e9be89-00001330.jpg,orb,627,711,21,12,0.5714,0.0335,27.8571,0.0393,0.004,,motion_blur,9,17.868211743458076,0.0105
00e9be89-00001330.jpg,00e9be89-00001335.jpg,orb,711,494,18,7,0.3889,0.0364,41.8889,0.0366,0.0017,,motion_blur,9,20.878037436460986,0.009
00e9be89-00001335.jpg,00e9be89-00001340.jpg,orb,494,467,11,2,0.1818,0.0236,42.7273,0.0427,0.004,,motion_blur,9,23.32661428923055,0.0055
00e9be89-00001340.jpg,00e9be89-00001345.jpg,orb,467,445,13,5,0.3846,0.0292,43.6923,0.041,0.002,,motion_blur,9,23.749229346882355,0.0065
00e9be89-00001345.jpg,00e9be89-00001350.jpg,orb,445,326,4,4,1.0,0.0123,42.75,0.0394,0.002,,motion_blur,9,24.186582609094472,0.002
00e9be89-00001350.jpg,00e9be89-00001355.jpg,orb,326,569,9,5,0.5556,0.0276,36.3333,0.037,0.0021,,motion_blur,9,24.265820418938816,0.0045
00e9be89-00001355.jpg,00e9be89-00001360.jpg,orb,569,641,11,4,0.3636,0.0193,47.2727,0.0356,0.0046,,motion_blur,9,24.05421626026573,0.0055
00e9be89-00001360.jpg,00e9be89-00001365.jpg,orb,641,487,9,4,0.4444,0.0185,42.8889,0.0361,0.0041,,motion_blur,9,23.195576837687447,0.0045
00e9be89-00001365.jpg,00e9be89-00001370.jpg,orb,487,841,14,6,0.4286,0.0287,41.0,0.0373,0.002,,motion_blur,9,22.840456947406224,0.007
00e9be89-00001370.jpg,00e9be89-00001375.jpg,orb,841,423,106,45,0.4245,0.2506,34.7925,0.0389,0.0045,,motion_blur,9,24.02956219577826,0.053
00e9be89-00001375.jpg,00e9be89-00001380.jpg,orb,423,370,75,35,0.4667,0.2027,30.2667,0.0344,0.0027,,motion_blur,9,25.486718307275503,0.0375
00e9be89-00001380.jpg,00e9be89-00001385.jpg,orb,370,394,59,23,0.3898,0.1595,33.1525,0.0409,0.0015,,motion_blur,9,25.59874786394259,0.0295
00e9be89-00001385.jpg,00e9be89-00001390.jpg,orb,394,557,15,10,0.6667,0.0381,33.1333,0.0366,0.002,,motion_blur,9,24.369806529591045,0.0075
00e9be89-00001390.jpg,00e9be89-00001395.jpg,orb,557,564,39,14,0.359,0.07,36.6154,0.0425,0.002,,motion_blur,9,23.199508619892622,0.0195
00e9be89-00001395.jpg,00e9be89-00001400.jpg,orb,564,726,47,23,0.4894,0.0833,29.5532,0.041,0.0017,,motion_blur,9,23.352368527414587,0.0235
00e9be89-00001400.jpg,00e9be89-00001405.jpg,orb,726,742,73,24,0.3288,0.1006,31.0548,0.0449,0.004,,motion_blur,9,23.34906685175678,0.0365
00e9be89-00001405.jpg,00e9be89-00001410.jpg,orb,742,813,77,35,0.4545,0.1038,31.6753,0.0487,0.0069,,motion_blur,9,23.25043822555348,0.0385
00e9be89-00001410.jpg,00e9be89-00001415.jpg,orb,813,762,87,32,0.3678,0.1142,29.4368,0.0467,0.0076,,motion_blur,9,22.93687205378079,0.0435
00e9be89-00001415.jpg,00e9be89-00001420.jpg,orb,762,1019,58,27,0.4655,0.0761,30.9828,0.0482,0.0096,,motion_blur,9,22.41706911762883,0.029
00e9be89-00001420.jpg,00e9be89-00001425.jpg,orb,1019,890,69,30,0.4348,0.0775,32.4783,0.044,0.0082,,motion_blur,9,22.577292672067827,0.0345
00e9be89-00001425.jpg,00e9be89-00001430.jpg,orb,890,821,68,23,0.3382,0.0828,34.9265,0.0408,0.007,,motion_blur,9,23.076323368176386,0.034
00e9be89-00001430.jpg,00e9be89-00001440.jpg,orb,821,917,19,7,0.3684,0.0231,44.8421,0.0422,0.006,,motion_blur,9,22.660765183504417,0.0095
