image,class,ref_count,cand_count,matched_count,matched_recall,retention_ratio,mean_iou_matched
6ad110c3-789e7724.jpg,all,14,2,1,0.07142857142857142,0.14285714285714285,0.8644266566313252
6b15392a-3a1699fd.jpg,car,10,3,2,0.2,0.3,0.7761291299650741
6b15392a-3a1699fd.jpg,all,10,3,2,0.2,0.3,0.7761291299650741
6b784eee-0a5a2c89.jpg,car,23,9,8,0.34782608695652173,0.391304347826087,0.8248245794271682
6b784eee-0a5a2c89.jpg,truck,2,0,0,0.0,0.0,
6b784eee-0a5a2c89.jpg,all,25,9,8,0.32,0.36,0.8248245794271682
6bb5a881-15e5c2c4.jpg,car,5,4,4,0.8,0.8,0.8993140355822737
6bb5a881-15e5c2c4.jpg,all,5,4,4,0.8,0.8,0.8993140355822737
6bd41587-d65ba5b4.jpg,car,19,11,9,0.47368421052631576,0.5789473684210527,0.8306578318103885
6bd41587-d65ba5b4.jpg,truck,3,0,0,0.0,0.0,
6bd41587-d65ba5b4.jpg,all,22,11,9,0.4090909090909091,0.5,0.8306578318103885
6d0d7bef-fb11b6e1.jpg,car,8,0,0,0.0,0.0,
6d0d7bef-fb11b6e1.jpg,truck,1,0,0,0.0,0.0,
6d0d7bef-fb11b6e1.jpg,all,9,0,0,0.0,0.0,
6d57736c-a35808b9.jpg,car,6,3,3,0.5,0.5,0.8431973479189807
6d57736c-a35808b9.jpg,truck,0,2,0,,,
6d57736c-a35808b9.jpg,all,6,5,3,0.5,0.8333333333333334,0.8431973479189807
6d8a6d94-00a7ad92.jpg,bus,1,0,0,0.0,0.0,
6d8a6d94-00a7ad92.jpg,car,10,6,5,0.5,0.6,0.896657926812931
6d8a6d94-00a7ad92.jpg,truck,1,1,0,0.0,1.0,
6d8a6d94-00a7ad92.jpg,all,12,7,5,0.4166666666666667,0.5833333333333334,0.896657926812931
6eeed3fa-87a1b0c9.jpg,car,13,10,8,0.6153846153846154,0.7692307692307693,0.8049425729551889
6eeed3fa-87a1b0c9.jpg,truck,1,1,1,1.0,1.0,0.9455651918579571
6eeed3fa-87a1b0c9.jpg,all,14,11,9,0.6428571428571429,0.7857142857142857,0.8205673083888299
701992bd-8a457895.jpg,car,17,7,6,0.35294117647058826,0.4117647058823529,0.8227974639964089
701992bd-8a457895.jpg,all,17,7,6,0.35294117647058826,0.4117647058823529,0.8227974639964089
7171644d-4e74752e.jpg,car,20,6,4,0.2,0.3,0.8439027916986714
7171644d-4e74752e.jpg,truck,0,1,0,,,
7171644d-4e74752e.jpg,all,20,7,4,0.2,0.35,0.8439027916986714
7171644d-ee92c71e.jpg,car,19,9,8,0.42105263157894735,0.47368421052631576,0.7160915710583491
7171644d-ee92c71e.jpg,all,19,9,8,0.42105263157894735,0.47368421052631576,0.7160915710583491
72f22fa5-8af4615c.jpg,car,6,4,4,0.6666666666666666,0.6666666666666666,0.7693336789244922
72f22fa5-8af4615c.jpg,truck,1,1,0,0.0,1.0,
72f22fa5-8af4615c.jpg,all,7,5,4,0.5714285714285714,0.7142857142857143,0.7693336789244922
72fd00fe-aeadfc89.jpg,car,18,3,2,0.1111111111111111,0.16666666666666666,0.9018363369437772
72fd00fe-aeadfc89.jpg,truck,0,1,0,,,
72fd00fe-aeadfc89.jpg,all,18,4,2,0.1111111111111111,0.2222222222222222,0.9018363369437772
730c67a5-563e9b1f.jpg,car,1,0,0,0.0,0.0,
730c67a5-563e9b1f.jpg,truck,0,1,0,,,
730c67a5-563e9b1f.jpg,all,1,1,0,0.0,1.0,
738a2bcd-7a6fde0d.jpg,all,0,0,0,,,
73aff960-d46366ec.jpg,bus,2,0,0,0.0,0.0,
73aff960-d46366ec.jpg,car,5,2,2,0.4,0.4,0.9107589329443728
73aff960-d46366ec.jpg,truck,3,0,0,0.0,0.0,
73aff960-d46366ec.jpg,all,10,2,2,0.2,0.2,0.9107589329443728
73d338d6-edf0b3db.jpg,bus,1,0,0,0.0,0.0,
73d338d6-edf0b3db.jpg,car,2,1,1,0.5,0.5,0.853563273769477
73d338d6-edf0b3db.jpg,all,3,1,1,0.3333333333333333,0.3333333333333333,0.853563273769477
75ad1fff-77299093.jpg,car,23,9,8,0.34782608695652173,0.391304347826087,0.8319163294695164
75ad1fff-77299093.jpg,truck,1,0,0,0.0,0.0,
75ad1fff-77299093.jpg,all,24,9,8,0.3333333333333333,0.375,0.8319163294695164
75f5f52c-6b67e736.jpg,car,5,1,1,0.2,0.2,0.573962306097942
75f5f52c-6b67e736.jpg,all,5,1,1,0.2,0.2,0.573962306097942
777005a8-14c739ad.jpg,car,6,5,4,0.6666666666666666,0.8333333333333334,0.8343603368030996
777005a8-14c739ad.jpg,truck,1,1,1,1.0,1.0,0.8934667406808786
777005a8-14c739ad.jpg,all,7,6,5,0.7142857142857143,0.8571428571428571,0.8461816175786554
7771e03b-832e52c0.jpg,car,4,2,2,0.5,0.5,0.9208653616466692
7771e03b-832e52c0.jpg,truck,2,2,1,0.5,1.0,0.9660376654929612
7771e03b-832e52c0.jpg,all,6,4,3,0.5,0.6666666666666666,0.9359227962620998
7771e03b-a8f9d50c.jpg,bus,1,0,0,0.0,0.0,
7771e03b-a8f9d50c.jpg,car,15,3,3,0.2,0.2,0.9322984744404591
7771e03b-a8f9d50c.jpg,all,16,3,3,0.1875,0.1875,0.9322984744404591
7797fea2-c37f9856.jpg,bus,1,0,0,0.0,0.0,
7797fea2-c37f9856.jpg,car,19,2,1,0.05263157894736842,0.10526315789473684,0.7052795871170131
7797fea2-c37f9856.jpg,all,20,2,1,0.05,0.1,0.7052795871170131
77bdbeb0-edb0613f.jpg,car,7,1,1,0.14285714285714285,0.14285714285714285,0.6219077290052017
77bdbeb0-edb0613f.jpg,all,7,1,1,0.14285714285714285,0.14285714285714285,0.6219077290052017
77dca577-16a39ea0.jpg,car,7,1,1,0.14285714285714285,0.14285714285714285,0.9297730782908852
77dca577-16a39ea0.jpg,all,7,1,1,0.14285714285714285,0.14285714285714285,0.9297730782908852
77f810c4-43a39c1f.jpg,car,14,11,10,0.7142857142857143,0.7857142857142857,0.8265690036424458
77f810c4-43a39c1f.jpg,truck,0,1,0,,,
77f810c4-43a39c1f.jpg,all,14,12,10,0.7142857142857143,0.8571428571428571,0.8265690036424458
7814206e-8e991d51.jpg,car,10,2,2,0.2,0.2,0.734548068858969
7814206e-8e991d51.jpg,all,10,2,2,0.2,0.2,0.734548068858969
7814206e-ea2508d0.jpg,car,4,3,3,0.75,0.75,0.8676632835281947
7814206e-ea2508d0.jpg,all,4,3,3,0.75,0.75,0.8676632835281947
79e177bc-4d5d3acc.jpg,car,27,6,5,0.18518518518518517,0.2222222222222222,0.8942631347461291
79e177bc-4d5d3acc.jpg,all,27,6,5,0.18518518518518517,0.2222222222222222,0.8942631347461291
7aa4ff0f-9d28d8a4.jpg,car,3,0,0,0.0,0.0,
7aa4ff0f-9d28d8a4.jpg,all,3,0,0,0.0,0.0,
7ad1174c-373265eb.jpg,bus,1,1,0,0.0,1.0,
7ad1174c-373265eb.jpg,car,19,6,6,0.3157894736842105,0.3157894736842105,0.7304322989351572
7ad1174c-373265eb.jpg,truck,0,1,0,,,
7ad1174c-373265eb.jpg,all,20,8,6,0.3,0.4,0.7304322989351572
7b268b98-e0ec16c3.jpg,car,15,5,4,0.26666666666666666,0.3333333333333333,0.8620679129795428
7b268b98-e0ec16c3.jpg,truck,1,1,1,1.0,1.0,0.9710699143099866
7b268b98-e0ec16c3.jpg,all,16,6,5,0.3125,0.375,0.8838683132456315
7c5a2048-332896ea.jpg,car,5,1,1,0.2,0.2,0.7768498019180254
7c5a2048-332896ea.jpg,all,5,1,1,0.2,0.2,0.7768498019180254
7c5d50c5-7292de37.jpg,car,10,5,4,0.4,0.5,0.8479730973773605
7c5d50c5-7292de37.jpg,truck,1,0,0,0.0,0.0,
7c5d50c5-7292de37.jpg,all,11,5,4,0.36363636363636365,0.45454545454545453,0.8479730973773605
7d1fe115-936a2f47.jpg,car,8,2,2,0.25,0.25,0.8058943493865839
7d1fe115-936a2f47.jpg,truck,0,1,0,,,
7d1fe115-936a2f47.jpg,all,8,3,2,0.25,0.375,0.8058943493865839
7dc2914d-a20a969a.jpg,car,17,9,8,0.47058823529411764,0.5294117647058824,0.8828722146260047
7dc2914d-a20a969a.jpg,truck,1,0,0,0.0,0.0,
7dc2914d-a20a969a.jpg,all,18,9,8,0.4444444444444444,0.5,0.8828722146260047
7e4ab78b-4a62c63e.jpg,car,4,3,3,0.75,0.75,0.7586970821636965
7e4ab78b-4a62c63e.jpg,all,4,3,3,0.75,0.75,0.7586970821636965
7e590c49-93f03732.jpg,car,11,2,2,0.18181818181818182,0.18181818181818182,0.8582044995742155
7e590c49-93f03732.jpg,truck,1,0,0,0.0,0.0,
7e590c49-93f03732.jpg,all,12,2,2,0.16666666666666666,0.16666666666666666,0.8582044995742155
7ed57d0a-d7bcc13d.jpg,car,11,5,4,0.36363636363636365,0.45454545454545453,0.7853808737808508
7ed57d0a-d7bcc13d.jpg,truck,1,0,0,0.0,0.0,
7ed57d0a-d7bcc13d.jpg,all,12,5,4,0.3333333333333333,0.4166666666666667,0.7853808737808508
7f0ef682-c93899df.jpg,car,8,4,3,0.375,0.5,0.8472840039933903
7f0ef682-c93899df.jpg,all,8,4,3,0.375,0.5,0.8472840039933903
7f4ac354-777de900.jpg,car,4,2,2,0.5,0.5,0.7710424043882095
7f4ac354-777de900.jpg,truck,3,2,2,0.6666666666666666,0.6666666666666666,0.8853280737747651
7f4ac354-777de900.jpg,all,7,4,4,0.5714285714285714,0.5714285714285714,0.8281852390814872
7f9bdf0d-c0e0061f.jpg,car,12,10,6,0.5,0.8333333333333334,0.7023146523264691
7f9bdf0d-c0e0061f.jpg,truck,4,0,0,0.0,0.0,
7f9bdf0d-c0e0061f.jpg,all,16,10,6,0.375,0.625,0.7023146523264691
7fd14da9-a855494b.jpg,car,6,3,3,0.5,0.5,0.8719661162031113
7fd14da9-a855494b.jpg,all,6,3,3,0.5,0.5,0.8719661162031113
801bff84-a72998c7.jpg,car,4,1,1,0.25,0.25,0.6404109320370145
801bff84-a72998c7.jpg,all,4,1,1,0.25,0.25,0.6404109320370145
8073de38-f7eab6ec.jpg,car,13,9,5,0.38461538461538464,0.6923076923076923,0.792706578997222
8073de38-f7eab6ec.jpg,truck,2,0,0,0.0,0.0,
8073de38-f7eab6ec.jpg,all,15,9,5,0.3333333333333333,0.6,0.792706578997222
8082ea05-1a7bcd47.jpg,car,8,4,4,0.5,0.5,0.9120422449561476
8082ea05-1a7bcd47.jpg,truck,0,1,0,,,
8082ea05-1a7bcd47.jpg,all,8,5,4,0.5,0.625,0.9120422449561476
80ecebc0-ca9605f4.jpg,car,3,1,1,0.3333333333333333,0.3333333333333333,0.7463828926365316
80ecebc0-ca9605f4.jpg,truck,1,1,1,1.0,1.0,0.9121097508096213
80ecebc0-ca9605f4.jpg,all,4,2,2,0.5,0.5,0.8292463217230764
81ec3b39-1951f79e.jpg,car,10,5,5,0.5,0.5,0.8778830575826981
81ec3b39-1951f79e.jpg,truck,0,1,0,,,
81ec3b39-1951f79e.jpg,all,10,6,5,0.5,0.6,0.8778830575826981
82b14c0c-79b99258.jpg,car,6,5,4,0.6666666666666666,0.8333333333333334,0.8739161323088162
82b14c0c-79b99258.jpg,truck,0,1,0,,,
82b14c0c-79b99258.jpg,all,6,6,4,0.6666666666666666,1.0,0.8739161323088162
82b5fc3b-90cadd1b.jpg,car,17,12,8,0.47058823529411764,0.7058823529411765,0.8141800258884933
82b5fc3b-90cadd1b.jpg,all,17,12,8,0.47058823529411764,0.7058823529411765,0.8141800258884933
82f03471-8e304dd5.jpg,car,17,5,4,0.23529411764705882,0.29411764705882354,0.8832627800435116
82f03471-8e304dd5.jpg,all,17,5,4,0.23529411764705882,0.29411764705882354,0.8832627800435116
836fa13a-d6058a12.jpg,car,22,6,6,0.2727272727272727,0.2727272727272727,0.8011593444069528
836fa13a-d6058a12.jpg,all,22,6,6,0.2727272727272727,0.2727272727272727,0.8011593444069528
84fb3f59-7d5d1fa4.jpg,bus,1,1,1,1.0,1.0,0.9690724173351238
84fb3f59-7d5d1fa4.jpg,car,8,6,4,0.5,0.75,0.80881731650178
84fb3f59-7d5d1fa4.jpg,truck,0,1,0,,,
84fb3f59-7d5d1fa4.jpg,all,9,8,5,0.5555555555555556,0.8888888888888888,0.8408683366684488
8542b4da-7795bcfd.jpg,car,4,2,2,0.5,0.5,0.8438689140859302
8542b4da-7795bcfd.jpg,all,4,2,2,0.5,0.5,0.8438689140859302
85f3f250-1fef85ac.jpg,bus,1,0,0,0.0,0.0,
85f3f250-1fef85ac.jpg,car,19,11,9,0.47368421052631576,0.5789473684210527,0.7950770303913444
85f3f250-1fef85ac.jpg,all,20,11,9,0.45,0.55,0.7950770303913444
87ca2979-d5158824.jpg,car,17,8,7,0.4117647058823529,0.47058823529411764,0.9215107487993335
87ca2979-d5158824.jpg,truck,0,1,0,,,
87ca2979-d5158824.jpg,all,17,9,7,0.4117647058823529,0.5294117647058824,0.9215107487993335
889b7dda-77f16103.jpg,bus,0,1,0,,,
889b7dda-77f16103.jpg,car,13,3,2,0.15384615384615385,0.23076923076923078,0.837099947537655
889b7dda-77f16103.jpg,truck,2,0,0,0.0,0.0,
889b7dda-77f16103.jpg,all,15,4,2,0.13333333333333333,0.26666666666666666,0.837099947537655
88dbf01a-d8b35dee.jpg,car,13,2,2,0.15384615384615385,0.15384615384615385,0.8143639792433928
88dbf01a-d8b35dee.jpg,all,13,2,2,0.15384615384615385,0.15384615384615385,0.8143639792433928
897223bc-6938f1ab.jpg,car,6,5,4,0.6666666666666666,0.8333333333333334,0.8475364171881232
897223bc-6938f1ab.jpg,truck,1,1,1,1.0,1.0,0.9541581749773481
897223bc-6938f1ab.jpg,all,7,6,5,0.7142857142857143,0.8571428571428571,0.8688607687459683
89b7454d-880eacbd.jpg,car,9,0,0,0.0,0.0,
89b7454d-880eacbd.jpg,all,9,0,0,0.0,0.0,
89e85e71-7dd0a7b6.jpg,car,2,0,0,0.0,0.0,
89e85e71-7dd0a7b6.jpg,all,2,0,0,0.0,0.0,
8a4fbffe-47866ce9.jpg,bus,1,0,0,0.0,0.0,
8a4fbffe-47866ce9.jpg,car,13,7,7,0.5384615384615384,0.5384615384615384,0.7389197635095481
8a4fbffe-47866ce9.jpg,truck,4,3,3,0.75,0.75,0.8892706039909961
8a4fbffe-47866ce9.jpg,all,18,10,10,0.5555555555555556,0.5555555555555556,0.7840250156539825
8a76c101-8bcefc32.jpg,bus,1,0,0,0.0,0.0,
8a76c101-8bcefc32.jpg,car,8,2,2,0.25,0.25,0.9368950171887084
8a76c101-8bcefc32.jpg,truck,1,2,0,0.0,2.0,
8a76c101-8bcefc32.jpg,all,10,4,2,0.2,0.4,0.9368950171887084
8b7ef6c4-6bbcf25f.jpg,car,6,3,2,0.3333333333333333,0.5,0.8367922014871658
8b7ef6c4-6bbcf25f.jpg,all,6,3,2,0.3333333333333333,0.5,0.8367922014871658
8bac644e-e0437ead.jpg,car,17,7,6,0.35294117647058826,0.4117647058823529,0.8362633775772744
8bac644e-e0437ead.jpg,truck,1,0,0,0.0,0.0,
8bac644e-e0437ead.jpg,all,18,7,6,0.3333333333333333,0.3888888888888889,0.8362633775772744
8c94c649-8ba62efa.jpg,car,10,6,5,0.5,0.6,0.7775402461144411
8c94c649-8ba62efa.jpg,all,10,6,5,0.5,0.6,0.7775402461144411
8c9bbaa9-34934b66.jpg,car,4,2,2,0.5,0.5,0.9443884893302581
8c9bbaa9-34934b66.jpg,all,4,2,2,0.5,0.5,0.9443884893302581
