img1,img2,method,n_keypoints_img1,n_keypoints_img2,n_good_matches,n_inliers,inlier_ratio,match_ratio,avg_match_distance,detect_time_sec,match_time_sec,visualization_path,augmentation,level,snr_db
00e9be89-00001710.jpg,00e9be89-00001715.jpg,orb,2000,2000,31,17,0.5484,0.0155,39.2258,0.0857,0.0277,,rain,1,22.67821923039878
00e9be89-00001715.jpg,00e9be89-00001720.jpg,orb,2000,1990,39,25,0.641,0.0196,37.6667,0.0877,0.0273,,rain,1,22.636537110800866
00e9be89-00001720.jpg,00e9be89-00001725.jpg,orb,1990,2000,66,50,0.7576,0.0332,33.6515,0.0868,0.0296,,rain,1,22.635856192985273
00e9be89-00001725.jpg,00e9be89-00001730.jpg,orb,2000,2000,76,61,0.8026,0.038,31.8553,0.0856,0.0275,,rain,1,22.69313874658898
00e9be89-00001730.jpg,00e9be89-00001740.jpg,orb,2000,2000,17,6,0.3529,0.0085,40.1765,0.0867,0.029,,rain,1,22.765880107378067
00e9be89-00001740.jpg,00e9be89-00001745.jpg,orb,2000,2000,10,5,0.5,0.005,41.0,0.1011,0.0285,,rain,1,22.0636344963894
00e9be89-00001745.jpg,00e9be89-00001750.jpg,orb,2000,2000,7,4,0.5714,0.0035,42.8571,0.1051,0.0277,,rain,1,21.87924098157736
00e9be89-00001750.jpg,00e9be89-00001755.jpg,orb,2000,2000,36,19,0.5278,0.018,39.4167,0.0926,0.0275,,rain,1,22.49636639717513
00e9be89-00001755.jpg,00e9be89-00001760.jpg,orb,2000,2000,24,10,0.4167,0.012,41.375,0.0945,0.0291,,rain,1,22.563489226356772
00e9be89-00001760.jpg,00e9be89-00001765.jpg,orb,2000,2000,10,6,0.6,0.005,43.7,0.0979,0.0268,,rain,1,22.29098893102808
00e9be89-00001765.jpg,00e9be89-00001770.jpg,orb,2000,2000,17,6,0.3529,0.0085,44.7647,0.0953,0.0279,,rain,1,21.943230212904403
00e9be89-00001770.jpg,00e9be89-00001775.jpg,orb,2000,2000,30,22,0.7333,0.015,35.3667,0.0982,0.0276,,rain,1,21.958433779097945
00e9be89-00001775.jpg,00e9be89-00001780.jpg,orb,2000,2000,26,20,0.7692,0.013,36.4615,0.0983,0.0279,,rain,1,22.15507559789001
00e9be89-00001780.jpg,00e9be89-00001785.jpg,orb,2000,2000,30,16,0.5333,0.015,38.5,0.0987,0.028,,rain,1,22.336377320518096
00e9be89-00001785.jpg,00e9be89-00001795.jpg,orb,2000,2000,21,10,0.4762,0.0105,40.8571,0.0932,0.0276,,rain,1,22.637565482147274
00e9be89-00001795.jpg,00e9be89-00001800.jpg,orb,2000,2000,938,918,0.9787,0.469,20.6077,0.0939,0.0353,,rain,1,22.762919169240597
00e9be89-00001800.jpg,00e9be89-00001810.jpg,orb,2000,2000,185,72,0.3892,0.0925,32.5622,0.0909,0.0276,,rain,1,22.614590714352545
00e9be89-00001810.jpg,00e9be89-00001815.jpg,orb,2000,2000,140,57,0.4071,0.07,32.7214,0.0912,0.0272,,rain,1,22.590344299589496
00e9be89-00001815.jpg,00e9be89-00001820.jpg,orb,2000,2000,23,9,0.3913,0.0115,37.8261,0.0923,0.0287,,rain,1,22.602348336481747
00e9be89-00001820.jpg,00e9be89-00001825.jpg,orb,2000,2000,46,15,0.3261,0.023,39.3478,0.0938,0.0283,,rain,1,22.724190847737354
00e9be89-00001825.jpg,00e9be89-00001830.jpg,orb,2000,2000,34,12,0.3529,0.017,42.2059,0.0989,0.0278,,rain,1,22.76785856981856
00e9be89-00001830.jpg,00e9be89-00001840.jpg,orb,2000,2000,19,7,0.3684,0.0095,42.0526,0.1039,0.0284,,rain,1,22.433341045141386
00e9be89-00001840.jpg,00e9be89-00001845.jpg,orb,2000,2000,1181,1173,0.9932,0.5905,17.1609,0.1036,0.0281,,rain,1,22.17751331789104
00e9be89-00001845.jpg,00e9be89-00001865.jpg,orb,2000,2000,1014,1002,0.9882,0.507,19.1302,0.0728,0.0083,,rain,1,22.1590490409292
00e9be89-00001865.jpg,00e9be89-00001870.jpg,orb,2000,2000,1077,935,0.8682,0.5385,20.2219,0.0327,0.0083,,rain,1,22.134594128255365
00e9be89-00001870.jpg,00e9be89-00001875.jpg,orb,2000,2000,1101,1097,0.9964,0.5505,16.1826,0.0317,0.0083,,rain,1,22.143374983091697
00e9be89-00001875.jpg,00e9be89-00001885.jpg,orb,2000,2000,1091,1084,0.9936,0.5455,18.4794,0.0317,0.0086,,rain,1,22.16256151537378
00e9be89-00001885.jpg,00e9be89-00001890.jpg,orb,2000,2000,1176,1168,0.9932,0.588,17.7109,0.0322,0.0086,,rain,1,22.154599478984025
00e9be89-00001890.jpg,00e9be89-00001895.jpg,orb,2000,2000,1153,1142,0.9905,0.5765,16.6904,0.0321,0.0086,,rain,1,22.164705019469004
00e9be89-00001895.jpg,00e9be89-00001900.jpg,orb,2000,2000,1161,1072,0.9233,0.5805,17.7666,0.0318,0.0087,,rain,1,22.186063103695247
00e9be89-00001900.jpg,00e9be89-00001905.jpg,orb,2000,2000,263,162,0.616,0.1315,30.5285,0.0305,0.0084,,rain,1,22.31957638370303
00e9be89-00001905.jpg,00e9be89-00001915.jpg,orb,2000,2000,30,13,0.4333,0.015,38.2667,0.0454,0.0274,,rain,1,22.501624958098276
00e9be89-00000015.jpg,00e9be89-00000100.jpg,orb,2000,2000,2,0,0.0,0.001,47.5,0.1388,0.0281,C:\Users\alonk\GitHub\Project_digital_image_processing__Amit_Alon\outputs\task2_feature_matching\degraded_visualizations\rain\level_2\match_00e9be89-00000015__00e9be89-00000100.png,rain,2,4.95698813158565
00e9be89-00000100.jpg,00e9be89-00000105.jpg,orb,2000,2000,949,941,0.9916,0.4745,24.4795,0.1238,0.0278,,rain,2,6.460907401638126
00e9be89-00000105.jpg,00e9be89-00000110.jpg,orb,2000,2000,966,953,0.9865,0.483,22.589,0.1228,0.0258,,rain,2,6.437474399384568
00e9be89-00000110.jpg,00e9be89-00000115.jpg,orb,2000,2000,961,951,0.9896,0.4805,22.6816,0.1241,0.0278,,rain,2,6.452187796823866
00e9be89-00000115.jpg,00e9be89-00000120.jpg,orb,2000,2000,1122,1116,0.9947,0.561,20.1586,0.1251,0.0278,,rain,2,6.476783692846862
00e9be89-00000120.jpg,00e9be89-00000125.jpg,orb,2000,2000,285,247,0.8667,0.1425,35.9228,0.1242,0.0285,,rain,2,5.8447635823181985
00e9be89-00000125.jpg,00e9be89-00000130.jpg,orb,2000,2000,779,770,0.9884,0.3895,25.5353,0.1237,0.0278,,rain,2,5.479634443061987
00e9be89-00000130.jpg,00e9be89-00000135.jpg,orb,2000,2000,862,806,0.935,0.431,24.4884,0.1227,0.0281,,rain,2,6.0623477508376045
00e9be89-00000135.jpg,00e9be89-00000140.jpg,orb,2000,2000,858,838,0.9767,0.429,24.1573,0.1236,0.0285,,rain,2,6.4084905856229355
00e9be89-00000140.jpg,00e9be89-00000145.jpg,orb,2000,2000,70,48,0.6857,0.035,38.1714,0.1216,0.0282,,rain,2,6.4412964686332685
00e9be89-00000145.jpg,00e9be89-00000150.jpg,orb,2000,2000,7,4,0.5714,0.0035,45.5714,0.1223,0.0265,,rain,2,4.750253768821836
00e9be89-00000150.jpg,00e9be89-00000160.jpg,orb,2000,2000,2,0,0.0,0.001,46.5,0.1324,0.0282,,rain,2,3.267866650310768
00e9be89-00000160.jpg,00e9be89-00000165.jpg,orb,2000,2000,10,5,0.5,0.005,47.7,0.1209,0.0303,,rain,2,2.9193163248973
00e9be89-00000165.jpg,00e9be89-00000175.jpg,orb,2000,2000,8,5,0.625,0.004,42.75,0.1129,0.028,,rain,2,3.642319425877985
00e9be89-00000175.jpg,00e9be89-00000190.jpg,orb,2000,2000,11,5,0.4545,0.0055,37.7273,0.1134,0.0284,,rain,2,4.315816631301713
00e9be89-00000190.jpg,00e9be89-00001000.jpg,orb,2000,1998,8,4,0.5,0.004,48.5,0.0992,0.029,,rain,2,5.191526135314346
00e9be89-00001000.jpg,00e9be89-00001005.jpg,orb,1998,2000,18,6,0.3333,0.009,39.9444,0.0822,0.029,,rain,2,7.2984453594247665
00e9be89-00001005.jpg,00e9be89-00001010.jpg,orb,2000,1987,13,5,0.3846,0.0065,40.6154,0.0862,0.0273,,rain,2,8.124253290904743
00e9be89-00001010.jpg,00e9be89-00001015.jpg,orb,1987,1946,20,7,0.35,0.0103,39.4,0.0857,0.0284,,rain,2,8.6018122901338
00e9be89-00001015.jpg,00e9be89-00001020.jpg,orb,1946,2000,17,7,0.4118,0.0087,40.5882,0.0843,0.0271,,rain,2,8.58294371565017
00e9be89-00001020.jpg,00e9be89-00001025.jpg,orb,2000,2000,22,5,0.2273,0.011,42.2273,0.0858,0.0274,,rain,2,8.340765607547805
00e9be89-00001025.jpg,00e9be89-00001030.jpg,orb,2000,2000,19,8,0.4211,0.0095,37.5789,0.0849,0.0289,,rain,2,8.316939909415689
00e9be89-00001030.jpg,00e9be89-00001035.jpg,orb,2000,2000,76,54,0.7105,0.038,34.0658,0.0855,0.0277,,rain,2,8.271626472796756
00e9be89-00001035.jpg,00e9be89-00001040.jpg,orb,2000,1982,59,36,0.6102,0.0298,34.0847,0.0854,0.027,,rain,2,8.362040695731736
00e9be89-00001040.jpg,00e9be89-00001045.jpg,orb,1982,2000,130,63,0.4846,0.0656,36.0385,0.0843,0.0277,,rain,2,8.419655007587854
00e9be89-00001045.jpg,00e9be89-00001050.jpg,orb,2000,2000,32,10,0.3125,0.016,37.6562,0.0843,0.0277,,rain,2,8.387145426645382
00e9be89-00001050.jpg,00e9be89-00001055.jpg,orb,2000,2000,50,12,0.24,0.025,38.48,0.0852,0.0279,,rain,2,8.311100001186478
00e9be89-00001055.jpg,00e9be89-00001060.jpg,orb,2000,2000,27,14,0.5185,0.0135,39.1481,0.0875,0.0283,,rain,2,8.338847064498076
00e9be89-00001060.jpg,00e9be89-00001065.jpg,orb,2000,2000,28,14,0.5,0.014,40.6071,0.0909,0.0272,,rain,2,8.195711030784125
00e9be89-00001065.jpg,00e9be89-00001070.jpg,orb,2000,2000,48,30,0.625,0.024,36.9375,0.0949,0.0275,,rain,2,7.9801689022962075
00e9be89-00001070.jpg,00e9be89-00001075.jpg,orb,2000,2000,27,13,0.4815,0.0135,44.8889,0.0994,0.0282,,rain,2,7.397003123732921
00e9be89-00001075.jpg,00e9be89-00001080.jpg,orb,2000,2000,15,5,0.3333,0.0075,45.6667,0.0965,0.0285,,rain,2,7.514690394095059
00e9be89-00001080.jpg,00e9be89-00001090.jpg,orb,2000,2000,26,11,0.4231,0.013,40.9231,0.0879,0.0277,,rain,2,8.713525820422497
00e9be89-00001090.jpg,00e9be89-00001095.jpg,orb,2000,2000,21,6,0.2857,0.0105,41.4286,0.0904,0.03,,rain,2,9.23560477094476
00e9be89-00001095.jpg,00e9be89-00001100.jpg,orb,2000,2000,27,14,0.5185,0.0135,42.3704,0.0917,0.0295,,rain,2,9.19952294571705
00e9be89-00001100.jpg,00e9be89-00001105.jpg,orb,2000,2000,14,6,0.4286,0.007,45.5,0.0924,0.0332,,rain,2,8.753289537459613
00e9be89-00001105.jpg,00e9be89-00001115.jpg,orb,2000,2000,11,6,0.5455,0.0055,43.9091,0.0924,0.0293,,rain,2,7.861461388408783
00e9be89-00001115.jpg,00e9be89-00001125.jpg,orb,2000,2000,17,5,0.2941,0.0085,45.8235,0.0946,0.0552,,rain,2,8.061071610209218
00e9be89-00001125.jpg,00e9be89-00001130.jpg,orb,2000,2000,30,9,0.3,0.015,40.4667,0.0976,0.0279,,rain,2,8.36590530031773
00e9be89-00001130.jpg,00e9be89-00001135.jpg,orb,2000,2000,27,14,0.5185,0.0135,37.5556,0.0947,0.0273,,rain,2,8.754041844446013
00e9be89-00001135.jpg,00e9be89-00001140.jpg,orb,2000,2000,64,45,0.7031,0.032,34.1719,0.0913,0.0273,,rain,2,9.446623635876179
00e9be89-00001140.jpg,00e9be89-00001150.jpg,orb,2000,2000,27,13,0.4815,0.0135,35.7778,0.092,0.0294,,rain,2,9.67963048159002
00e9be89-00001150.jpg,00e9be89-00001155.jpg,orb,2000,2000,28,15,0.5357,0.014,37.0357,0.0898,0.0306,,rain,2,10.00894918614317
00e9be89-00001155.jpg,00e9be89-00001160.jpg,orb,2000,2000,37,18,0.4865,0.0185,39.3784,0.0871,0.0278,,rain,2,9.984184165969431
00e9be89-00001160.jpg,00e9be89-00001165.jpg,orb,2000,2000,7,4,0.5714,0.0035,41.1429,0.0882,0.0274,,rain,2,10.122384565809607
00e9be89-00001165.jpg,00e9be89-00001170.jpg,orb,2000,2000,15,8,0.5333,0.0075,39.6,0.0905,0.028,,rain,2,9.984949708936192
00e9be89-00001170.jpg,00e9be89-00001175.jpg,orb,2000,2000,30,12,0.4,0.015,39.4667,0.0902,0.0288,,rain,2,10.080941194389254
00e9be89-00001175.jpg,00e9be89-00001180.jpg,orb,2000,2000,37,20,0.5405,0.0185,39.2973,0.0897,0.0291,,rain,2,10.38244465886226
00e9be89-00001180.jpg,00e9be89-00001185.jpg,orb,2000,2000,18,5,0.2778,0.009,41.1111,0.0908,0.0275,,rain,2,10.092518426037174
00e9be89-00001185.jpg,00e9be89-00001190.jpg,orb,2000,2000,10,6,0.6,0.005,45.0,0.0929,0.027,,rain,2,9.380856069736392
00e9be89-00001190.jpg,00e9be89-00001195.jpg,orb,2000,2000,14,5,0.3571,0.007,41.2143,0.0961,0.0285,,rain,2,6.293103027390156
00e9be89-00001195.jpg,00e9be89-00001200.jpg,orb,2000,1977,4,4,1.0,0.002,45.0,0.0928,0.0298,,rain,2,7.160541949308014
00e9be89-00001200.jpg,00e9be89-00001205.jpg,orb,1977,1982,17,7,0.4118,0.0086,39.2941,0.082,0.0271,,rain,2,10.625799014354435
00e9be89-00001205.jpg,00e9be89-00001210.jpg,orb,1982,2000,12,5,0.4167,0.0061,42.0833,0.081,0.0265,,rain,2,10.616940386980014
00e9be89-00001210.jpg,00e9be89-00001215.jpg,orb,2000,1984,20,8,0.4,0.0101,40.25,0.0825,0.0278,,rain,2,10.268940091131459
00e9be89-00001215.jpg,00e9be89-00001220.jpg,orb,1984,2000,11,4,0.3636,0.0055,45.5455,0.0927,0.0272,,rain,2,9.028009952474862
00e9be89-00001220.jpg,00e9be89-00001225.jpg,orb,2000,2000,17,6,0.3529,0.0085,45.8824,0.0922,0.0282,,rain,2,9.248070466758433
00e9be89-00001225.jpg,00e9be89-00001230.jpg,orb,2000,2000,8,5,0.625,0.004,46.0,0.0867,0.0285,,rain,2,10.316678122403545
00e9be89-00001230.jpg,00e9be89-00001240.jpg,orb,2000,1639,29,15,0.5172,0.0177,39.4828,0.0815,0.0228,,rain,2,10.337237756589136
00e9be89-00001240.jpg,00e9be89-00001245.jpg,orb,1639,2000,40,13,0.325,0.0244,38.5,0.0833,0.0231,,rain,2,9.743643269515644
00e9be89-00001245.jpg,00e9be89-00001250.jpg,orb,2000,2000,35,10,0.2857,0.0175,40.0,0.0897,0.0281,,rain,2,10.109739838992219
00e9be89-00001250.jpg,00e9be89-00001255.jpg,orb,2000,2000,25,12,0.48,0.0125,38.12,0.0891,0.0277,,rain,2,11.050797257154386
00e9be89-00001255.jpg,00e9be89-00001260.jpg,orb,2000,2000,13,6,0.4615,0.0065,37.4615,0.0954,0.031,,rain,2,10.56784168897151
00e9be89-00001260.jpg,00e9be89-00001265.jpg,orb,2000,2000,15,8,0.5333,0.0075,41.0667,0.0992,0.0279,,rain,2,8.398761986837972
00e9be89-00001265.jpg,00e9be89-00001270.jpg,orb,2000,2000,15,6,0.4,0.0075,46.6667,0.1008,0.0277,,rain,2,5.4223243900530775
00e9be89-00001270.jpg,00e9be89-00001275.jpg,orb,2000,2000,9,4,0.4444,0.0045,39.3333,0.1052,0.0286,,rain,2,5.303032823367085
00e9be89-00001275.jpg,00e9be89-00001280.jpg,orb,2000,2000,11,5,0.4545,0.0055,49.4545,0.1104,0.0301,,rain,2,4.874689091045337
00e9be89-00001280.jpg,00e9be89-00001285.jpg,orb,2000,2000,8,5,0.625,0.004,40.75,0.1102,0.0286,,rain,2,2.1559983788515207
00e9be89-00001285.jpg,00e9be89-00001290.jpg,orb,2000,2000,5,4,0.8,0.0025,46.8,0.1012,0.0268,,rain,2,3.224349551213073
00e9be89-00001290.jpg,00e9be89-00001295.jpg,orb,2000,2000,15,6,0.4,0.0075,42.0667,0.1,0.0271,,rain,2,4.376324311916115
00e9be89-00001295.jpg,00e9be89-00001305.jpg,orb,2000,2000,10,5,0.5,0.005,47.8,0.1065,0.0291,,rain,2,3.8951893291066093
00e9be89-00001305.jpg,00e9be89-00001310.jpg,orb,2000,2000,6,4,0.6667,0.003,45.6667,0.096,0.0299,,rain,2,4.031574733208926
00e9be89-00001310.jpg,00e9be89-00001315.jpg,orb,2000,2000,9,5,0.5556,0.0045,44.8889,0.1102,0.0277,,rain,2,1.9978160655005195
00e9be89-00001315.jpg,00e9be89-00001325.jpg,orb,2000,2000,6,4,0.6667,0.003,41.0,0.098,0.0272,,rain,2,0.5714960838831418
00e9be89-00001325.jpg,00e9be89-00001330.jpg,orb,2000,2000,20,9,0.45,0.01,32.3,0.096,0.0277,,rain,2,0.3049650236898467
00e9be89-00001330.jpg,00e9be89-00001335.jpg,orb,2000,2000,18,6,0.3333,0.009,41.4444,0.09,0.0277,,rain,2,2.911847562477346
00e9be89-00001335.jpg,00e9be89-00001340.jpg,orb,2000,2000,12,6,0.5,0.006,42.0,0.0918,0.0284,,rain,2,6.747792206568382
00e9be89-00001340.jpg,00e9be89-00001345.jpg,orb,2000,2000,16,6,0.375,0.008,41.5625,0.0977,0.0274,,rain,2,7.129702239850497
00e9be89-00001345.jpg,00e9be89-00001350.jpg,orb,2000,2000,18,6,0.3333,0.009,46.1667,0.0942,0.0273,,rain,2,6.4480980995942225
00e9be89-00001350.jpg,00e9be89-00001355.jpg,orb,2000,2000,23,9,0.3913,0.0115,42.5217,0.0935,0.0277,,rain,2,6.8037715880845315
00e9be89-00001355.jpg,00e9be89-00001360.jpg,orb,2000,2000,13,6,0.4615,0.0065,40.5385,0.0933,0.0272,,rain,2,6.615327281571709
00e9be89-00001360.jpg,00e9be89-00001365.jpg,orb,2000,2000,14,4,0.2857,0.007,43.2857,0.0937,0.0269,,rain,2,6.245891191689934
00e9be89-00001365.jpg,00e9be89-00001370.jpg,orb,2000,2000,8,4,0.5,0.004,38.625,0.0983,0.0269,,rain,2,6.736002492350526
00e9be89-00001370.jpg,00e9be89-00001375.jpg,orb,2000,2000,45,16,0.3556,0.0225,36.7556,0.0942,0.0272,,rain,2,6.710823096204569
00e9be89-00001375.jpg,00e9be89-00001380.jpg,orb,2000,2000,80,33,0.4125,0.04,39.1625,0.0931,0.0278,,rain,2,6.755797796784859
00e9be89-00001380.jpg,00e9be89-00001385.jpg,orb,2000,2000,74,30,0.4054,0.037,39.1351,0.0917,0.0275,,rain,2,6.883931211201009
00e9be89-00001385.jpg,00e9be89-00001390.jpg,orb,2000,2000,18,5,0.2778,0.009,30.1111,0.089,0.029,,rain,2,6.404107855344622
00e9be89-00001390.jpg,00e9be89-00001395.jpg,orb,2000,2000,40,10,0.25,0.02,31.875,0.093,0.0276,,rain,2,6.109177553215471
00e9be89-00001395.jpg,00e9be89-00001400.jpg,orb,2000,2000,55,12,0.2182,0.0275,31.7455,0.0922,0.0273,,rain,2,6.494303843049506
00e9be89-00001400.jpg,00e9be89-00001405.jpg,orb,2000,2000,45,15,0.3333,0.0225,32.4,0.0931,0.0278,,rain,2,6.624610810070753
00e9be89-00001405.jpg,00e9be89-00001410.jpg,orb,2000,2000,58,22,0.3793,0.029,32.6207,0.0918,0.0276,,rain,2,6.790858347705044
00e9be89-00001410.jpg,00e9be89-00001415.jpg,orb,2000,2000,104,24,0.2308,0.052,30.9423,0.0924,0.0281,,rain,2,6.770634579746106
00e9be89-00001415.jpg,00e9be89-00001420.jpg,orb,2000,2000,71,25,0.3521,0.0355,30.7606,0.0941,0.0277,,rain,2,6.257600696795631
00e9be89-00001420.jpg,00e9be89-00001425.jpg,orb,2000,2000,34,10,0.2941,0.017,31.5294,0.0927,0.0275,,rain,2,5.868065988889442
00e9be89-00001425.jpg,00e9be89-00001430.jpg,orb,2000,2000,60,19,0.3167,0.03,36.75,0.0926,0.0313,,rain,2,5.746032666480417
00e9be89-00001430.jpg,00e9be89-00001440.jpg,orb,2000,2000,24,5,0.2083,0.012,40.5,0.0915,0.0273,,rain,2,6.170524190896533
00e9be89-00001440.jpg,00e9be89-00001445.jpg,orb,2000,2000,51,13,0.2549,0.0255,33.8824,0.0951,0.0277,,rain,2,5.746008900250394
00e9be89-00001445.jpg,00e9be89-00001450.jpg,orb,2000,2000,24,16,0.6667,0.012,36.75,0.0971,0.0282,,rain,2,4.807756952340661
00e9be89-00001450.jpg,00e9be89-00001455.jpg,orb,2000,2000,43,21,0.4884,0.0215,33.6279,0.0896,0.0277,,rain,2,4.870379276754638
00e9be89-00001455.jpg,00e9be89-00001460.jpg,orb,2000,2000,48,24,0.5,0.024,39.6458,0.0891,0.0273,,rain,2,5.277388603217087
00e9be89-00001460.jpg,00e9be89-00001465.jpg,orb,2000,2000,105,82,0.781,0.0525,34.381,0.0896,0.0277,,rain,2,5.431620506909309
00e9be89-00001465.jpg,00e9be89-00001470.jpg,orb,2000,2000,15,4,0.2667,0.0075,42.2667,0.0908,0.0298,,rain,2,6.447863716573227
00e9be89-00001470.jpg,00e9be89-00001475.jpg,orb,2000,2000,52,17,0.3269,0.026,34.5192,0.0889,0.0276,,rain,2,7.433331302547401
00e9be89-00001475.jpg,00e9be89-00001480.jpg,orb,2000,2000,29,9,0.3103,0.0145,39.9655,0.0907,0.0275,,rain,2,6.984845791570139
00e9be89-00001480.jpg,00e9be89-00001485.jpg,orb,2000,2000,22,6,0.2727,0.011,40.8636,0.0917,0.0276,,rain,2,8.049719349877357
00e9be89-00001485.jpg,00e9be89-00001490.jpg,orb,2000,2000,22,8,0.3636,0.011,40.2273,0.0858,0.0275,,rain,2,9.710421139712148
00e9be89-00001490.jpg,00e9be89-00001495.jpg,orb,2000,2000,540,529,0.9796,0.27,20.0315,0.0868,0.0276,,rain,2,9.815324473820361
00e9be89-00001495.jpg,00e9be89-00001500.jpg,orb,2000,2000,759,751,0.9895,0.3795,15.8393,0.0867,0.0299,,rain,2,9.822343897828096
00e9be89-00001500.jpg,00e9be89-00001505.jpg,orb,2000,2000,212,175,0.8255,0.106,31.3019,0.0868,0.0302,,rain,2,9.900702756095182
00e9be89-00001505.jpg,00e9be89-00001510.jpg,orb,2000,2000,30,9,0.3,0.015,40.9667,0.0894,0.0333,,rain,2,9.787563347786119
00e9be89-00001510.jpg,00e9be89-00001515.jpg,orb,2000,2000,19,6,0.3158,0.0095,44.0,0.0908,0.0286,,rain,2,8.963767253973742
00e9be89-00001515.jpg,00e9be89-00001520.jpg,orb,2000,2000,11,6,0.5455,0.0055,43.7273,0.092,0.0574,,rain,2,7.510792483113926
00e9be89-00001520.jpg,00e9be89-00001525.jpg,orb,2000,2000,52,25,0.4808,0.026,39.1731,0.097,0.028,,rain,2,7.240921740952037
00e9be89-00001525.jpg,00e9be89-00001535.jpg,orb,2000,2000,25,6,0.24,0.0125,42.56,0.1002,0.0276,,rain,2,7.38272566249923
00e9be89-00001535.jpg,00e9be89-00001540.jpg,orb,2000,2000,9,5,0.5556,0.0045,43.7778,0.1022,0.0274,,rain,2,5.73620778800607
00e9be89-00001540.jpg,00e9be89-00001545.jpg,orb,2000,2000,18,6,0.3333,0.009,44.7778,0.106,0.0269,,rain,2,4.637694794143146
00e9be89-00001545.jpg,00e9be89-00001550.jpg,orb,2000,2000,86,45,0.5233,0.043,38.2791,0.1034,0.0281,,rain,2,4.877081455524608
00e9be89-00001550.jpg,00e9be89-00001555.jpg,orb,2000,2000,380,367,0.9658,0.19,20.9368,0.1002,0.0279,,rain,2,4.881976613075025
00e9be89-00001555.jpg,00e9be89-00001560.jpg,orb,2000,2000,230,179,0.7783,0.115,26.6261,0.0981,0.0289,,rain,2,4.899933143434312
00e9be89-00001560.jpg,00e9be89-00001565.jpg,orb,2000,2000,399,380,0.9524,0.1995,20.9298,0.1003,0.0282,,rain,2,4.955156927058283
00e9be89-00001565.jpg,00e9be89-00001570.jpg,orb,2000,2000,32,17,0.5312,0.016,37.75,0.098,0.0293,,rain,2,5.389531646355158
00e9be89-00001570.jpg,00e9be89-00001575.jpg,orb,2000,2000,37,16,0.4324,0.0185,40.0541,0.0967,0.0282,,rain,2,5.739467075644726
00e9be89-00001575.jpg,00e9be89-00001580.jpg,orb,2000,2000,92,56,0.6087,0.046,34.0543,0.1011,0.0276,,rain,2,5.586741456602263
00e9be89-00001580.jpg,00e9be89-00001585.jpg,orb,2000,2000,51,14,0.2745,0.0255,38.9412,0.1029,0.0274,,rain,2,4.873302240773803
00e9be89-00001585.jpg,00e9be89-00001590.jpg,orb,2000,2000,20,8,0.4,0.01,42.65,0.1022,0.0278,,rain,2,3.598679867412252
00e9be89-00001590.jpg,00e9be89-00001595.jpg,orb,2000,2000,6,4,0.6667,0.003,46.1667,0.0985,0.0278,,rain,2,2.654774758580017
00e9be89-00001595.jpg,00e9be89-00001600.jpg,orb,2000,2000,24,10,0.4167,0.012,41.5,0.0987,0.0272,,rain,2,3.281548332731754
00e9be89-00001600.jpg,00e9be89-00001605.jpg,orb,2000,2000,88,56,0.6364,0.044,39.875,0.0991,0.0276,,rain,2,3.988229616070516
00e9be89-00001605.jpg,00e9be89-00001610.jpg,orb,2000,2000,23,13,0.5652,0.0115,43.2174,0.1001,0.0277,,rain,2,4.563877837702767
00e9be89-00001610.jpg,00e9be89-00001620.jpg,orb,2000,2000,11,5,0.4545,0.0055,42.9091,0.102,0.0276,,rain,2,4.922196198587496
00e9be89-00001620.jpg,00e9be89-00001625.jpg,orb,2000,2000,14,4,0.2857,0.007,39.5714,0.0994,0.0285,,rain,2,5.595267112546827
00e9be89-00001625.jpg,00e9be89-00001630.jpg,orb,2000,2000,65,11,0.1692,0.0325,33.7077,0.0929,0.0273,,rain,2,6.795435102084227
00e9be89-00001630.jpg,00e9be89-00001635.jpg,orb,2000,2000,28,6,0.2143,0.014,41.3571,0.0959,0.0274,,rain,2,6.826724712223125
00e9be89-00001635.jpg,00e9be89-00001640.jpg,orb,2000,2000,11,6,0.5455,0.0055,45.4545,0.0974,0.0299,,rain,2,3.844010817209789
00e9be89-00001640.jpg,00e9be89-00001645.jpg,orb,2000,2000,9,4,0.4444,0.0045,47.3333,0.0976,0.0276,,rain,2,-0.1016447190746011
00e9be89-00001645.jpg,00e9be89-00001650.jpg,orb,2000,2000,12,5,0.4167,0.006,42.0,0.0978,0.028,,rain,2,-0.1999557474889242
00e9be89-00001650.jpg,00e9be89-00001655.jpg,orb,2000,2000,8,4,0.5,0.004,45.5,0.0991,0.0274,,rain,2,0.9222088295244539
00e9be89-00001655.jpg,00e9be89-00001665.jpg,orb,2000,2000,8,5,0.625,0.004,44.25,0.103,0.0274,,rain,2,3.9107666395037803
00e9be89-00001665.jpg,00e9be89-00001670.jpg,orb,2000,2000,12,6,0.5,0.006,43.0,0.0988,0.0273,,rain,2,6.833770392644854
00e9be89-00001670.jpg,00e9be89-00001675.jpg,orb,2000,2000,15,5,0.3333,0.0075,43.6,0.0995,0.0271,,rain,2,6.098400092801424
00e9be89-00001675.jpg,00e9be89-00001680.jpg,orb,2000,2000,20,9,0.45,0.01,38.65,0.1014,0.0274,,rain,2,5.46509046860429
00e9be89-00001680.jpg,00e9be89-00001685.jpg,orb,2000,2000,23,6,0.2609,0.0115,38.8696,0.1111,0.0276,,rain,2,5.797409647514079
